56,61,14,58
42,2,63,51
3,23,7,1
26,40,41,34
27,24,32,10
60,43,57,9
5,36,19,21
55,52,33,12
29,6,8,45
53,20,62,64
50,35,4,48
18,46,31,11
13,30,49,17
54,59,47,15
16,37,28,44
38,25,22,39
56,42,41,10
9,63,27,3
2,33,36,40
57,45,34,1
55,14,43,24
53,26,50,5
35,19,8,31
23,13,61,12
29,62,17,11
4,47,20,58
64,54,22,46
6,7,15,21
44,49,52,39
51,18,38,37
28,60,48,59
25,16,30,32
2,43,34,27
26,31,55,63
45,3,61,19
1,36,62,42
35,9,17,47
14,5,12,46
7,20,11,57
39,15,4,64
10,33,37,53
52,40,29,21
58,18,49,16
59,38,44,30
8,28,41,23
51,22,13,60
25,54,48,24
6,50,56,32
35,27,26,1
62,63,14,7
57,42,46,4
34,9,37,19
47,36,39,29
64,12,49,11
52,38,17,2
61,5,28,31
8,53,60,55
59,20,40,3
33,51,54,16
6,25,58,13
22,24,15,56
10,21,44,50
18,23,43,30
32,41,45,48
64,27,47,37
49,9,1,38
4,12,7,19
55,29,5,42
52,8,11,34
63,16,60,61
20,39,33,6
3,31,58,62
24,59,13,36
46,15,50,25
48,56,43,51
21,41,57,17
40,30,35,28
2,14,23,10
44,32,54,53
45,26,22,18
1,5,37,8
49,4,63,6
58,29,27,12
34,60,33,24
50,47,31,7
52,48,19,64
46,17,3,36
30,41,15,62
23,9,20,16
53,51,25,35
10,43,54,26
14,45,40,44
21,2,18,13
38,32,28,55
39,57,59,56
11,22,42,61
34,63,64,50
19,58,46,33
12,41,60,47
31,30,24,4
23,51,15,52
17,8,27,20
43,29,25,44
3,6,5,18
45,53,9,28
37,7,32,59
61,57,2,26
21,55,16,1
36,22,10,49
13,42,54,14
11,56,38,35
62,48,40,39
17,19,24,50
31,64,41,33
47,3,30,52
5,15,45,43
12,34,51,59
26,46,6,28
29,32,2,20
1,61,10,4
22,21,53,23
42,8,58,38
48,44,36,63
39,11,9,54
14,37,25,57
27,49,62,55
7,35,18,60
16,40,13,56
12,50,30,45
20,41,24,52
51,1,32,31
19,43,59,22
38,10,6,47
33,17,42,48
39,58,5,2
11,4,36,14
21,49,26,3
9,62,61,25
28,13,57,27
44,64,56,60
7,46,16,8
37,54,63,29
55,34,23,35
18,15,53,40
1,17,12,6
48,5,20,22
30,10,51,11
19,39,41,14
32,61,47,49
31,27,59,52
64,58,21,45
60,25,36,26
24,28,42,7
16,62,35,57
15,44,9,55
40,37,46,23
3,34,29,53
50,18,8,33
56,54,4,2
43,13,63,38
