7,31,2,16
22,32,8,30
25,4,29,6
21,27,23,17
10,13,12,20
11,28,14,5
18,15,1,33
26,35,19,3
34,9,8,24
32,20,12,4
25,7,22,14
16,30,6,1
5,2,23,35
19,21,9,13
10,34,33,29
3,28,18,24
17,15,31,11
2,27,26,32
14,30,13,5
6,23,35,9
19,16,33,8
20,1,7,21
3,15,28,10
12,26,18,34
24,17,22,29
31,25,27,11
14,33,4,30
7,16,13,3
12,2,1,28
8,22,18,35
34,29,23,31
27,5,19,10
26,4,11,9
17,20,6,15
24,32,25,21
31,1,28,22
8,12,29,7
35,13,4,9
20,27,34,16
2,19,3,25
6,10,21,14
32,15,5,26
11,18,30,23
33,24,17,12
28,27,4,8
34,1,9,14
26,19,20,22
29,2,30,21
16,13,24,15
3,33,11,6
18,7,5,17
35,31,10,32
9,23,25,12
15,19,2,34
33,28,27,13
7,6,11,26
10,8,1,17
23,5,24,31
29,14,32,18
21,4,16,25
30,22,3,20
13,26,35,1
10,27,9,7
2,8,6,5
4,18,31,19
15,14,29,24
21,22,33,12
17,34,3,32
28,20,25,23
16,35,30,11
24,4,7,2
22,18,15,9
14,3,8,31
25,5,33,26
23,32,16,10
11,35,12,21
13,29,34,6
30,17,19,28
27,1,20,24
16,4,22,10
9,21,5,3
26,23,8,14
13,25,31,17
18,33,20,2
29,11,1,19
28,34,35,7
12,30,15,27
32,31,26,6
24,25,10,18
22,11,13,2
5,8,4,20
35,3,27,29
14,12,17,16
1,9,32,33
30,28,21,34
23,19,15,7
6,13,27,18
17,10,2,26
20,33,14,35
9,29,28,16
5,11,34,22
1,3,4,23
7,24,32,30
31,6,19,12
21,8,15,25
