33,4,11,51
39,46,7,56
58,3,36,26
10,25,1,30
55,38,53,49
23,16,37,24
8,47,5,14
42,18,50,44
40,41,21,22
28,48,6,27
17,2,59,12
45,29,54,35
15,19,57,43
31,52,32,34
9,33,13,20
38,36,30,24
7,37,5,4
3,44,56,55
1,22,49,50
14,53,21,11
41,46,8,25
28,58,51,2
57,18,23,12
54,27,17,34
31,29,40,39
43,9,35,10
32,47,15,48
26,59,6,13
19,52,20,16
45,5,42,53
21,33,8,1
28,36,44,7
2,14,49,25
22,57,34,58
24,51,29,27
23,38,9,31
50,43,37,32
35,39,26,15
12,3,19,48
41,55,20,4
10,6,42,17
56,54,52,40
30,59,45,47
11,13,16,18
46,49,29,28
36,8,9,34
5,32,44,23
15,27,53,31
25,24,35,50
37,51,48,55
4,14,39,58
2,10,21,52
40,19,59,42
20,54,1,11
30,13,3,17
46,57,6,38
22,12,16,26
18,33,47,7
41,45,43,56
23,28,50,55
29,15,4,9
24,39,48,2
14,36,10,19
49,44,59,21
40,32,25,17
42,13,46,54
1,16,51,57
26,11,34,30
12,6,20,47
3,35,5,41
27,7,22,45
43,53,52,18
58,8,38,37
31,56,33,36
48,44,4,17
23,59,46,15
50,40,13,2
19,21,55,29
10,11,57,32
20,42,14,35
16,30,49,39
18,9,26,5
3,8,43,28
47,56,27,1
52,51,38,22
58,45,24,33
6,34,41,37
31,25,7,12
54,4,57,53
40,46,36,20
55,2,35,30
26,21,50,48
59,28,18,32
39,27,23,3
44,10,29,22
1,45,13,19
17,37,33,15
34,14,51,7
11,42,31,8
9,52,49,41
6,43,58,5
12,24,53,56
25,54,38,16
35,21,47,46
27,26,32,55
59,22,36,4
57,50,33,29
30,40,18,14
37,20,45,3
51,49,8,23
7,6,19,9
17,28,11,24
5,54,2,15
53,48,25,58
42,52,12,1
38,39,43,47
44,41,13,31
34,16,56,10
33,35,27,59
8,26,45,40
4,50,30,6
21,7,24,57
9,54,3,14
5,29,11,48
37,36,25,52
32,42,39,51
15,13,58,49
53,23,41,1
55,12,46,10
20,34,44,43
47,31,16,17
28,56,22,19
18,2,38,27
48,30,54,8
24,5,52,59
50,11,36,45
25,57,39,9
15,3,1,40
32,58,21,12
51,44,6,53
7,49,17,20
35,4,19,31
29,13,14,38
56,23,2,42
16,33,55,43
26,41,47,10
18,22,46,37
34,5,40,28
12,39,54,50
11,58,44,9
52,8,27,57
17,1,36,35
32,53,7,30
4,21,13,23
48,16,14,45
51,20,10,59
2,46,43,31
56,6,29,18
19,49,33,26
41,38,28,42
47,25,22,3
55,24,34,15
37,11,27,40
13,36,39,5
45,17,9,21
52,35,48,23
30,43,12,51
53,50,16,46
59,7,58,29
31,1,28,26
10,38,3,33
14,32,24,41
15,20,56,25
22,55,54,6
57,47,42,37
2,19,8,44
49,34,4,18
