14,2,71,5
33,22,23,18
3,68,63,27
44,11,64,34
52,77,51,21
9,60,54,58
47,43,32,67
17,57,12,55
10,86,28,25
24,79,85,26
66,65,49,50
15,31,1,6
19,75,84,45
62,76,48,40
74,56,37,16
39,42,82,13
72,38,73,69
36,7,61,41
20,4,29,30
46,53,78,83
59,70,35,81
80,44,8,67
43,11,52,28
47,51,14,34
22,54,86,32
49,5,27,79
21,9,63,55
64,17,23,1
31,45,77,40
42,10,6,56
13,25,65,24
85,69,2,57
82,66,71,62
26,19,16,15
59,58,12,72
29,33,53,36
7,84,46,20
38,35,3,83
41,50,70,4
78,18,74,81
61,39,80,75
76,73,8,60
30,37,68,48
79,21,11,47
52,23,25,42
2,1,67,77
63,57,5,45
65,64,10,62
40,17,66,85
28,69,82,34
27,51,24,59
32,3,33,84
35,44,20,13
71,41,18,58
61,19,22,29
16,43,76,4
37,86,7,38
26,12,9,6
50,30,72,8
55,46,60,15
36,81,56,73
39,54,53,68
80,14,78,49
48,31,75,70
74,52,64,83
67,45,28,33
62,2,84,11
79,20,77,82
69,5,3,22
21,76,29,27
23,37,57,13
34,1,35,40
85,30,16,12
18,66,7,9
25,59,73,46
56,26,55,65
8,14,39,15
42,71,48,78
24,72,60,43
54,83,41,31
75,36,51,74
86,4,47,19
61,63,32,38
6,68,58,50
80,53,17,70
81,44,49,10
34,67,29,12
40,52,57,7
66,16,84,1
62,85,33,21
65,15,45,35
13,48,79,28
22,82,73,9
43,26,18,3
11,36,59,37
51,86,30,69
32,78,39,23
68,8,75,71
72,80,83,56
44,31,50,25
49,46,54,77
53,42,19,41
14,74,70,63
64,27,4,61
47,2,81,20
55,58,76,24
60,10,38,5
6,65,17,84
57,16,34,73
30,52,66,79
59,22,45,39
15,11,86,78
68,26,62,80
85,75,50,82
77,18,44,32
43,7,56,51
70,23,83,21
71,54,72,61
4,42,67,36
24,29,14,64
1,10,55,37
3,47,12,76
5,9,31,17
41,60,63,81
46,38,13,6
19,28,58,8
49,25,2,74
27,48,35,53
69,40,33,20
65,39,18,52
45,80,23,51
32,75,11,7
73,68,44,79
15,24,57,56
83,62,42,14
55,78,67,54
10,30,22,47
17,16,60,3
21,12,81,71
50,77,64,9
36,13,5,66
8,34,38,31
27,86,40,2
29,28,72,1
61,70,85,43
84,74,4,59
63,33,82,37
41,46,69,48
58,49,26,53
35,6,19,25
20,32,76,56
75,62,22,78
7,81,79,15
24,3,77,30
44,45,16,55
17,18,14,11
83,5,65,47
50,71,40,80
73,28,42,85
38,29,52,59
54,27,34,36
2,63,43,64
1,61,48,86
12,35,31,69
20,57,9,39
4,8,13,33
58,23,46,10
25,67,41,51
82,84,26,76
37,49,6,72
74,60,21,53
70,66,68,19
11,16,81,65
78,73,3,7
34,71,30,17
15,29,43,42
27,77,75,14
36,48,45,2
12,79,38,80
13,63,54,85
4,39,83,40
33,61,10,52
25,47,9,8
1,32,69,49
67,72,46,35
74,41,66,26
58,64,31,57
56,22,70,84
51,19,37,76
5,50,18,24
28,23,53,44
20,55,59,62
6,82,86,21
60,29,68,65
81,54,80,43
77,17,78,61
48,34,10,4
8,83,16,49
1,85,52,27
2,12,39,66
9,3,71,74
69,64,47,70
56,58,45,14
51,13,26,32
84,73,23,24
57,46,62,18
37,67,15,20
40,41,11,68
53,6,5,59
76,33,79,50
31,82,30,60
25,72,36,63
7,55,28,22
21,38,19,44
86,35,42,75
