26,12,6,22
18,33,29,60
88,47,32,3
4,64,43,58
78,5,57,76
56,7,53,2
11,90,39,24
15,82,79,89
21,84,75,37
44,70,28,36
51,14,67,8
71,48,52,19
55,73,69,46
80,85,62,45
34,68,59,40
30,27,42,81
87,31,50,66
35,17,54,72
38,74,77,16
20,63,86,83
9,23,61,65
25,10,13,49
1,64,89,41
11,26,82,7
43,57,3,18
47,15,21,4
28,24,6,67
44,52,14,37
8,29,12,84
2,45,73,71
51,22,42,56
69,50,81,59
80,72,32,39
35,76,90,33
86,36,38,34
61,58,20,75
65,77,10,46
19,1,54,27
5,41,53,31
16,79,63,48
49,87,62,74
30,25,23,17
88,78,68,55
66,60,85,83
70,9,13,40
28,84,64,73
24,56,12,45
52,50,32,18
33,42,71,26
89,22,76,59
47,81,57,11
58,38,7,10
36,61,4,1
90,29,41,19
39,2,77,8
35,34,87,44
16,53,54,23
74,72,21,31
60,65,48,25
37,62,66,30
14,63,80,55
69,6,70,20
51,17,43,13
9,67,75,78
46,27,79,40
49,82,5,88
3,86,15,85
73,83,68,1
36,76,50,29
19,38,12,57
7,28,45,52
41,2,84,16
18,87,4,53
59,60,31,11
65,90,58,66
89,35,10,74
26,72,61,55
63,43,30,34
17,67,33,80
37,48,27,51
82,13,69,78
47,79,23,70
46,68,6,14
85,20,56,39
21,88,8,24
81,32,5,64
49,40,42,86
77,22,75,54
71,25,3,83
15,62,9,44
52,53,90,38
36,12,60,16
58,76,55,74
2,10,50,4
48,30,73,11
43,69,66,27
80,37,34,70
82,28,33,68
41,39,45,46
13,14,72,47
64,79,78,6
87,1,8,42
86,57,54,65
29,32,35,75
18,40,25,51
23,3,63,81
85,77,19,44
71,21,56,9
88,31,61,62
22,83,17,15
20,5,7,67
26,49,84,89
59,66,24,4
74,36,68,30
46,12,76,82
37,6,38,41
10,42,14,79
58,73,16,86
48,29,47,87
90,54,32,13
2,23,72,64
40,8,53,11
70,56,81,43
18,78,61,80
31,45,63,19
51,75,5,71
28,77,27,3
59,33,52,55
50,60,22,9
83,35,49,69
17,62,39,34
85,65,7,88
44,84,24,57
67,89,25,21
1,15,20,26
42,47,2,74
46,32,30,58
8,54,70,73
40,4,48,90
10,56,76,23
5,63,68,87
45,3,64,51
31,14,38,28
53,59,77,6
27,80,12,71
75,79,81,17
55,7,62,41
83,18,44,11
89,34,78,24
57,69,9,52
19,13,15,61
25,20,36,33
66,84,86,35
39,21,65,49
72,37,22,85
29,43,88,1
67,16,82,50
26,54,60,46
68,31,51,77
80,3,87,2
48,42,17,58
45,76,40,38
56,75,27,4
53,63,78,47
55,18,9,28
89,7,19,32
11,33,62,69
64,86,44,59
6,5,23,52
71,24,41,35
83,30,29,65
12,21,70,85
22,61,14,82
74,88,60,90
39,73,26,43
34,20,57,10
84,50,72,25
16,49,37,15
81,66,36,8
1,67,79,13
45,68,75,18
78,32,62,48
11,9,76,80
23,44,31,89
54,41,40,69
28,71,17,63
4,52,83,46
59,61,35,21
2,38,30,70
65,12,73,14
64,90,87,20
57,51,58,85
27,47,33,7
55,77,84,82
34,66,1,25
3,19,60,39
16,81,88,26
74,53,86,22
13,5,29,56
67,72,49,36
8,10,15,6
24,43,42,37
79,35,50,80
21,23,41,48
69,17,18,89
40,78,31,12
4,44,20,30
11,27,63,2
14,45,84,9
82,70,65,71
7,54,66,64
33,75,38,87
46,51,47,61
77,81,1,58
85,68,67,29
32,57,22,36
13,16,83,28
73,62,90,59
76,39,52,86
3,50,74,26
25,53,37,88
72,15,34,42
56,19,79,8
6,60,43,49
24,55,10,5
