17,32,22,9
16,23,14,30
13,7,24,28
19,11,27,8
21,3,12,5
29,15,25,6
26,18,10,2
20,4,31,1
30,27,22,24
14,5,28,11
25,17,12,32
26,10,3,15
8,23,6,1
2,29,31,9
18,7,4,16
13,21,19,20
10,30,32,25
17,12,23,5
8,31,15,27
6,28,16,2
13,18,1,21
14,9,3,4
24,20,11,26
19,7,22,29
10,16,27,23
28,2,32,21
30,13,17,3
18,4,8,26
5,6,31,7
14,22,29,20
9,15,12,11
24,19,25,1
21,16,32,8
2,31,13,23
5,26,29,30
7,27,20,9
6,14,18,24
1,17,11,10
15,4,28,25
12,3,22,19
13,5,9,16
26,27,21,14
6,2,20,30
15,17,7,1
10,4,19,12
29,32,23,24
11,25,31,22
18,8,3,28
16,30,15,21
1,12,2,14
23,20,4,19
26,25,5,7
8,24,9,10
32,22,6,13
11,31,3,18
27,28,17,29
5,19,2,15
7,14,30,8
24,13,4,12
25,21,23,11
20,32,18,29
16,31,10,17
3,9,27,6
28,22,1,26
25,15,14,13
4,11,30,2
31,17,21,24
29,12,8,16
23,1,7,3
9,27,28,18
32,6,19,26
20,22,5,10
11,29,4,13
2,25,17,8
12,28,30,31
9,19,26,14
1,32,27,5
24,3,16,20
22,23,15,18
21,10,7,6
