3,21,26,10
14,27,36,34
23,2,35,28
30,37,39,25
8,31,11,12
4,18,38,5
1,32,29,33
9,13,19,6
7,15,22,24
16,20,17,25
36,21,8,35
30,26,28,4
14,31,10,5
6,11,18,33
39,19,27,23
20,29,37,9
1,13,2,7
17,24,32,38
12,15,3,16
22,31,34,26
25,28,33,27
39,9,5,8
23,4,37,1
32,21,14,2
19,7,29,16
38,35,22,20
3,24,11,36
15,13,18,34
12,6,10,30
17,14,25,1
39,5,28,7
23,20,26,32
35,22,11,19
4,15,21,33
16,24,13,30
9,36,17,12
27,3,2,31
37,18,10,8
29,34,38,6
33,26,39,7
20,30,19,15
23,22,12,4
3,9,14,35
37,11,21,2
34,16,32,10
25,29,31,18
24,8,6,27
28,36,38,1
17,5,13,19
23,11,30,14
34,12,21,39
9,29,26,4
7,27,35,18
38,31,16,1
13,25,8,3
36,33,20,10
6,37,22,32
15,17,28,2
5,34,23,24
7,38,27,9
4,1,3,11
25,19,26,21
33,30,31,29
22,16,2,8
5,32,36,15
13,18,20,14
35,10,39,17
12,28,24,37
6,3,7,23
33,2,9,34
19,4,36,8
21,13,27,22
14,39,29,38
18,24,26,37
15,6,31,17
1,35,12,30
10,28,32,25
16,5,11,20
38,23,33,13
2,18,36,39
34,19,37,3
27,26,1,17
35,25,24,15
12,22,5,29
4,20,6,14
21,10,7,30
8,11,32,28
31,16,9,23
1,39,24,19
2,38,25,12
17,33,3,22
14,37,15,27
7,8,20,34
32,35,31,4
6,26,16,36
10,11,29,13
9,21,18,28
30,38,5,3
19,2,24,14
34,7,4,17
16,33,35,37
25,36,11,39
26,12,13,27
30,32,18,9
29,10,15,23
21,5,1,6
28,22,20,31
8,14,33,35
37,36,13,7
27,39,4,16
18,32,19,12
15,26,11,38
10,1,22,9
28,29,34,3
2,25,5,6
8,17,30,23
24,20,31,21
