19,21,9,23
7,1,15,12
3,27,24,10
13,26,18,4
22,5,6,28
17,16,14,20
2,11,25,8
7,9,1,3
21,15,27,13
12,24,18,6
28,5,17,4
23,8,20,25
16,26,22,19
10,11,2,14
6,12,9,3
24,27,13,17
5,21,1,8
19,25,20,22
16,18,11,7
23,4,10,2
15,14,28,26
6,9,8,13
22,25,1,24
5,20,11,3
2,16,21,12
4,15,14,18
17,28,19,10
26,7,23,27
3,22,13,11
2,9,5,16
14,12,8,15
25,18,19,17
24,28,21,23
10,1,26,20
4,6,27,7
13,5,12,16
8,3,15,17
9,22,14,23
10,18,25,21
1,19,27,4
2,20,24,7
11,28,26,6
23,13,5,14
16,15,22,10
27,1,18,8
17,25,3,7
20,12,28,21
4,11,9,24
26,19,6,2
27,8,16,22
7,18,5,10
3,13,28,1
25,24,15,9
20,17,4,2
14,21,19,6
12,11,23,26
8,22,10,3
28,13,7,25
18,27,9,20
1,14,24,2
4,19,12,5
21,17,11,26
16,23,15,6
20,10,13,9
18,2,22,28
25,14,12,27
26,24,8,5
6,23,17,1
3,4,21,16
7,15,11,19
