19,14,26,27
31,11,17,15
12,1,13,5
20,33,28,22
21,18,10,35
29,6,32,8
24,25,30,23
2,36,34,16
4,7,9,3
1,33,26,12
31,5,14,35
11,20,8,19
25,17,18,6
24,10,16,15
23,3,21,13
7,34,29,4
27,30,22,36
28,2,9,32
26,25,8,35
15,5,33,19
3,18,14,31
34,10,6,23
13,7,22,24
30,1,17,2
27,36,9,20
12,16,32,21
4,11,28,29
8,23,15,31
26,22,6,25
10,2,7,19
9,34,35,1
16,17,27,20
3,12,11,30
36,13,14,29
32,28,5,18
33,21,24,4
1,22,8,15
31,27,2,25
3,26,20,34
16,35,6,7
32,30,13,11
14,33,17,21
19,24,36,28
12,4,18,10
5,29,23,9
15,35,3,27
13,32,20,7
21,6,11,1
26,28,30,31
10,8,17,33
29,19,18,16
23,24,14,2
12,9,34,22
25,4,5,36
28,15,35,13
10,20,1,31
19,21,29,30
3,2,33,6
8,14,12,7
22,17,4,5
32,27,34,24
23,18,36,26
25,9,11,16
31,6,19,13
2,15,20,12
29,22,10,3
4,32,27,1
35,17,23,36
30,14,16,33
5,11,7,26
34,28,21,25
18,8,24,9
6,12,31,29
35,32,22,19
36,14,1,10
27,11,33,23
7,17,25,28
15,26,9,21
18,13,2,34
20,8,30,4
16,24,5,3
33,31,36,32
6,10,28,27
19,9,17,12
11,34,22,14
7,30,15,18
25,23,1,3
13,16,4,26
21,5,2,8
35,20,24,29
