9,18,37,33
47,17,3,10
45,41,32,36
15,49,7,22
48,14,34,6
12,4,52,23
51,40,25,27
21,11,38,2
43,20,29,46
8,16,1,35
42,26,50,19
31,24,13,30
44,39,5,28
9,15,47,14
32,49,34,23
22,52,40,45
4,18,11,3
17,43,51,6
8,27,46,21
41,25,42,20
29,36,31,33
44,24,26,16
37,48,39,19
35,7,2,1
50,13,28,38
5,10,12,30
18,47,43,34
14,52,49,27
21,17,20,40
33,46,45,15
16,4,22,31
26,9,48,25
6,2,23,8
28,42,36,35
1,50,24,5
44,38,30,7
39,3,29,12
37,11,10,41
51,13,32,19
15,31,40,18
49,16,48,17
26,2,46,52
14,22,43,25
24,23,33,28
6,44,1,4
3,34,7,20
41,29,38,8
35,10,21,32
42,5,9,51
27,37,12,13
39,30,50,45
11,36,19,47
43,48,23,31
40,28,16,46
4,25,17,34
15,29,2,44
18,10,52,7
33,8,42,32
13,3,5,49
20,51,26,45
36,38,27,1
6,50,47,37
12,19,24,35
41,21,14,39
30,11,22,9
10,31,15,25
52,42,48,29
34,2,13,40
32,28,18,20
27,43,4,5
51,36,37,7
16,33,6,38
12,47,26,21
46,9,24,39
19,14,30,23
1,22,41,3
44,45,8,17
35,11,49,50
25,2,5,18
13,48,15,4
20,37,38,52
29,26,7,27
39,34,16,36
21,42,43,24
30,47,28,41
45,23,10,1
11,32,44,14
35,51,33,22
31,17,46,50
19,40,6,3
49,8,9,12
5,26,34,15
36,21,25,52
20,27,16,47
45,38,18,42
23,29,11,13
4,37,35,30
22,32,17,39
46,41,19,44
7,6,31,9
1,49,28,51
33,12,40,43
24,14,2,10
3,50,8,48
23,16,18,21
27,34,45,35
47,5,29,22
30,15,36,20
25,46,11,6
19,1,17,9
42,49,37,44
40,7,41,24
10,33,39,4
48,28,2,12
8,13,14,26
38,31,3,51
52,32,50,43
22,6,36,18
34,1,21,29
23,35,47,46
17,24,27,15
25,33,49,30
20,48,10,44
7,39,13,42
28,19,4,8
3,45,14,37
38,40,32,26
50,12,51,41
9,43,2,16
52,5,31,11
