53,93,25,6
58,79,20,48
65,61,21,36
67,77,68,88
37,46,80,60
4,26,55,17
63,45,86,69
22,14,82,32
81,16,11,64
7,71,47,23
13,50,51,24
1,62,94,19
57,40,43,18
83,95,73,10
31,92,41,89
42,78,49,15
59,28,30,66
35,33,70,76
52,38,9,34
54,44,74,90
56,5,84,72
39,12,87,75
3,27,91,2
65,8,85,29
20,14,16,36
82,79,25,17
80,81,93,4
60,26,77,19
64,62,24,61
18,6,51,1
94,88,7,55
48,86,21,83
71,58,49,57
59,45,42,43
53,63,68,23
22,9,37,54
90,10,11,33
67,12,56,78
84,41,47,2
28,38,8,46
87,35,50,91
34,66,3,73
92,76,69,85
89,75,5,95
15,27,52,70
39,29,13,32
74,30,31,72
44,20,40,1
93,77,49,64
81,21,26,59
25,14,18,68
4,51,79,16
54,7,10,80
37,63,62,12
58,60,65,43
45,82,6,28
87,78,48,61
53,66,47,86
11,84,17,71
34,19,50,89
70,69,75,8
55,41,35,22
76,52,72,46
31,3,95,32
56,13,27,83
9,24,40,5
92,36,88,44
67,94,39,23
15,74,85,57
90,73,38,42
33,2,29,30
91,1,16,93
59,87,80,82
58,10,51,12
4,21,68,43
65,37,89,11
54,20,49,60
7,78,86,26
72,69,62,66
3,71,52,50
75,32,28,76
61,8,41,18
6,48,44,27
46,95,39,24
19,55,13,79
35,36,42,67
77,30,5,85
88,70,38,14
23,9,31,2
84,15,22,45
94,47,33,56
90,64,40,53
25,83,74,91
29,17,92,34
63,73,57,81
71,4,89,86
52,20,10,65
93,69,78,59
18,44,7,37
43,87,66,76
62,49,41,75
36,3,54,12
51,42,61,39
60,79,27,30
85,67,70,19
13,72,9,95
5,48,35,23
2,80,21,22
8,90,32,94
15,11,55,25
82,92,81,40
68,17,33,83
24,63,28,77
73,6,84,74
46,56,53,29
26,57,64,45
91,47,34,14
31,38,1,58
88,16,50,59
3,10,44,79
78,37,66,4
86,27,51,54
23,65,72,93
36,80,71,48
60,7,69,67
12,70,89,18
25,92,2,62
41,30,95,21
24,32,49,52
35,68,15,20
5,43,82,13
75,26,73,94
83,11,6,9
91,46,57,42
63,50,84,29
76,64,1,8
39,53,38,81
55,33,40,31
85,61,16,58
34,56,88,90
22,19,17,87
45,74,77,47
28,7,14,65
23,21,37,79
32,78,30,25
4,35,60,18
24,86,20,82
12,13,71,92
11,52,44,95
57,93,36,51
66,91,68,5
2,50,70,1
41,38,64,59
94,81,69,84
10,40,61,29
88,75,46,31
72,22,67,90
45,49,83,16
26,89,48,33
27,85,87,28
43,34,39,6
74,3,53,55
14,54,19,73
9,77,56,80
17,15,58,62
47,42,8,63
76,51,60,71
32,18,79,11
36,82,78,91
13,35,30,84
69,57,21,10
5,31,64,86
29,25,20,37
50,44,22,94
66,67,95,2
87,1,45,52
23,4,85,75
43,46,26,41
40,49,28,34
48,72,14,81
7,19,27,38
17,89,54,63
92,61,74,9
8,58,93,73
90,77,83,70
80,42,16,55
88,62,3,47
33,15,24,6
68,56,76,39
12,53,59,65
31,25,22,36
95,51,94,35
44,60,13,45
30,64,91,37
50,11,43,28
79,26,14,5
85,66,1,7
23,69,19,20
18,27,17,9
89,10,38,82
75,84,92,67
34,74,58,4
21,54,8,72
6,80,63,70
29,68,78,55
42,83,65,3
62,59,77,52
2,39,90,48
16,57,86,56
24,53,71,88
47,87,81,15
93,76,40,41
12,49,73,46
33,32,61,60
95,91,7,17
27,31,82,94
1,37,10,92
69,30,14,50
38,5,4,67
23,45,80,11
64,78,21,58
28,68,74,22
8,55,83,89
52,39,26,25
65,90,18,13
57,3,59,24
54,29,71,75
9,86,36,81
20,70,56,41
76,48,42,62
51,40,46,77
79,73,15,53
19,43,12,61
32,85,35,93
33,34,84,44
66,6,49,88
2,16,87,63
47,68,72,1
17,50,10,64
95,14,4,8
60,52,91,92
59,22,58,13
55,39,45,5
18,83,29,36
86,23,41,90
70,74,48,24
9,82,67,26
20,21,75,7
61,38,15,56
81,65,32,71
42,84,25,54
6,85,94,3
2,12,77,76
63,40,27,66
30,16,46,47
79,49,69,87
80,43,53,33
34,72,37,57
19,88,11,51
62,89,78,35
73,28,44,31
86,93,29,74
36,41,45,4
82,95,50,60
48,7,92,22
10,59,32,68
75,42,52,58
55,24,38,23
64,25,70,9
56,91,26,85
83,71,63,15
6,17,12,47
61,49,90,27
67,13,76,53
43,51,3,20
72,94,89,80
16,40,37,69
81,18,62,54
14,35,11,2
73,88,30,39
5,44,93,87
46,84,19,21
79,8,66,31
77,65,78,34
1,28,57,33
