18,30,9,90
39,6,75,56
65,13,94,95
67,59,22,81
7,52,3,37
92,44,40,25
96,5,21,54
35,84,4,82
31,15,99,24
14,53,16,70
73,2,26,66
68,29,1,36
32,60,50,63
69,55,34,20
93,45,42,41
74,77,58,11
61,12,51,71
23,33,87,88
85,49,76,79
19,72,46,48
98,27,89,28
97,91,80,83
43,62,17,64
47,10,78,8
86,57,38,3
4,54,6,25
99,59,30,65
73,70,82,81
44,9,56,26
31,1,2,63
22,32,16,92
42,94,40,55
36,58,24,52
11,18,13,35
15,68,37,33
74,60,88,76
75,21,87,45
77,34,95,39
51,98,93,90
41,12,53,69
61,10,48,66
38,47,84,72
85,23,64,29
80,8,67,5
97,28,43,96
86,19,27,17
46,79,71,83
50,89,49,7
78,20,62,57
14,82,91,9
92,56,13,59
25,26,55,58
65,3,63,44
24,18,33,40
68,31,73,4
52,2,34,81
35,39,22,45
21,48,70,98
69,37,76,99
95,64,60,72
36,87,85,74
16,11,38,5
75,42,51,8
61,1,32,23
71,86,43,41
89,12,30,15
46,78,90,14
19,47,66,20
28,91,84,88
67,93,7,77
96,49,57,80
10,94,6,79
53,29,97,17
62,27,54,83
34,50,31,21
48,40,4,56
81,76,92,65
25,33,74,95
69,16,18,85
64,58,73,38
72,9,5,75
45,55,3,60
13,43,51,26
8,14,61,98
42,44,90,2
35,41,15,78
37,32,91,89
71,24,96,59
12,80,68,70
20,46,84,39
11,93,1,53
19,94,87,7
99,23,62,67
82,77,27,57
17,52,22,28
10,54,49,29
50,83,86,36
47,63,79,97
30,88,66,6
92,5,64,74
45,43,95,14
85,3,9,51
44,31,72,61
37,60,34,40
76,89,24,48
68,59,98,58
71,35,90,8
18,1,42,46
33,41,94,84
75,62,12,16
27,99,91,2
57,69,81,28
17,56,10,11
36,70,4,93
38,97,25,50
79,19,88,54
80,32,26,86
22,96,47,73
66,15,29,82
20,63,23,77
87,49,55,6
7,83,65,53
78,67,39,30
21,13,52,44
71,18,64,34
92,3,58,31
98,84,43,24
8,48,60,91
12,33,9,45
37,16,2,10
35,28,72,62
14,42,97,76
85,1,25,88
32,57,94,56
41,50,70,46
54,99,75,61
63,90,74,4
47,95,86,23
77,81,17,36
80,69,39,19
59,27,38,79
87,29,22,13
6,65,93,20
15,73,49,67
83,30,40,52
68,51,78,53
89,11,66,21
26,96,82,7
5,10,55,12
28,24,60,42
1,64,16,84
88,35,44,46
2,75,48,18
72,34,45,32
70,95,56,58
36,47,33,90
9,23,4,92
17,91,85,50
8,25,13,76
29,43,77,65
54,94,14,80
15,38,69,93
53,62,37,30
52,39,99,73
97,27,49,78
55,83,21,19
59,86,20,82
98,66,79,7
81,51,63,87
89,22,3,68
40,71,57,74
31,6,96,67
61,26,41,5
11,42,12,23
2,64,32,24
58,85,33,4
47,77,35,16
48,94,44,29
90,43,50,92
13,36,69,54
56,52,80,46
73,75,76,78
8,55,62,38
30,34,28,14
39,88,53,86
95,21,10,81
93,25,79,72
49,91,1,51
6,7,27,15
5,99,3,71
83,82,60,17
59,40,87,89
18,65,98,31
9,19,41,96
70,97,84,57
61,74,20,68
45,66,67,37
26,22,11,63
29,78,52,12
54,16,73,46
23,34,43,35
4,69,32,8
30,2,58,50
48,53,77,42
62,51,44,47
21,49,56,72
36,14,6,5
55,71,91,81
90,1,80,89
60,98,39,33
96,87,65,86
25,70,83,10
95,40,7,61
57,99,18,88
84,13,75,37
31,41,27,76
66,97,24,22
45,38,63,85
74,3,19,15
67,20,64,9
28,93,26,68
82,92,79,11
94,17,59,49
16,58,21,6
42,73,36,43
5,44,91,69
14,60,89,71
78,87,34,98
33,53,46,32
12,4,2,72
7,51,10,35
90,61,83,84
8,95,99,96
66,18,50,62
70,76,23,55
57,22,30,31
88,80,47,75
93,19,97,85
28,9,54,11
29,24,27,45
3,39,59,25
56,74,38,37
82,63,40,64
65,17,41,48
77,94,26,1
68,79,52,67
13,20,81,15
92,42,86,35
58,90,5,49
98,6,69,2
7,84,18,36
53,96,60,61
8,89,33,31
72,91,70,22
76,4,43,80
88,16,95,97
23,30,19,71
83,66,34,44
25,87,57,47
64,55,28,59
74,27,12,93
37,82,94,78
50,52,14,77
79,21,99,26
9,38,48,13
24,54,51,17
11,40,20,73
67,3,29,41
1,45,10,92
81,62,39,32
65,56,15,85
63,75,86,68
46,22,58,8
5,4,53,18
2,33,35,97
88,34,49,70
23,90,59,66
84,69,31,95
6,43,83,12
72,80,78,74
44,79,96,37
89,57,93,9
91,7,54,30
20,99,94,38
16,67,55,27
41,60,1,87
51,39,29,92
81,64,42,61
15,86,52,25
56,50,82,68
76,26,19,10
17,13,45,47
46,85,77,75
24,73,3,21
40,36,62,98
32,65,11,14
63,48,71,28
