71,48,57,41
67,21,13,58
38,25,17,62
6,9,51,27
16,8,42,26
44,4,29,30
37,47,18,35
5,3,1,19
36,39,34,12
54,45,43,74
23,69,28,11
65,53,46,40
52,31,32,49
61,10,64,50
14,70,60,73
22,7,15,63
20,66,2,55
24,72,56,68
59,67,33,16
17,5,26,48
6,34,38,13
58,4,37,27
62,30,45,36
18,11,9,25
28,29,21,65
51,23,41,39
40,42,49,14
15,35,50,44
55,73,10,74
1,43,2,68
60,54,59,31
71,72,19,64
8,24,61,32
12,70,66,22
3,57,20,52
53,7,69,56
47,46,33,63
34,45,37,29
27,14,38,28
16,39,62,18
73,49,67,23
50,55,25,36
48,11,4,6
72,1,54,40
64,9,8,13
42,43,24,71
19,41,30,22
60,10,26,66
74,61,70,52
15,56,47,58
2,51,17,46
68,32,5,59
3,65,33,7
53,44,31,12
21,69,57,35
63,38,20,23
13,72,55,62
49,48,24,9
50,16,54,22
66,30,71,27
4,61,28,1
37,52,64,15
26,46,39,14
58,19,68,18
65,56,73,17
36,3,32,53
70,57,43,10
59,40,21,20
47,8,6,5
44,67,34,11
31,35,42,7
74,63,69,2
12,51,25,29
33,60,41,45
16,30,55,52
13,27,68,15
14,65,72,22
39,28,49,37
66,38,9,57
53,26,24,1
10,54,71,8
46,20,43,73
61,3,35,58
7,17,18,21
63,5,56,4
44,47,2,19
40,23,12,62
60,29,11,74
42,33,50,32
36,6,59,70
69,31,51,64
45,67,25,48
1,41,52,34
9,15,73,71
30,14,10,20
7,54,46,28
4,49,38,26
5,21,66,44
19,13,23,61
24,18,63,60
12,27,65,2
68,33,70,62
29,57,16,53
8,50,11,40
34,22,25,64
35,6,41,55
45,72,3,39
32,47,51,43
17,37,67,69
74,56,31,36
48,58,59,42
23,24,14,66
49,71,21,61
19,9,62,10
28,52,5,53
11,33,30,15
34,63,27,8
25,4,46,70
2,6,22,60
40,55,7,51
18,50,69,12
37,20,56,16
43,31,3,67
29,41,72,47
13,73,48,36
58,17,44,54
38,42,65,68
35,32,1,45
26,59,64,57
39,66,74,33
10,2,15,5
22,21,8,51
69,70,27,24
7,50,20,49
12,55,3,9
14,19,63,29
30,18,6,28
41,46,56,44
52,11,72,38
4,13,53,42
62,59,73,1
39,60,48,40
32,64,74,67
57,31,61,37
68,25,54,47
45,58,26,65
36,43,17,35
23,71,16,34
33,20,29,69
49,12,19,8
56,2,70,30
15,38,55,24
66,28,13,50
60,46,42,3
1,74,14,51
22,37,48,32
27,5,67,61
9,45,7,44
73,26,52,54
35,68,39,71
10,17,40,4
64,36,18,41
21,43,11,16
53,59,47,34
57,25,23,72
62,63,58,6
65,15,31,19
55,1,46,48
20,74,5,13
28,56,67,42
52,7,27,60
61,12,45,14
32,17,9,39
29,3,22,38
40,68,36,66
54,2,11,37
47,24,57,73
43,69,30,49
70,64,58,53
44,33,6,23
63,16,35,10
72,26,31,21
51,18,4,34
8,25,41,59
71,62,50,65
