41,13,3,22
40,34,23,9
28,26,24,12
37,42,17,39
2,32,43,27
35,33,31,14
20,18,29,15
5,11,6,10
25,16,19,38
7,36,1,4
8,30,21,26
22,42,40,12
35,9,24,27
18,41,32,23
13,29,6,14
43,20,17,11
36,38,10,39
15,1,30,25
4,8,3,2
5,21,34,16
31,19,28,37
7,13,33,40
23,35,26,11
38,27,18,14
39,22,17,25
6,4,15,24
8,29,12,16
30,20,32,31
36,21,2,37
5,42,33,3
9,10,1,7
19,43,41,34
28,17,4,27
40,8,35,38
31,26,15,22
2,16,30,24
33,20,25,23
6,37,32,14
11,12,41,39
18,3,19,7
43,10,29,21
9,34,13,42
1,36,28,5
2,38,23,17
20,6,16,35
12,27,11,33
32,40,4,25
39,31,7,3
10,13,18,8
19,29,9,30
43,28,15,42
1,21,26,41
22,34,14,36
5,37,24,35
27,6,20,7
23,4,31,16
12,32,19,9
33,15,8,10
29,26,13,25
38,21,3,1
39,14,5,2
43,34,22,37
11,28,30,40
17,24,36,18
8,41,42,20
10,19,26,4
13,1,35,32
15,23,27,39
2,33,9,22
37,30,38,12
16,18,40,43
41,17,29,5
28,36,6,3
14,21,42,7
25,11,34,31
24,1,23,22
30,39,13,4
32,10,40,16
37,8,27,5
9,36,26,43
35,18,42,2
7,28,34,29
15,17,11,3
24,19,21,31
12,14,25,20
33,6,41,38
27,13,16,1
36,32,8,23
5,26,18,43
3,17,34,30
11,22,37,7
10,12,31,2
14,40,19,15
25,35,4,41
38,9,20,28
39,33,21,6
24,42,29,32
16,7,26,17
18,34,1,12
3,23,14,43
27,31,41,36
2,25,13,28
21,15,9,5
22,30,10,35
4,29,37,33
39,40,20,24
42,19,11,38
8,31,6,43
26,3,27,2
12,23,21,13
14,41,28,10
25,9,37,18
20,4,22,5
16,29,36,11
34,24,30,33
7,15,38,32
39,19,35,8
17,6,1,40
42,25,10,27
22,18,21,28
4,11,14,9
3,37,16,20
38,5,31,13
7,24,43,8
17,1,33,19
40,2,29,41
12,35,36,15
23,30,42,6
32,26,34,39
