86,88,41,62
44,84,27,83
30,6,77,11
81,29,24,59
52,47,55,69
20,66,89,65
2,53,60,7
34,54,63,80
79,64,13,58
45,82,15,12
5,28,73,17
90,57,74,75
1,56,9,42
85,8,3,61
35,18,32,70
33,91,43,10
14,16,31,21
37,19,78,22
72,48,25,67
26,76,68,46
87,36,39,50
49,51,40,38
4,23,89,71
53,77,27,24
60,83,82,62
28,69,66,34
64,5,6,54
63,88,2,45
20,85,75,12
57,65,80,59
9,13,47,73
86,79,17,18
41,55,14,29
91,67,30,1
61,16,52,46
22,74,87,33
11,76,84,40
21,7,4,56
42,39,70,19
48,23,81,50
71,3,35,10
37,31,25,49
43,8,78,36
44,68,58,51
32,26,72,15
38,24,90,63
62,57,9,79
45,77,85,13
17,89,14,82
46,5,69,91
88,47,87,80
59,30,2,64
40,60,67,21
22,61,84,20
66,53,52,75
50,70,86,71
74,39,25,27
65,56,10,81
29,31,51,28
78,6,72,3
35,58,4,90
12,11,48,8
42,38,54,32
41,76,16,23
18,83,19,15
68,37,33,73
34,49,44,43
36,7,55,1
47,26,59,82
13,5,88,24
87,52,71,30
25,84,62,50
17,70,69,40
74,63,64,14
29,85,57,6
39,4,61,80
27,86,20,90
72,12,38,79
23,21,58,42
8,75,45,28
73,48,56,41
49,33,60,89
37,51,16,1
19,44,31,2
53,36,65,15
83,32,22,34
11,55,46,35
7,43,18,68
81,9,66,3
91,78,26,54
10,76,77,67
4,85,5,87
69,61,30,27
23,52,57,86
21,50,29,12
82,48,75,38
49,62,24,45
16,71,33,63
64,40,28,89
65,60,47,19
14,90,34,72
73,83,35,42
43,39,32,1
51,79,88,22
25,2,58,8
6,9,67,55
56,66,11,26
3,54,74,13
7,37,44,41
78,46,53,59
18,80,76,91
15,17,84,81
68,10,70,20
31,77,36,82
19,89,27,5
50,30,90,45
85,23,73,63
75,62,64,35
40,65,52,29
69,32,33,2
83,79,67,4
58,88,14,43
9,71,61,38
12,37,13,28
44,22,11,16
24,1,60,87
47,81,8,91
17,59,6,7
26,41,39,31
46,3,34,36
25,15,42,76
20,72,54,57
70,74,77,51
55,21,10,84
66,68,48,86
49,18,78,56
73,80,69,53
32,88,75,29
89,67,43,61
58,85,30,37
40,19,16,50
5,9,90,60
65,13,91,22
1,41,82,11
3,87,44,17
34,71,12,39
15,35,79,14
23,36,6,24
81,20,46,25
72,77,7,47
4,70,76,66
80,28,26,49
45,86,78,51
52,33,21,64
8,74,10,18
55,2,83,48
42,53,63,84
56,57,38,68
54,62,31,59
27,43,11,17
88,82,3,69
32,60,91,44
1,35,5,34
90,12,23,25
39,16,29,9
87,73,6,20
28,81,79,85
30,7,46,15
33,24,19,75
18,41,66,47
64,4,48,77
10,61,50,26
13,71,76,2
57,58,84,49
55,70,54,89
36,52,62,51
21,72,83,74
86,37,56,40
42,27,65,78
59,63,22,8
80,14,67,38
53,45,68,31
5,32,3,12
87,16,7,25
43,69,20,9
46,33,18,1
19,81,61,88
15,4,2,11
82,66,57,64
91,49,77,17
54,58,28,10
51,6,83,13
76,44,62,73
26,79,36,21
84,90,59,56
67,23,74,65
63,30,68,72
8,14,71,42
24,31,50,55
75,22,40,47
80,35,85,86
34,27,60,48
41,78,70,52
89,39,37,45
38,87,29,53
11,88,7,49
2,10,12,6
13,25,32,82
54,46,19,4
51,69,64,26
33,66,23,17
59,58,74,9
16,42,72,43
28,90,55,61
3,84,91,73
86,24,76,22
50,34,65,8
67,75,5,31
80,68,52,83
48,44,89,35
56,29,45,27
77,40,79,78
39,62,53,85
63,36,41,81
71,20,21,18
30,47,14,70
15,60,37,57
38,59,1,66
2,54,43,23
73,26,7,74
12,91,88,42
82,34,24,58
31,4,13,33
84,28,9,19
89,87,10,86
69,72,8,44
29,76,79,3
17,67,16,68
51,25,85,65
27,64,49,50
47,78,39,5
70,48,22,53
20,52,35,45
15,75,63,55
90,77,81,83
6,46,56,32
41,60,71,80
1,14,40,57
36,11,18,37
21,38,62,30
61,13,59,44
24,10,4,69
79,91,68,89
42,2,66,87
82,84,51,33
47,67,86,34
70,3,49,16
31,43,48,52
9,25,17,63
76,74,53,20
83,56,85,54
22,55,80,72
12,27,58,40
50,32,28,41
75,7,81,39
35,65,77,21
45,18,57,5
1,64,88,90
60,73,36,30
61,11,23,78
8,6,38,15
71,29,26,19
62,14,37,46
