45,57,59,43
63,17,19,23
37,29,14,24
13,58,52,33
32,53,1,47
26,15,27,8
30,66,60,21
50,3,35,10
41,62,11,16
54,28,4,6
49,55,46,44
20,2,7,65
48,9,22,34
61,36,18,51
64,42,5,12
25,31,39,40
56,67,38,1
29,60,32,8
47,58,50,45
21,41,10,33
59,13,27,23
63,44,37,62
14,3,54,26
6,53,46,24
43,30,51,15
34,42,18,7
35,9,61,25
22,40,52,36
2,19,12,16
57,48,38,66
11,4,20,31
28,49,64,56
67,17,65,5
55,13,39,50
24,8,44,21
27,33,1,45
7,46,63,3
34,14,60,41
42,58,30,22
25,43,26,36
15,61,62,38
16,48,40,47
64,19,29,4
35,52,2,51
31,54,37,67
20,9,17,55
12,56,59,65
57,10,53,11
6,5,39,66
28,18,23,32
49,33,36,42
8,41,43,7
47,22,14,62
60,38,44,25
27,64,34,40
21,67,61,63
17,26,24,2
16,3,56,13
15,1,46,54
31,10,29,6
65,11,66,37
52,19,28,55
58,12,57,39
20,30,5,35
45,32,51,48
23,49,4,50
18,59,53,9
43,27,60,17
38,47,8,2
33,56,63,40
22,64,67,10
65,6,15,16
61,42,3,52
11,55,12,21
37,46,34,30
36,5,32,24
31,50,48,19
53,35,45,14
9,1,58,4
62,29,49,54
66,59,25,28
26,18,41,13
7,39,23,51
44,20,57,47
8,56,10,61
2,11,34,15
40,38,5,55
50,24,30,63
17,16,35,32
3,6,33,64
22,37,49,43
14,25,58,48
21,27,18,19
54,53,42,66
59,20,62,60
51,67,28,57
46,65,13,29
1,23,12,31
9,52,7,26
44,36,4,39
45,6,41,55
2,50,56,43
25,3,22,5
30,14,33,17
64,66,47,63
24,34,62,35
19,49,8,57
51,58,21,53
15,18,37,20
40,10,65,1
36,60,12,28
42,38,23,46
26,39,29,59
32,61,13,31
67,41,52,4
27,9,11,44
45,54,16,7
48,43,33,62
25,34,57,17
55,51,47,56
2,37,58,6
19,22,15,60
36,46,64,21
28,42,26,1
59,63,31,49
65,32,3,30
23,29,11,5
40,14,67,8
66,52,18,44
4,24,13,7
41,12,35,48
53,20,16,50
10,45,9,38
39,61,27,54
51,26,22,46
31,57,2,64
30,1,6,59
62,28,3,21
47,5,19,37
44,40,42,32
29,7,33,67
11,35,58,63
56,17,66,15
13,34,45,36
38,4,43,53
61,23,41,20
55,65,48,27
49,12,9,14
50,18,25,8
54,60,10,52
16,24,39,28
30,7,44,64
57,26,6,63
59,19,67,35
15,21,31,45
47,33,34,4
56,11,32,22
17,41,53,29
48,2,49,61
55,37,42,25
50,36,38,27
23,60,3,40
39,62,9,65
24,12,54,18
8,66,1,13
10,51,20,14
5,46,52,16
43,44,19,58
4,30,56,45
7,22,17,31
26,53,48,67
32,15,50,41
3,34,55,59
62,27,42,2
60,35,18,65
37,23,36,9
1,51,24,25
5,33,54,8
21,13,40,57
28,47,46,11
58,49,66,10
14,39,43,64
12,52,6,20
63,16,38,29
61,34,19,26
35,27,7,56
4,48,60,37
67,62,36,30
5,44,1,2
9,31,41,42
40,54,51,11
10,47,13,15
33,57,55,23
65,22,53,28
6,25,21,49
24,38,20,3
46,59,14,61
8,45,17,39
64,18,16,58
66,50,29,12
63,32,52,43
