40,2,16,27
20,3,52,48
51,12,22,53
24,49,41,38
26,6,5,30
44,36,15,1
18,31,43,35
21,23,4,47
11,32,19,42
25,17,9,10
34,8,13,29
50,46,45,39
7,37,14,33
28,49,22,2
36,26,53,48
41,12,31,30
35,51,44,4
1,40,6,20
47,16,18,15
19,8,3,17
50,23,34,52
46,10,32,24
9,37,13,21
14,28,45,25
7,27,38,11
33,43,39,5
44,29,42,40
4,15,26,12
49,53,1,8
22,23,16,3
30,17,24,50
41,9,2,35
28,19,36,20
6,38,31,14
10,27,37,52
25,39,11,21
13,51,47,46
48,33,18,32
45,43,7,29
42,34,5,24
3,30,9,15
35,16,50,19
20,41,26,44
40,52,8,31
1,14,27,39
17,47,37,11
18,46,21,28
2,51,48,7
13,53,4,42
5,29,49,23
12,43,25,6
22,45,33,10
34,36,38,32
20,16,30,39
19,31,26,9
28,17,52,44
24,40,18,3
42,1,47,2
50,53,41,21
12,46,27,29
33,25,13,35
15,32,45,5
7,4,49,36
23,6,51,37
34,11,48,10
22,14,43,8
39,47,38,40
53,16,17,24
28,26,50,29
33,1,31,21
3,13,32,41
52,45,2,12
19,49,6,44
35,7,20,34
14,9,42,46
8,30,23,36
5,18,4,11
38,51,43,10
48,22,27,25
37,24,15,28
13,1,26,45
44,39,12,3
32,20,49,47
29,35,14,17
2,33,8,50
11,53,52,6
46,5,36,41
38,48,23,19
21,27,43,15
18,42,30,51
9,4,22,34
16,31,10,7
25,37,40,49
39,2,17,32
11,26,3,14
6,35,47,45
12,38,1,50
24,48,8,21
42,15,23,33
53,28,43,9
44,5,31,22
25,41,16,51
34,18,27,19
46,52,30,7
40,36,10,13
29,4,37,20
49,32,14,12
26,47,33,24
39,42,35,28
23,43,11,2
8,5,16,38
41,45,17,48
6,22,15,7
21,30,19,40
29,10,1,18
31,34,3,37
51,9,36,52
46,44,53,25
27,20,50,13
4,33,28,38
8,41,45,42
24,23,12,35
32,7,40,26
47,19,29,22
21,3,10,6
9,48,1,16
36,37,39,18
30,11,44,13
15,50,49,31
43,17,34,46
2,14,20,53
25,52,5,4
27,8,51,26
10,41,28,47
9,45,23,40
29,6,48,39
7,13,12,18
37,16,32,44
38,21,35,22
53,30,33,34
52,43,24,1
42,27,17,49
3,25,36,50
14,5,51,19
31,4,46,2
20,15,11,8
10,26,39,23
47,44,7,9
21,34,16,12
52,18,41,22
32,1,30,28
48,42,37,43
5,27,53,3
17,36,6,33
35,49,46,11
15,38,29,25
45,31,51,20
2,13,19,24
40,50,4,14
