45,16,26,30
21,44,31,18
32,12,17,4
38,5,46,1
14,15,37,29
52,3,54,35
34,36,13,47
42,50,28,49
33,8,6,24
41,19,25,10
43,20,40,2
39,53,48,23
22,11,7,51
16,27,9,5
15,12,3,38
13,32,35,31
50,17,29,45
37,42,8,54
47,24,41,18
4,26,40,49
6,19,46,21
25,7,33,20
51,28,36,44
30,9,14,48
52,1,11,23
22,2,10,53
34,39,27,43
47,32,50,8
13,24,29,38
26,6,35,42
21,33,15,4
16,28,37,25
48,7,31,3
12,49,44,46
30,2,19,1
41,11,5,34
39,10,36,40
22,9,45,52
18,23,43,54
20,14,51,27
33,53,37,17
7,47,24,15
44,13,50,4
26,25,48,12
1,31,34,16
40,29,21,32
28,39,46,30
43,52,42,38
8,14,5,10
35,11,18,19
51,23,6,2
54,17,20,9
49,36,41,22
53,27,45,3
37,1,7,13
32,25,24,39
4,46,29,34
10,48,52,33
35,44,30,47
19,8,43,51
5,50,18,15
23,41,9,21
38,49,31,53
20,45,28,6
2,3,42,11
17,14,22,26
16,40,54,12
27,7,36,52
44,10,43,37
4,18,8,39
25,51,29,35
1,41,53,32
45,5,49,48
33,46,2,9
23,17,34,42
12,6,47,22
21,36,54,30
38,40,27,50
15,31,28,19
3,20,13,26
11,14,24,16
52,29,53,5
9,4,7,35
42,10,32,45
2,37,49,39
34,18,51,33
23,30,38,22
12,8,36,1
26,43,21,50
40,28,3,24
54,46,14,47
11,15,17,13
20,48,44,41
31,6,27,25
16,42,33,19
35,38,10,34
51,45,4,37
36,32,26,2
53,21,7,28
9,24,1,50
49,14,23,13
3,43,30,41
6,54,39,11
29,48,27,8
40,52,19,47
46,17,25,18
22,44,16,15
5,31,20,12
10,51,1,26
28,33,32,23
24,21,49,34
3,4,14,6
2,54,41,45
53,30,8,40
25,9,11,43
15,35,46,27
39,42,47,20
19,29,12,7
50,37,52,31
18,13,48,22
38,36,17,16
5,26,44,33
1,54,4,28
30,49,32,51
45,35,14,40
47,27,11,21
9,34,12,53
23,29,10,20
19,3,39,22
48,46,50,16
8,41,15,52
2,7,17,44
13,5,42,25
18,37,6,38
31,43,24,36
