13,30,36,27
48,43,51,31
1,24,11,12
61,72,65,66
64,50,67,35
60,69,52,10
62,45,8,49
16,19,55,38
9,71,44,29
15,7,28,5
2,54,42,6
4,59,39,57
68,56,14,17
70,41,20,47
63,3,40,58
18,25,22,34
32,46,23,33
26,37,21,53
12,36,43,52
24,13,45,66
44,35,62,30
15,61,19,64
65,6,27,50
11,8,72,10
9,28,51,56
71,5,54,16
70,42,39,7
48,29,69,18
33,68,60,57
53,38,31,40
1,14,32,4
23,59,2,58
34,47,37,46
25,3,49,41
22,17,26,63
20,67,21,55
66,51,52,15
11,6,19,43
56,8,36,42
65,69,5,70
50,10,48,7
40,39,60,30
72,24,71,18
38,2,64,4
34,57,1,54
33,45,3,12
41,14,13,28
20,58,35,49
59,32,53,22
31,23,63,55
37,61,17,9
26,68,46,67
27,62,47,29
21,16,44,25
66,40,69,56
71,2,48,65
39,18,8,19
3,42,11,64
34,70,50,45
7,1,58,51
20,60,28,53
15,63,4,35
33,10,5,37
72,43,67,32
12,9,26,47
59,61,13,44
29,22,30,54
49,55,46,36
31,16,14,27
17,52,6,25
62,21,57,41
38,24,23,68
8,65,3,20
56,53,35,11
45,4,58,28
51,19,50,69
63,39,5,1
64,71,12,34
15,2,40,13
49,54,61,60
42,22,31,46
6,36,7,16
55,72,57,37
17,38,29,66
27,26,18,23
48,9,21,32
33,44,41,67
10,25,70,43
52,62,24,14
47,68,59,30
20,11,5,13
3,71,61,51
56,46,2,12
34,6,35,39
36,57,65,15
58,60,38,37
42,17,49,18
45,48,55,40
64,27,69,33
32,66,8,41
53,44,14,63
43,47,22,21
7,54,68,31
25,26,62,1
24,4,50,29
10,67,23,9
30,28,70,19
52,72,16,59
6,13,56,49
36,5,18,60
42,27,37,71
12,38,32,20
35,14,2,61
40,65,41,34
69,7,55,43
68,8,44,1
64,51,25,63
4,33,9,11
23,39,22,62
46,15,10,24
54,21,59,70
72,50,3,53
57,19,58,52
67,30,17,48
29,45,31,26
66,28,47,16
49,69,32,34
18,55,61,6
43,35,38,65
25,20,42,33
41,27,9,22
1,23,60,56
51,11,62,59
10,40,71,68
37,44,7,2
21,46,52,13
4,26,19,48
47,14,54,45
29,36,39,72
30,31,24,3
57,63,28,50
16,53,17,15
58,5,66,64
8,12,67,70
41,1,59,69
51,49,27,10
18,40,9,20
34,21,11,23
22,48,6,33
13,65,26,42
54,44,56,72
35,31,19,36
30,52,63,7
16,62,46,3
28,64,68,39
5,61,53,4
57,70,38,71
43,58,24,17
14,55,66,12
47,50,15,8
60,32,45,2
29,37,25,67
54,11,69,26
44,31,10,34
19,20,1,22
13,35,16,48
68,3,27,52
36,41,4,51
63,56,33,21
39,49,53,24
28,17,12,62
55,58,30,42
2,8,43,9
46,38,72,5
70,18,37,15
50,32,61,25
7,29,14,57
65,59,45,64
6,23,40,47
67,60,71,66
