25,29,9,10
16,42,7,31
45,15,40,30
38,39,6,11
13,3,26,5
17,1,21,36
19,24,37,44
12,14,18,8
20,4,28,27
2,33,23,35
43,22,32,34
9,41,39,15
31,25,29,5
45,13,19,16
18,11,44,3
37,38,7,40
35,27,17,12
32,20,6,10
22,21,30,2
34,36,26,23
14,41,4,1
28,8,24,43
37,33,42,39
5,16,9,19
3,32,31,35
11,15,27,45
30,13,20,25
12,1,4,26
36,6,18,24
44,8,41,10
34,29,38,28
21,43,33,7
14,40,2,22
42,17,23,3
19,32,4,9
36,39,25,12
37,27,30,16
45,38,31,1
41,24,21,13
7,10,33,26
40,23,11,8
35,28,18,22
6,44,29,2
15,14,34,17
43,42,20,5
38,9,3,27
25,24,45,12
19,23,10,31
13,4,33,22
28,2,1,37
14,30,44,35
39,5,17,32
29,26,41,18
16,6,40,21
20,7,34,11
43,15,42,36
8,31,4,22
3,10,14,37
23,38,44,13
33,1,25,32
18,40,39,27
30,34,12,5
15,16,26,20
36,29,8,19
41,17,45,7
2,21,11,28
35,6,9,43
24,40,42,25
31,44,1,39
32,18,23,30
22,5,10,27
7,12,13,29
2,41,20,3
37,26,11,43
19,21,42,14
8,17,6,28
24,36,16,34
38,35,15,4
9,33,45,44
22,20,29,3
12,26,40,31
43,39,13,2
27,18,1,19
10,17,16,11
35,21,8,25
33,15,5,28
23,7,24,9
6,30,41,42
32,36,14,38
4,37,34,45
3,16,12,43
29,31,27,21
8,20,18,33
5,7,2,44
1,6,15,23
28,40,10,32
19,34,39,35
26,45,22,14
30,4,36,17
42,11,13,9
25,37,38,41
24,8,5,1
21,12,15,20
3,31,33,6
43,45,23,29
28,19,7,30
4,42,2,18
44,34,17,25
39,14,16,38
27,26,32,24
9,22,37,36
35,13,40,10
11,12,41,19
1,29,30,42
25,7,6,4
3,28,39,45
8,16,32,15
17,9,26,2
27,40,43,44
20,13,31,37
10,18,21,34
5,41,36,35
22,38,24,33
11,23,14,25
15,3,7,19
44,42,28,32
1,9,40,20
31,18,17,43
5,4,21,37
34,33,16,41
29,11,35,24
26,30,38,8
10,2,36,45
27,6,13,14
12,39,22,23
