39,6,12,73,8,84,59,90
4,30,58,88,35,56,33,83
61,47,16,31,67,34,52,68
62,48,64,11,51,72,63,55
69,65,32,40,43,46,86,74
19,37,92,82,91,54,29,2
81,89,21,17,18,94,66,79
42,53,50,38,14,26,13,23
15,10,95,45,27,75,80,20
44,57,5,3,9,60,7,87
70,77,76,28,71,41,49,1
25,22,36,93,43,78,85,24
92,29,47,46,35,63,90,31
55,4,21,8,58,68,81,51
79,61,14,72,13,73,65,82
50,39,75,89,34,32,27,91
62,88,69,84,18,87,38,20
80,60,67,15,2,28,6,71
49,94,83,76,11,19,57,10
78,3,9,23,36,70,86,33
74,25,42,56,37,64,53,17
7,95,54,26,41,22,52,59
1,44,77,66,93,16,48,24
40,85,30,47,45,69,12,5
6,58,65,67,13,34,29,88
57,18,82,49,55,68,43,38
94,35,91,14,62,28,36,63
39,2,90,56,74,11,9,75
95,27,22,17,64,76,46,3
41,8,78,19,92,15,66,42
21,71,5,33,25,73,1,50
30,83,31,59,51,48,89,60
24,81,40,44,84,72,26,37
20,10,86,85,53,70,54,16
87,79,23,77,12,80,52,32
93,7,61,76,45,18,4,29
90,38,74,28,19,42,67,22
57,66,68,21,14,69,56,27
82,59,36,48,5,62,15,50
81,49,30,6,40,31,39,95
88,10,71,65,92,8,44,26
25,35,77,80,91,9,72,20
52,45,89,46,86,93,60,13
73,53,85,11,79,58,47,3
63,12,17,23,83,34,55,54
32,78,7,1,2,64,94,84
43,87,16,41,61,75,4,37
51,18,70,65,24,31,33,42
14,29,95,36,8,25,40,71
52,38,56,66,72,92,39,76
59,19,58,21,46,9,67,77
69,20,23,54,90,81,3,48
88,93,89,78,47,55,27,73
87,13,37,30,94,41,11,7
16,83,26,86,64,5,6,79
75,1,24,62,74,61,60,12
84,43,51,34,45,82,35,53
4,57,32,15,44,85,91,70
22,50,68,63,10,80,2,49
9,17,33,93,28,40,14,92
54,13,48,52,56,71,18,78
21,20,46,39,83,47,42,41
37,59,27,29,79,86,38,1
24,45,94,77,53,5,88,8
64,4,73,43,23,30,19,15
2,12,26,62,31,76,44,25
72,82,90,58,7,49,17,36
55,74,35,67,66,95,50,70
89,91,84,33,80,68,85,61
65,11,81,63,16,32,60,22
34,75,3,6,28,51,69,57
10,24,92,38,87,21,45,64
44,13,59,94,20,43,25,47
29,17,73,26,30,77,39,36
86,67,53,72,1,83,15,18
48,4,9,14,49,52,84,95
16,40,80,90,76,88,82,60
41,33,34,69,22,55,79,2
31,54,3,51,66,58,74,32
61,50,78,46,37,6,8,57
68,56,19,28,70,63,87,5
71,42,93,11,81,91,75,12
10,7,62,35,89,65,23,85
18,44,43,27,77,90,83,14
60,33,2,95,47,84,76,21
73,30,20,52,22,82,24,69
36,64,51,9,67,45,41,61
56,16,8,13,32,3,29,49
59,70,11,68,17,6,88,92
5,23,72,10,78,37,31,91
85,35,79,48,75,19,38,40
15,46,25,55,54,1,87,39
66,81,28,53,12,50,7,65
42,80,34,86,94,62,93,4
26,74,63,71,89,27,57,58
56,24,64,32,47,14,59,6
82,23,70,61,11,95,21,44
67,84,20,92,76,79,10,43
1,60,91,19,17,69,13,78
77,40,88,51,7,15,22,81
50,72,28,31,85,90,4,87
58,63,80,18,3,39,37,25
54,42,8,27,5,89,35,9
29,86,68,12,48,73,41,74
38,36,83,57,65,2,93,52
49,16,75,45,33,26,55,94
34,66,71,62,30,46,10,53
95,51,79,91,23,88,43,56
60,92,25,64,50,77,69,4
27,39,82,81,85,67,28,13
48,86,61,44,42,17,58,35
40,2,76,41,3,14,24,89
6,52,55,7,33,74,20,19
26,36,18,5,46,66,11,80
38,31,12,9,15,94,73,16
57,47,22,70,72,8,62,29
90,32,71,37,68,93,45,83
63,54,84,75,65,21,1,30
53,87,44*,34,78,59,49,40*
