25,24,55,33
7,50,84,27
74,41,64,38
58,57,9,2
62,14,37,86
51,48,42,70
65,1,4,85
87,82,28,16
12,18,20,66
78,45,26,3
23,67,43,52
88,40,10,34
11,77,44,15
89,39,21,47
6,83,75,19
80,54,59,32
36,29,68,22
72,81,63,76
61,71,73,5
79,8,31,53
17,30,69,35
60,13,56,49
46,85,42,14
66,58,64,48
25,20,65,7
74,26,70,23
12,62,1,2
45,67,16,40
77,84,28,52
34,75,47,3
82,88,50,54
80,44,57,86
24,19,18,22
78,63,21,9
51,33,73,81
29,61,59,11
36,31,60,35
79,10,39,56
41,6,27,71
4,15,30,43
38,32,37,68
89,49,17,87
8,69,72,5
13,53,83,55
46,1,76,7
26,12,67,34
47,52,66,65
25,22,58,88
44,23,21,28
14,40,9,20
86,42,33,45
80,84,35,61
60,73,10,82
2,77,27,19
36,57,16,4
48,50,43,62
71,37,78,15
79,64,63,6
68,56,75,31
69,83,54,89
81,3,29,8
46,38,13,24
39,87,41,51
72,11,74,53
32,70,5,30
85,55,49,76
42,17,59,18
47,58,82,12
27,60,88,1
2,40,4,80
36,21,14,25
7,16,61,10
65,15,26,28
68,64,50,52
35,77,6,34
43,9,71,29
23,13,54,73
3,57,24,31
46,79,87,45
19,78,48,74
86,38,30,85
56,62,18,11
32,55,81,44
59,89,41,33
37,17,22,51
70,75,84,72
20,69,53,67
5,66,83,76
39,8,63,49
34,65,82,27
61,43,60,47
73,6,9,28
54,68,15,3
12,16,42,50
71,80,25,13
24,64,23,1
87,31,30,14
4,45,77,55
79,74,86,89
81,18,40,46
17,72,56,88
41,19,29,84
75,58,69,32
38,5,57,26
52,83,37,2
48,20,33,21
53,10,22,70
44,78,76,39
49,7,11,36
59,8,85,66
63,62,67,51
35,14,1,54
55,30,6,12
31,4,74,71
50,60,15,23
56,16,86,43
34,73,24,80
88,3,89,18
81,26,82,77
42,40,69,25
5,17,13,64
2,20,22,79
19,37,65,10
11,39,84,46
70,87,66,7
67,59,36,48
75,21,49,51
76,53,61,41
47,28,62,85
27,68,78,58
52,57,45,72
9,35,44,8
33,63,38,29
32,24,83,12
14,69,80,50
3,82,56,6
4,86,64,20
40,22,89,77
5,55,88,42
81,54,39,60
43,74,65,73
26,18,87,36
75,30,1,37
21,61,70,62
34,41,68,2
16,85,58,79
7,67,15,17
57,76,8,48
19,51,72,59
84,47,53,44
23,66,32,9
10,33,11,78
38,49,71,83
28,25,29,46
52,27,35,13
31,45,63,50
88,80,39,36
22,65,6,42
62,26,55,89
21,34,87,54
30,60,3,16
85,37,24,43
67,58,8,73
18,5,77,75
2,53,7,56
72,61,14,82
11,68,48,4
66,33,71,69
57,29,23,17
35,59,78,47
83,27,45,64
70,9,12,19
31,28,40,38
52,44,20,46
49,1,74,25
84,76,51,79
86,10,13,81
15,63,32,41
16,89,80,75
54,56,67,24
73,21,22,7
85,72,68,60
50,2,66,26
34,42,62,30
47,23,8,88
58,71,3,39
53,82,19,5
64,78,61,57
37,46,31,69
9,4,52,59
76,6,18,14
29,83,1,86
38,48,77,87
51,65,13,36
20,11,45,41
10,27,44,63
43,25,79,32
28,74,17,81
49,12,40,84
15,35,33,70
55,71,16,47
89,66,30,72
50,78,5,34
3,22,85,23
7,9,54,42
76,4,19,21
8,86,46,68
2,88,6,31
77,13,58,37
64,87,60,75
62,39,45,38
48,44,69,61
26,29,10,52
1,36,41,79
25,15,53,81
28,70,20,80
14,59,83,65
33,43,18,49
82,24,17,84
12,56,51,74
73,32,57,35
27,67,55,11
30*,63,40,54*
