6,27,3,33
10,23,2,29
12,8,16,30
31,24,9,25
32,11,26,18
22,15,14,1
19,5,7,21
4,20,34,13
17,8,28,25
2,16,24,27
33,9,29,3
31,5,1,6
10,7,4,30
11,23,19,14
21,12,26,32
13,28,15,34
18,17,20,22
29,24,3,31
33,11,8,4
14,21,10,27
12,6,19,23
15,28,5,20
18,30,25,26
32,2,34,22
16,1,17,7
9,3,13,23
29,28,12,11
31,15,33,18
24,10,5,34
19,26,22,8
27,1,30,20
21,25,13,16
4,17,2,6
14,32,9,7
23,24,15,8
18,20,3,10
29,26,34,16
17,13,30,19
32,7,28,6
27,14,5,4
11,21,31,9
33,25,12,22
3,1,2,19
6,8,13,10
30,32,29,15
28,18,27,9
22,4,24,21
25,11,7,2
26,12,17,5
16,14,20,33
34,23,1,31
30,29,24,6
4,10,25,3
22,13,11,5
9,15,16,19
27,7,23,31
26,2,14,28
8,34,18,12
21,33,1,17
20,25,32,19
23,5,4,16
22,31,28,10
7,3,15,12
8,29,21,1
6,9,20,26
30,2,33,32
14,24,13,18
17,34,11,27
5,22,23,29
1,12,9,4
20,31,8,2
3,28,21,30
6,34,25,14
32,13,27,16
10,15,11,17
7,33,26,24
19,4,18,29
34,30,23,21
16,9,6,22
5,3,8,32
1,20,24,11
28,19,10,33
31,14,12,17
2,18,7,13
25,27,15,26
