61,28,50,24
38,47,3,55
60,1,39,31
8,26,7,6
43,34,46,17
20,22,29,16
37,30,9,33
19,15,42,62
25,63,35,10
2,44,12,59
57,11,4,48
56,27,64,41
18,40,14,32
45,36,5,53
58,49,21,54
52,23,13,51
50,43,1,38
22,46,55,7
9,29,34,62
26,17,30,61
60,19,33,8
4,31,47,6
56,24,12,57
14,59,42,35
28,63,5,27
3,54,64,25
15,39,48,53
18,58,20,23
52,16,37,36
49,32,13,45
11,10,44,40
41,51,2,21
6,30,19,55
62,4,61,56
47,57,22,43
12,29,28,1
14,17,63,24
53,42,3,8
39,64,9,38
37,35,31,18
45,7,27,23
46,48,10,20
21,59,11,36
51,44,32,54
2,5,49,16
25,50,26,60
40,13,15,41
33,34,52,58
57,63,1,30
14,22,39,8
29,64,6,18
53,9,35,47
24,55,43,4
19,3,37,11
7,44,48,21
54,42,12,46
51,38,16,60
20,15,59,27
13,34,2,61
56,50,31,52
17,10,32,5
45,33,26,40
23,41,28,49
58,62,36,25
3,9,63,4
64,1,44,35
46,39,24,29
22,19,48,51
57,59,7,37
21,27,18,34
31,2,30,53
20,52,55,5
15,33,17,50
23,32,42,61
41,54,26,36
25,14,56,28
47,60,40,58
10,38,8,49
6,12,43,13
11,45,16,62
4,46,37,44
48,30,34,64
35,5,51,3
27,2,50,57
59,55,32,29
20,19,17,31
36,7,1,61
42,22,24,25
54,23,33,39
18,15,38,56
40,49,63,43
28,21,45,52
62,26,47,12
58,8,11,9
41,53,60,6
16,13,14,10
35,30,27,46
34,3,50,20
36,42,4,51
23,17,59,22
33,25,31,7
40,1,2,56
5,21,19,43
52,12,49,15
63,32,38,11
62,8,41,48
53,14,44,26
55,13,39,18
54,10,47,28
64,37,58,24
16,57,9,6
61,29,45,60
30,56,22,3
31,27,42,40
51,12,34,25
38,4,5,59
11,49,33,20
26,35,23,19
39,52,62,63
7,28,53,13
64,47,21,14
8,18,17,57
61,16,46,41
43,48,32,9
60,36,24,2
6,44,15,45
55,37,54,1
10,50,29,58
25,38,30,23
4,26,52,22
28,20,51,40
59,33,62,53
13,56,35,11
5,61,57,64
34,32,8,31
36,46,63,47
12,9,60,14
7,18,19,54
43,58,3,45
6,2,10,39
24,16,1,15
50,41,44,55
49,48,27,17
29,37,21,42
40,5,23,62
53,11,22,64
59,63,56,34
32,28,46,33
61,31,54,14
8,45,25,47
18,51,10,26
36,12,30,20
58,2,15,7
44,24,27,19
1,21,13,3
17,39,16,4
48,6,38,37
41,43,29,52
55,60,57,35
9,42,49,50
