40,45,9,18
13,12,83,42
8,10,37,35
27,70,87,23
44,32,72,75
49,63,46,79
48,69,53,47
17,30,62,66
22,20,19,76
51,29,56,73
38,15,86,57
39,6,16,33
58,54,1,84
25,3,67,61
11,5,28,2
59,50,14,34
77,85,24,21
65,81,74,52
4,36,68,80
82,64,26,43
60,31,7,55
41,71,79,78
13,70,48,10
19,66,29,23
17,8,18,15
20,44,39,62
73,9,35,16
54,46,56,25
30,57,32,3
14,58,28,83
76,6,87,24
67,85,47,74
45,52,21,1
77,2,36,26
72,80,40,64
12,50,82,22
43,84,75,5
41,68,65,51
27,37,55,11
53,59,71,86
33,78,31,38
63,42,7,81
60,49,34,61
69,18,4,66
73,79,57,39
70,62,58,56
3,76,21,10
67,26,87,17
1,83,15,25
20,82,29,46
43,47,45,12
52,75,16,2
74,35,68,6
5,72,41,30
48,40,27,77
80,37,14,42
50,9,11,60
63,65,33,4
81,86,31,19
61,22,44,54
13,34,38,53
85,51,84,78
8,49,32,28
59,36,23,24
69,64,71,55
7,62,43,25
45,79,15,20
57,58,75,12
35,39,3,70
26,21,74,46
66,14,47,68
52,48,17,50
72,83,10,82
6,22,56,11
77,41,44,9
54,19,51,13
5,38,1,16
18,49,78,42
64,87,63,36
31,28,53,37
30,7,8,67
55,65,73,32
23,85,60,40
4,59,2,61
34,24,80,69
84,29,86,27
33,71,76,81
11,43,46,70
35,77,47,22
58,45,39,41
82,62,48,14
17,19,42,57
21,38,18,63
31,1,64,3
26,8,53,79
9,78,5,56
23,51,6,67
44,87,59,60
12,37,69,72
55,84,68,83
49,50,27,81
80,28,71,75
40,7,10,33
24,29,52,13
61,15,85,76
86,73,4,30
34,25,65,36
20,2,66,32
16,54,74,43
42,21,58,48
62,18,57,5
46,47,64,9
87,39,82,8
3,60,78,68
38,56,45,50
72,11,67,71
6,10,69,59
70,81,80,29
40,55,28,76
1,19,35,27
15,7,37,4
61,20,86,77
75,13,36,41
2,22,65,17
83,73,31,52
44,34,30,26
24,74,51,49
14,25,84,63
79,33,12,66
32,53,85,54
16,48,23,18
8,60,70,6
42,40,71,46
9,76,72,68
10,43,29,1
69,67,38,35
3,86,55,82
47,36,5,20
62,77,19,28
52,4,22,58
39,80,2,15
64,30,50,13
84,26,12,49
73,24,54,7
11,32,14,23
75,27,79,51
63,78,17,61
33,53,25,57
37,87,81,21
83,45,65,44
59,16,85,31
66,56,41,34
20,42,74,70
46,60,62,69
36,28,48,3
86,9,67,43
2,72,13,84
22,55,24,39
23,26,73,1
4,38,51,14
63,47,40,75
7,79,77,6
25,71,52,87
18,68,50,19
64,33,5,85
76,27,8,31
61,57,83,66
81,34,15,54
37,74,56,44
29,17,49,41
35,30,11,21
82,32,45,59
16,58,80,53
78,12,10,65
75,67,70,73
47,84,42,38
71,24,9,20
68,23,28,52
36,14,60,33
18,87,7,3
76,2,50,63
15,13,26,31
57,1,6,72
54,41,62,64
46,17,37,86
85,35,34,45
66,80,49,11
79,65,30,58
19,16,12,44
78,74,22,69
53,56,83,40
25,4,81,8
21,5,61,82
29,39,32,48
51,10,77,55
59,27,43,73
60,71,84,18
41,31,2,23
28,15,33,72
68,86,13,7
3,85,38,80
66,46,58,35
57,44,24,67
34,74,87,75
56,65,26,16
81,14,20,17
70,69,19,45
78,82,54,40
32,47,50,4
49,48,25,59
22,5,79,37
42,29,36,62
10,53,27,64
55,61,9,8
1,11,76,77
6,52,30,63
43,83,39,51
21,68*,67*,12
