53,26,33,44,74,15
66,25,23,78,71,52
57,76,41,34,6,51
50,58,54,68,29,20
79,75,40,5,38,21
1,7,13,12,32,64
39,67,8,49,77,55
62,22,48,35,72,4
37,16,59,61,73,42
56,69,36,27,31,45
18,47,60,70,63,11
10,30,2,17,24,9
46,43,3,28,19,14
65,15,25,29,41,74
20,23,64,75,34,32
78,21,54,6,38,39
68,57,33,77,72,79
51,50,76,7,59,35
45,16,58,62,40,66
37,36,18,48,13,47
24,31,12,60,5,42
71,73,8,43,17,1
28,70,27,44,4,61
14,9,10,52,65,56
11,46,19,2,49,69
30,53,22,3,67,63
55,7,34,26,79,25
77,66,32,59,74,21
16,51,68,33,48,78
45,18,15,60,39,24
41,35,17,37,58,5
6,50,12,36,44,40
72,27,13,43,10,38
11,29,75,31,8,57
23,61,49,9,3,47
62,19,73,52,28,53
26,69,54,1,30,14
4,67,65,42,64,56
20,2,76,71,70,22
21,46,55,63,17,16
51,39,74,79,37,50
58,24,27,7,32,6
11,31,43,78,77,25
60,36,29,33,5,9
12,52,34,49,72,18
38,8,45,35,68,19
23,54,44,10,73,57
48,14,42,22,1,41
13,20,61,46,67,66
64,47,2,55,59,62
71,40,30,70,53,65
75,63,28,76,26,56
3,4,5,69,15,51
36,9,43,16,21,24
17,45,19,77,34,50
32,78,72,35,44,29
22,60,27,37,23,57
18,42,74,54,46,7
67,62,47,10,79,31
53,25,14,8,2,13
40,38,61,73,11,76
63,65,66,1,75,3
52,15,64,28,69,71
59,6,68,30,4,49
20,58,48,39,12,26
70,33,55,23,41,56
24,42,32,57,43,50
46,9,77,51,54,62
5,2,44,47,7,16
19,27,67,76,40,18
65,3,36,79,78,73
72,37,34,31,15,1
30,13,52,4,60,75
8,28,10,21,20,22
66,64,11,41,68,26
69,61,35,56,25,33
74,48,63,45,70,6
49,14,38,71,55,58
59,39,53,12,17,29
65,5,23,50,18,46
3,24,77,44,76,37
2,60,67,73,54,34
57,7,72,30,19,36
66,8,26,27,42,10
13,62,21,68,11,15
40,20,43,33,63,4
56,47,78,74,22,58
45,12,71,61,55,6
32,53,79,9,48,69
1,51,49,25,29,28
16,70,39,14,35,75
31,52,41,38,59,17
64,44,46,76,36,8
26,37,60,2,62,65
50,11,3,54,27,33
34,78,4,7,10,63
74,56,68,12,43,5
77,23,40,15,30,48
55,18,73,69,72,20
9,71,42,13,39,28
58,19,70,67,25,59
51,32,31,61,66,14
47,1,35,57,21,52
75,49,41,53,45,24
17,6,79,64,22,16
38,26,4,29,46,37
8,56,7,40,3,60
48,76,5,10,55,11
39,68,44,34,65,69
63,12,78,19,2,9
73,33,31,32,13,70
62,57,30,25,74,61
59,28,1,24,36,23
16,71,67,41,50,72
29,22,79,43,52,45
21,27,53,64,58,51
6,14,77,20,35,18
15,75,17,42,54,47
49,66,7,48,56,38
69,33,76,65,8,12
5,57,70,78,26,62
4,31,74,19,23,55
25,10,68,32,3,39
22,34,59,13,40,46
11,1,37,67,45,9
58,61,52,36,77,2
43,41,21,18,44,30
54,24,35,63,79,71
42,38,20,47,51,53
72,17,28,60,6,66
15,29,50,14,64,73
75,16,62*,27,49,74*
