31,6,15,5,14,35
30,29,3,28,19,11
4,26,34,25,13,16
17,37,20,32,21,18
24,27,12,7,8,22
2,9,36,23,10,1
33,31,11,15,13,26
32,34,37,28,21,3
16,14,30,17,24,6
1,2,25,19,20,22
7,23,33,29,18,35
36,4,12,9,5,27
8,34,28,10,6,26
30,13,2,37,22,31
14,19,24,11,23,20
33,3,9,7,12,5
21,8,10,15,36,16
29,17,27,1,4,32
25,35,19,18,28,13
14,11,6,34,20,2
3,7,36,15,8,30
21,26,29,9,22,4
35,32,24,16,27,23
10,33,17,25,37,5
1,12,15,34,31,18
20,6,13,8,29,9
3,26,22,14,36,32
27,25,28,5,23,17
24,30,21,12,2,33
18,1,37,35,4,11
16,7,19,31,10,14
32,22,23,34,5,15
13,9,17,12,20,30
4,8,2,33,28,1
6,35,7,21,11,25
19,18,10,36,24,26
29,16,31,37,27,3
28,20,5,13,33,14
17,12,32,2,11,7
23,21,15,30,26,1
37,24,29,25,36,34
8,16,18,9,31,19
22,10,35,6,3,4
13,1,21,27,14,7
20,15,29,26,2,17
23,36,28,12,37,8
18,25,9,3,34,16
27,32,33,19,30,6
31,5,4,11,10,24
35,23,8,22,17,21
26,16,28,7,18,20
37,15,14,12,29,19
4,33,25,32,30,31
10,9,34,2,35,27
6,1,36,24,3,13
11,5,16,22,28,29
14,25,12,26,32,8
2,19,23,4,7,10
36,17,31,34,33,6
5,22,30,20,1,35
13,11,37,9,15,24
3,18,2*,27,21,4*
