54,48,49,40,18,11,64,42
26,17,23,71,4,61,13,5
9,52,50,44,78,28,19,39
22,38,34,58,68,3,29,63
25,67,62,56,27,30,47,80
53,6,46,66,36,73,10,57
81,24,37,74,79,31,21,14
8,43,51,69,33,70,32,41
16,77,1,72,65,7,75,12
20,60,59,15,2,45,55,35
76,54,50,28,4,17,3,48
29,13,19,52,63,40,5,47
71,34,73,68,44,27,57,61
9,30,79,10,22,49,37,26
21,8,67,58,53,11,31,56
66,33,16,7,25,64,38,23
35,1,32,65,20,42,41,46
43,36,2,74,76,72,18,12
39,69,59,81,75,77,78,15
55,6,51,70,14,62,60,45
80,73,48,5,24,47,3,34
11,21,13,30,28,17,9,29
57,68,64,67,33,79,25,4
31,32,71,7,35,56,10,40
65,16,74,22,50,8,26,19
27,69,58,37,66,2,20,1
55,54,60,44,23,81,36,41
24,46,77,43,63,38,53,76
39,14,49,15,62,80,12,59
72,61,75,6,70,18,52,78
42,51,28,3,9,25,7,45
29,57,56,30,73,35,19,64
74,10,34,8,5,69,65,2
40,50,79,67,58,23,54,1
81,11,66,27,32,43,63,26
14,76,46,80,55,16,15,21
38,59,6,44,52,47,72,31
12,78,41,17,18,33,62,24
49,53,36,4,45,20,71,61
13,75,48,42,60,68,39,22
50,51,23,37,77,70,57,34
25,40,29,27,74,54,69,64
19,9,76,11,58,65,81,14
15,8,80,79,73,28,43,6
30,2,32,17,41,52,55,3
59,66,18,47,4,46,12,71
68,24,61,7,67,39,20,75
42,63,37,60,16,44,53,62
38,49,33,51,22,10,5,1
31,35,70,36,77,26,21,48
56,72,78,34,45,13,54,8
11,41,2,25,15,19,6,23
57,50,4,59,69,9,40,80
18,75,71,79,29,55,76,73
28,64,47,53,39,27,24,65
12,38,10,16,17,61,67,81
37,32,5,62,7,36,48,60
44,33,13,72,20,51,35,58
26,3,74,70,46,78,49,68
77,14,22,52,66,43,42,56
21,63,45,18,1,31,30,50
23,55,4,24,6,29,8,65
2,39,80,16,71,40,11,38
47,32,61,76,37,15,9,54
79,5,34,53,41,72,7,28
81,75,35,46,17,74,68,51
19,67,33,60,73,42,77,59
62,31,26,78,56,64,22,20
52,48,58,57,43,10,27,21
1,36,63,13,30,70,14,25
45,12,3,49,44,66,69,29
54,4,39,11,5,7,38,55
72,53,24,35,32,80,81,50
68,41,40,16,47,37,6,77
23,20,73,18,62,22,46,9
61,15,28,26,74,58,42,33
78,59,2,63,65,57,51,21
56,79,60,69,48,66,12,30
19,25,43,31,34,49,17,75
10,44,70,45,67,13,76,27
3,1,14,64,8,71,52,36
54,5,35,77,6,18,16,9
46,74,61,73,7,58,11,50
2,62,47,29,53,81,33,22
42,26,72,55,24,63,69,57
28,21,25,20,12,60,40,32
80,65,17,31,13,37,70,66
15,76,44,4,49,1,56,52
51,34,27,19,36,39,79,38
48,71,43,14,67,23,45,78
64,30,8,41,75,59,68,10
3,7,18,81,26,47,57,11
61,22,55,25,40,28,58,77
6,12,31,13,69,73,53,32
60,4,1,9,72,29,80,74
70,20,24,49,34,16,52,54
36,37,65,67,38,35,15,43
48,45,41,39,8,46,63,33
50,56,14,17,64,79,44,2
21,19,62,75,10,71,66,3
5,78,27,42,59,23,30,76
18*,68,31*,28*,51,80*,12*,53*
