47,53,8,6,29,22,15,28
52,30,50,12,19,1,3,24
20,2,33,43,18,36,26,49
35,7,40,31,48,14,9,25
11,5,38,37,32,42,46,39
23,21,44,41,4,51,13,34
45,16,17,30,27,10,22,2
19,35,50,28,40,1,26,20
49,6,39,5,33,9,52,7
47,44,34,48,38,21,4,36
37,8,32,16,51,12,24,45
46,11,25,3,53,27,14,17
31,10,29,18,23,13,15,43
41,35,22,33,44,42,30,6
2,40,51,9,39,20,38,19
17,46,24,47,48,49,21,53
11,34,10,26,25,8,31,45
5,13,3,7,43,12,41,32
29,37,4,52,18,14,28,16
49,23,42,1,36,50,27,15
40,22,39,25,35,30,8,24
32,6,13,33,20,47,12,11
10,19,37,14,34,5,21,52
36,3,17,9,15,51,18,44
45,29,27,26,7,4,42,48
53,38,43,31,16,41,46,50
5,28,40,23,2,1,35,11
34,49,32,15,10,39,30,3
42,27,20,24,18,52,8,17
12,7,44,29,43,36,45,14
51,19,31,41,53,25,33,1
22,13,16,21,6,9,26,38
28,2,47,4,50,23,48,37
46,49,14,29,12,42,34,35
20,53,51,52,39,44,31,27
26,17,15,21,6,41,18,40
4,43,1,50,9,45,37,22
7,47,36,30,13,46,10,28
38,48,24,32,2,25,19,5
3,16,23,20,8,33,11,21
35,37,43,51,6,29,17,34
28,45,52,42,36,40,53,13
30,18,25,27,31,50,5,47
41,15,39,8,19,16,7,49
44,14,4,11,1,32,9,10
3,48,12,22,23,26,2,46
47,38,27,33,43,24,34,40
16,15,5,53,13,25,29,35
21,51,6,10,50,7,32,17
42,31,2,37,44,3,49,8
14,52,1,39,12,33,28,26
45,20,48,18,30,38,23,22
46,4,9,19,11,24,36,41
50,3,51,42,16,10,35,47
31,15,6,12,37,44,33,40
29,53,23,32,38,17,28,49
22,8,20,36,14,4,41,5
1,18,21,46,13,39,45,2
9,27,11,43,30,26,19,48
25,34,7,23,24,52,16,44
5,32,36,35,33,31,3,4
15,46,45,38,8,28,1,51
27,41,48,13,37,18,12,39
17,11,22,42,52,43,47,19
26,6,7,14,34,30,53,2
24,50,10,25,21,29,20,9
4*,13*,49,51*,40,16*,45*,48*
