5,12,19,34,26,39
41,36,3,24,13,25
33,35,58,60,20,46
52,32,4,56,49,38
16,29,17,59,45,2
62,22,30,51,11,8
50,57,1,23,44,18
47,55,31,10,43,42
28,54,14,61,48,40
37,6,7,21,15,53
33,9,34,27,52,3
26,17,25,49,20,32
24,39,29,4,58,51
35,22,13,56,18,45
31,11,36,5,23,16
44,47,46,41,59,54
37,12,43,14,38,50
15,1,42,61,10,2
55,27,60,30,48,6
21,28,9,19,53,62
57,40,34,58,7,8
49,51,26,3,16,35
56,44,17,22,39,31
24,23,59,12,33,54
5,10,47,29,14,32
6,25,42,48,38,1
50,60,9,15,11,4
40,37,55,46,62,57
19,8,45,41,2,27
36,61,43,20,53,18
21,13,7,30,28,52
16,49,44,33,24,14
1,56,6,3,5,59
34,32,22,51,42,50
54,29,37,55,9,11
4,17,2,26,46,48
45,38,31,53,39,61
20,57,12,62,10,13
8,18,47,25,7,27
30,19,60,40,52,36
41,21,35,23,43,15
28,1,5,58,37,16
44,42,33,11,29,26
49,61,24,50,6,55
13,20,9,46,31,59
54,53,3,27,12,8
25,52,14,39,2,57
45,60,10,51,47,23
36,17,21,4,41,28
48,58,15,22,19,56
38,40,30,35,34,18
62,43,11,32,7,61
42,54,13,37,5,49
52,46,16,6,8,29
45,51,12,9,25,57
26,31,41,60,14,59
21,24,27,22,20,1
39,30,50,47,48,28
18,15,38,17,58,62
7,36,19,10,35,44
43,40,53,2,56,33
3,34,4,32,55,23
8,16,61,13,37,60
52,26,45,1,31,24
48,41,20,12,49,29
59,57,51,38,27,28
7,22,50,46,9,5
35,62,56,17,42,47
34,2,11,18,21,6
39,15,32,54,23,40
55,3,43,58,44,19
53,33,10,30,4,25
14,8,49,1,36,27
52,61,41,22,51,5
29,46,56,12,60,24
59,37,20,48,45,7
23,62,39,13,6,26
2,28,15,44,34,55
43,30,58,9,54,17
32,35,11,57,14,53
18,25,16,42,4,19
10,31,3,40,50,21
47,33,22,36,38,37
7,1,39,60,29,41
45,5,20,28,55,8
61,56,23,9,30,49
51,27,48,43,13,44
14,4,35,62,34,54
2,18,58,31,32,12
11,3,38,36,46,10
40,16,26,25,47,21
19,6,57,17,50,33
53,59,42,15,24,52
8,23,22,29,43,28
27,44,4,35,61,37
14,18,51,20,56,55
38,54,2,7,3,60
10,9,48,16,41,34
17,12,13,11,1,40
25,50,62,58,59,52
5,26,24,57,15,30
42,21,32,33,45,36
53,49,46,39,19,47
6,35*,54*,31,4*,51*
