66,29,36,72
83,43,33,23
13,38,3,31
42,9,57,35
37,81,40,48
45,14,82,54
8,28,24,75
39,21,16,32
6,74,77,4
2,12,10,18
84,52,47,79
76,50,88,1
19,25,59,11
71,30,64,90
80,85,70,60
22,53,78,69
87,65,5,89
68,62,67,26
55,46,63,27
44,58,51,41
15,20,49,86
61,34,7,56
17,40,73,33
45,39,9,29
16,2,57,36
48,4,8,82
77,47,3,24
12,83,25,75
54,28,59,66
11,50,21,10
13,76,80,14
53,87,43,60
22,37,90,79
62,74,81,38
41,72,85,26
52,30,78,46
42,5,71,6
89,44,20,31
61,67,49,88
32,64,1,65
84,17,18,51
15,73,63,68
27,34,35,86
56,69,70,19
23,55,7,58
57,3,33,82
39,4,83,11
22,12,60,50
77,36,14,43
79,48,9,62
26,80,47,21
66,37,78,2
89,41,46,45
81,5,28,61
74,52,64,20
29,44,53,54
40,24,13,63
90,84,1,75
32,15,71,25
56,30,35,6
38,8,85,68
58,67,18,27
16,65,42,59
73,70,51,55
69,76,72,49
23,19,34,87
17,7,10,31
86,21,88,37
2,4,79,50
43,64,81,12
74,66,11,89
26,78,20,48
33,60,28,84
15,1,29,5
35,61,41,62
82,46,83,40
53,9,27,71
18,80,16,22
75,85,63,32
56,59,73,13
65,47,55,19
25,39,67,6
69,54,30,31
68,45,51,49
7,44,36,3
57,24,76,70
42,14,23,72
87,77,58,38
88,17,52,34
90,10,8,86
4,21,40,89
20,71,62,33
83,81,41,9
18,1,37,53
12,35,59,15
85,28,74,13
43,16,50,48
26,63,54,56
84,82,67,65
19,78,27,7
6,49,75,73
68,70,79,23
72,24,31,61
38,57,32,11
5,51,14,22
8,34,30,80
69,88,87,10
47,90,60,2
39,77,46,44
58,25,29,86
42,45,52,66
64,3,17,76
74,36,55,9
85,54,20,18
63,16,4,19
6,53,81,33
50,37,65,56
78,1,41,28
49,27,21,83
38,14,12,40
72,70,5,8
24,32,79,80
15,51,90,57
30,23,39,88
31,59,48,58
2,75,82,87
86,77,69,7
46,43,47,76
11,35,45,17
29,3,73,62
61,26,44,71
36,89,67,42
60,55,68,52
22,13,64,84
10,25,34,66
63,18,72,81
32,49,74,12
6,41,19,79
54,51,37,38
88,78,65,57
20,56,14,83
58,90,82,39
9,16,46,24
33,59,27,4
45,15,3,69
62,87,11,7
73,67,77,1
23,5,40,2
31,68,71,22
75,42,26,76
44,86,28,52
84,43,70,30
34,36,47,50
55,21,61,64
10,13,48,29
60,8,66,17
25,35,53,85
89,78,80,83
59,18,24,74
56,41,3,90
11,33,58,88
62,12,65,45
19,32,37,46
16,79,54,71
76,22,15,81
51,27,2,6
30,40,28,9
75,57,34,72
1,61,43,20
31,26,52,5
21,13,60,36
29,67,8,7
86,53,38,23
4,47,68,69
89,82,70,77
85,73,44,64
49,80,66,55
10,63,35,14
48,39,87,84
50,25,17,42
46,88,81,59
37,28,3,16
79,58,40,57
83,65,61,74
33,90,45,26
22,62,54,75
6,20,24,29
9,51,13,43
36,27,12,23
7,53,82,68
64,60,4,15
34,69,1,89
55,8,14,78
86,31,84,32
50,18,5,73
66,30,67,63
38,10,39,47
70,41,2,42
80,72,25,77
49,11,48,85
35,71,76,19
17,87,21,44
52,29,56,16
28,83,36,22
7,46,90,54
88,3,43,74
57,60,89,61
69,40,26,55
32,20,13,8
9,34,78,73
23,81,24,84
75,67,53,15
59,82,50,64
51,79,31,39
1,63,86,42
76,2,25,45
72,58,62,37
65,68,77,10
12,70,21,6
5,11,30,47
27,48,41,38
44,33,80,35
71,66,87,56
14,85,19,17
4,52,18,49
