44,21,80,73,18,77,3,6
61,71,72,67,26,49,36,45
76,66,91,58,47,17,64,78
96,87,31,60,59,9,94,43
53,52,33,93,2,82,62,32
15,29,42,88,85,7,48,81
50,11,1,35,8,23,74,16
68,13,86,54,12,20,4,89
19,27,84,37,14,65,34,92
90,22,39,51,63,24,38,56
10,95,40,28,5,69,83,55
30,41,25,79,70,46,57,75
33,31,21,18,36,60,76,64
77,96,82,78,17,67,88,2
49,11,72,62,80,42,59,8
43,45,54,16,3,66,9,29
19,34,71,86,6,23,58,13
90,4,37,47,87,20,51,61
14,40,81,68,92,38,95,44
83,22,46,12,91,52,24,85
57,10,32,48,84,35,63,65
75,79,56,94,15,28,25,55
93,89,1,70,69,39,27,26
5,7,73,41,74,30,50,53
71,78,9,2,77,86,16,59
66,60,11,18,62,90,13,34
37,92,67,58,31,38,51,80
88,12,64,49,46,3,20,40
84,95,52,45,35,4,85,19
91,82,8,57,56,43,81,10
42,1,75,61,17,94,33,54
79,50,5,24,22,6,76,27
14,63,55,41,93,69,7,36
32,44,28,23,96,74,72,29
39,73,70,53,48,47,68,21
25,26,83,89,87,65,30,15
2,40,85,77,45,62,51,4
8,10,13,38,84,31,78,46
95,18,75,59,3,88,57,1
9,19,12,5,82,64,79,80
56,16,69,33,54,41,6,49
58,90,29,20,76,61,96,52
70,21,11,23,91,63,71,44
67,50,65,7,39,43,28,87
81,36,94,27,83,35,53,34
48,72,17,25,47,89,14,74
92,93,24,42,86,73,15,66
55,32,26,30,60,68,22,37
6,33,38,79,4,59,3,10
1,49,56,90,5,85,29,31
75,19,62,64,16,70,63,96
61,2,65,45,80,91,50,69
12,77,53,36,13,57,43,11
23,54,39,82,18,47,58,83
41,40,74,15,34,27,78,42
21,92,35,60,20,93,28,72
44,46,94,86,48,37,26,95
68,30,76,71,88,8,87,14
7,66,17,51,22,25,84,9
89,32,52,81,67,24,55,73
13,53,80,85,63,64,69,29
10,6,5,47,11,75,96,12
74,39,19,59,15,54,4,91
83,3,92,56,62,78,60,50
38,42,37,20,57,93,2,18
82,44,36,30,45,1,86,28
43,26,79,70,40,17,90,84
24,65,81,22,72,16,68,94
51,76,48,55,73,71,23,49
35,14,67,9,46,58,41,33
52,88,31,27,25,87,21,66
89,34,8,77,95,32,61,7
78,75,6,63,60,83,20,39
36,15,62,57,50,54,47,38
28,96,42,3,37,70,91,13
4,80,93,17,30,81,16,90
74,71,69,84,94,76,18,82
64,55,46,1,92,48,2,11
65,88,44,5,51,52,41,9
89,61,66,31,79,72,53,14
27,86,43,23,85,49,10,68
59,58,32,21,40,56,45,7
29,35,77,33,87,26,24,19
34,73,95,22,12,8,67,25
6,36,84,50,93,37,78,30
28,69,54,62,71,48,90,46
11,47,65,3,81,41,1,4
94,89,63,60,2,38,66,5
55,57,27,96,39,80,86,52
21,51,49,83,32,13,79,74
77,45,10,24,64,14,23,42
53,8,26,76,85,9,92,75
20,33,88,95,43,31,15,22
25,29,59,91,68,82,34,67
58,16,40,87,19,18,73,72
70,17,61,56,7,12,44,35
1,84,60,48,41,96,89,80
4,46,66,39,36,5,32,3
47,63,49,79,52,74,77,37
78,28,14,26,57,81,64,6
38,94,11,93,23,83,45,88
34,25,50,20,33,55,85,71
72,51,13,82,30,27,95,54
69,2,70,24,8,43,58,44
31,7,91,86,73,75,35,40
29,62,87,92,21,10,22,17
9,68,18,61,56,67,19,15
59,90,12,76,65,42,16,53
81,5,37,39,66,84,23,77
46,74,6,88,45,33,89,57
96,85,20,94,11,51,30,14
26,58,4,63,49,28,82,50
71,64,38,43,27,1,73,32
22,55,80,87,54,78,35,70
75,34,47,2,24,95,9,21
44,15,10,76,60,53,40,67
31,72,41,69,62,91,12,17
18,56,29,8,86,79,93,65
3,25,68,19,42,83,7,90
16,13,48,52,61,59,36,92
