8,27,14,9
11,6,4,26
20,12,17,21
10,2,25,18
22,16,5,24
7,23,13,19
15,3,26,1
27,4,20,18
11,25,14,17
8,21,22,19
23,12,1,9
16,24,10,15
2,3,6,7
20,5,13,25
23,18,17,8
24,14,26,9
16,15,4,6
10,7,21,1
19,5,27,2
3,13,11,12
25,6,22,23
1,18,24,20
15,5,14,19
11,10,12,2
3,21,17,27
16,26,8,7
4,22,13,9
6,10,14,20
27,15,25,12
23,8,2,11
9,4,21,26
22,13,3,16
17,24,7,19
1,11,18,5
9,23,15,20
2,14,21,16
7,22,27,10
6,12,24,8
18,17,13,26
19,25,1,4
3,10,5,23
7,2,9,15
26,11,20,27
12,18,22,14
4,8,5,3
21,25,6,16
13,17,24,1
19,9,18,11
5,14,7,20
12,27,23,16
21,13,8,15
19,1,26,6
4,17,10,22
25,2,3,24
15,7,8,11
5,26,12,21
1,17,16,27
14,4,23,24
9,10,6,13
18,19,25,3
20,1,2,22
24,21,11,23
9,6,17,5
26,8,10,25
27,14,2,13
16,20,19,3
12,7,18,4
17*,22,15,11*
