23,1,5,26
6,17,19,22
3,25,2,7
20,14,10,15
12,11,24,13
16,9,8,21
6,18,4,23
26,19,20,2
7,15,1,24
14,21,22,13
12,3,9,5
8,16,17,11
4,18,25,10
24,21,23,19
15,22,13,3
6,1,16,11
9,7,10,17
5,2,8,14
25,20,18,12
26,3,4,6
7,11,21,15
22,8,19,10
23,12,16,14
17,4,13,5
9,24,18,26
25,2,1,20
12,6,21,7
22,4,15,23
11,8,18,3
14,26,17,19
2,13,24,16
10,9,5,25
1,4,20,8
26,17,12,21
15,2,6,23
11,24,5,10
3,16,25,14
18,19,13,1
7,20,9,22
2,24,21,4
14,5,6,25
18,10,19,16
20,23,3,17
1,8,12,22
26,9,11,15
13,19,7,5
21,16,4,20
10,12,2,6
23,22,11,9
15,13,8,25
14,18,7,26
1,17,3,24
19,12,11,4
13,6,9,20
23,14,8,7
21,10,3,1
22,25,24,26
5,15,16,18
17,7,2,11
4,9,14,1
10,13,26,23
19,3,15,12
24,8,20,6
16,5,22,2
25,18,17,21
