12,49,61,36
15,54,64,37
57,60,2,30
67,19,9,4
13,26,55,24
59,22,18,23
56,65,21,14
40,38,7,48
3,63,52,50
62,10,45,25
16,41,17,51
11,27,58,29
8,53,34,42
47,28,33,43
32,20,6,46
35,39,66,5
44,49,1,31
2,59,19,26
61,22,7,67
18,48,24,21
15,12,52,9
17,37,63,65
11,51,62,54
10,4,3,55
36,42,29,16
41,28,46,30
66,38,23,32
27,45,5,1
35,20,34,44
43,39,13,6
56,33,60,31
50,47,25,64
40,58,8,57
14,37,53,26
17,55,54,67
48,19,3,11
29,21,62,15
41,24,61,59
18,4,12,66
28,36,32,22
20,10,1,43
2,52,56,35
49,13,23,30
64,7,6,8
31,25,63,40
39,44,47,42
53,9,50,27
60,58,38,65
46,51,45,33
16,14,34,57
5,15,59,11
67,29,3,41
32,4,24,56
43,12,62,17
54,23,10,8
26,30,40,35
44,52,13,48
21,36,53,25
63,1,60,28
19,58,7,31
50,66,57,20
16,18,46,2
47,6,9,49
14,64,38,39
22,5,51,34
55,42,45,65
37,27,33,61
67,40,15,43
32,62,8,44
60,35,4,17
23,24,7,1
31,36,20,3
26,41,50,18
66,58,16,48
19,63,13,21
34,54,52,30
59,12,47,38
51,64,42,56
45,49,11,37
27,57,55,22
14,46,25,61
28,39,29,53
65,9,2,33
10,5,6,18
67,24,35,31
41,7,44,15
1,17,58,52
59,3,54,60
43,34,36,50
48,62,49,64
4,21,42,22
23,45,14,63
56,27,20,47
11,53,55,16
46,8,38,37
2,13,40,5
33,26,32,12
30,29,61,65
25,9,39,57
51,6,19,66
28,49,10,67
17,7,34,59
18,44,64,36
31,62,27,23
54,47,35,41
15,53,48,60
3,45,58,2
26,63,22,46
50,56,38,61
65,43,5,16
25,32,1,13
12,55,28,19
52,24,6,42
8,66,33,21
30,11,10,14
20,29,9,51
37,39,4,40
57,53,35,59
44,67,23,60
63,61,54,2
16,3,27,64
65,50,49,15
38,45,41,34
47,55,48,32
6,31,26,28
5,33,25,58
42,20,18,11
39,52,36,51
43,8,19,14
4,7,30,62
22,1,12,40
66,56,29,13
17,57,21,46
37,10,24,9
64,32,67,63
61,16,26,15
31,50,48,5
55,34,49,2
33,54,39,18
58,23,20,28
45,52,4,47
42,14,27,35
60,7,36,66
30,25,12,8
29,17,24,19
21,38,51,10
46,40,65,11
57,6,37,3
41,1,53,56
9,59,43,44
13,62,22,16
64,33,52,20
28,48,14,4
36,54,58,26
63,35,7,12
30,19,15,45
66,61,31,47
11,34,39,60
5,32,37,29
24,2,53,38
8,18,1,67
59,46,62,50
40,6,44,55
42,23,9,3
22,25,56,17
21,43,49,41
51,13,65,27
15*,10,57,26*
