11,45,14,24
46,44,12,33
34,31,41,15
7,43,2,4
5,6,18,22
35,39,30,23
20,28,42,13
29,21,26,10
1,37,38,8
40,32,36,9
47,16,3,48
19,17,27,25
33,31,43,6
44,30,45,5
18,11,15,2
14,29,28,39
37,4,20,23
12,9,42,7
13,36,16,22
48,8,24,25
47,46,1,21
17,40,34,3
41,38,26,19
35,10,27,32
18,37,28,45
20,44,31,29
23,15,7,22
8,2,16,14
1,11,5,13
36,34,46,4
21,40,48,43
39,42,25,41
3,24,19,32
38,33,17,35
30,47,10,9
27,26,12,6
15,8,5,20
28,31,4,1
48,2,29,46
23,41,11,40
36,14,25,3
33,16,45,7
19,18,30,43
17,12,21,39
13,26,35,9
34,38,27,24
10,37,22,44
47,6,42,32
20,1,41,36
23,25,28,46
8,18,40,33
19,12,29,11
9,15,43,17
21,45,4,27
48,35,44,14
22,2,47,38
10,5,31,39
24,16,6,37
3,42,26,30
13,7,32,34
43,23,8,36
27,33,1,15
9,29,41,45
4,35,47,19
28,40,10,12
17,22,24,20
42,44,38,18
32,31,2,25
13,3,37,46
6,48,39,7
5,14,26,34
11,16,30,21
12,35,36,45
24,29,15,47
1,43,22,42
10,2,23,17
40,38,31,13
46,27,39,18
34,28,8,19
32,41,16,5
20,14,30,6
21,44,7,3
9,11,37,25
4,48,33,26
40,29,35,42
31,24,18,23
45,22,46,8
43,27,16,28
17,30,41,13
7,19,14,10
2,34,39,9
32,26,44,1
25,47,33,20
36,5,38,21
6,4,11,3
15,12,37,48
42,17,16,46
7,30,29,8
22,27,9,31
45,26,2,40
18,41,14,47
43,5,35,24
25,13,6,10
33,37,21,19
15,36,44,28
3,1,23,12
48,20,11,34
39,38,4,32
9,16,29,18
31,7,26,17
46,41,6,35
37,27,40,47
24,33,2,36
13,21,14,15
19,23,5,42
25,4,12,30
3,43,38,20
22,28,32,48
8,39,44,11
45,10,34,1
