27,83,65,20
9,68,10,42
29,7,77,49
78,28,23,40
58,64,46,62
39,56,55,1
60,19,81,15
33,80,24,25
26,31,66,12
67,5,47,4
61,54,73,75
82,50,72,51
52,79,48,85
45,8,57,41
70,21,30,16
36,53,6,37
84,13,2,34
35,76,17,3
71,44,22,59
74,38,11,43
32,63,14,18
60,69,10,62
81,28,56,7
42,65,5,19
75,83,1,12
78,26,82,64
51,73,33,9
50,20,25,61
72,46,68,77
41,47,66,58
30,13,29,23
80,16,31,55
3,57,36,59
53,40,49,34
11,22,6,70
43,69,21,67
48,17,18,54
74,37,35,8
63,76,15,52
32,24,27,85
38,84,71,14
44,45,39,4
62,79,26,2
64,81,25,9
19,72,20,1
10,23,80,56
83,60,31,78
59,42,40,33
34,75,46,30
77,82,70,67
65,6,47,3
58,51,69,28
61,22,43,18
49,74,13,24
71,48,63,11
36,15,32,12
29,35,79,41
17,14,73,4
37,2,85,44
8,16,53,66
55,5,27,84
21,7,45,50
76,39,57,38
1,54,52,68
6,82,46,10
56,34,78,42
80,20,9,47
31,51,59,74
61,3,83,49
36,58,19,33
40,48,70,35
12,60,43,41
79,24,11,65
17,69,16,44
27,81,67,63
7,66,64,73
26,38,22,8
54,62,45,30
39,52,21,13
23,4,50,55
77,71,5,75
15,28,85,29
14,2,53,57
72,18,84,25
68,76,37,32
51,78,49,47
40,9,74,61
1,80,35,43
24,41,81,36
17,20,56,82
42,27,58,79
11,33,54,26
69,73,65,12
10,55,63,34
30,6,60,7
31,50,48,39
16,5,3,29
28,70,72,52
23,68,18,2
85,22,76,14
25,45,59,46
4,77,19,8
44,57,15,66
75,32,64,38
67,13,53,71
62,37,83,21
84,1,41,78
54,27,34,80
65,43,17,36
42,50,47,60
3,79,20,39
58,52,10,61
16,26,72,6
5,74,28,63
9,82,76,69
11,46,8,73
25,70,44,68
30,59,14,15
66,18,13,56
75,67,48,37
33,77,53,84
2,40,38,45
12,81,62,55
57,31,21,49
7,4,71,83
23,19,64,85
51,35,24,22
29,58,32,72
39,42,26,61
43,16,73,50
1,47,63,70
28,59,41,27
5,6,34,66
14,25,60,11
46,53,20,48
79,17,37,13
55,15,75,65
18,74,77,45
52,44,81,40
49,23,54,82
19,78,24,76
33,56,22,32
38,83,68,30
64,10,3,21
4,29,84,57
8,62,80,51
2,12,7,67
9,71,36,31
85,35,69,42
37,11,16,1
66,48,25,55
45,6,13,20
61,72,5,59
41,73,70,23
46,76,28,65
49,63,44,56
83,32,19,53
38,47,15,33
22,39,60,27
84,51,79,30
14,10,8,7
71,57,24,54
34,64,29,31
21,36,26,75
43,68,62,85
9,67,50,35
69,81,74,2
40,3,80,77
78,52,12,17
82,18,4,58
20,49,32,11
63,53,59,23
55,33,6,83
73,72,76,45
7,25,37,19
1,15,51,27
56,61,16,84
30,65,48,64
85,21,47,71
67,41,31,44
57,10,79,74
2,60,35,5
66,22,40,46
69,80,4,36
12,38,82,28
13,54,78,9
68,29,39,17
81,26,77,43
18,3,52,24
62,14,42,70
75,8,50,58
34,25,23,16
59,1,76,21
20,64,51,71
33,37,61,30
73,48,2,19
67,46,83,79
15,53,7,69
41,63,82,40
6,49,28,9
55,32,35,78
47,77,57,11
27,26,18,29
13,36,38,72
44,43,3,84
65,85,54,81
50,34,52,62
4,10,22,31
70,60,58,17
56,24,12,5
42,66,74,80
45,75,68,14
8,2*,83*,39
