12,1,3,9,7,40,11,20
42,55,23,49,22,41,13,18
53,16,32,5,39,8,30,14
25,35,29,4,27,2,43,36
50,34,37,33,28,51,52,15
6,26,21,47,19,31,46,44
38,10,17,48,24,54,45,3
49,18,40,32,36,20,29,22
39,43,35,16,55,50,7,4
28,19,47,42,14,6,1,37
45,44,15,11,33,30,54,25
13,21,10,8,52,46,2,38
51,27,48,9,26,12,31,53
24,17,41,28,23,5,34,47
11,19,22,39,55,36,45,35
1,38,16,7,18,33,6,2
46,49,53,25,51,32,21,12
8,43,40,42,50,31,14,17
29,23,30,26,52,48,5,3
15,13,4,27,44,37,24,20
41,54,9,6,10,34,51,39
33,22,8,55,47,32,25,1
5,36,12,7,19,52,50,23
45,28,46,18,2,35,24,53
11,4,10,9,43,49,17,29
21,41,30,40,31,42,34,13
37,15,38,54,27,16,26,14
3,44,2,50,20,48,25,45
46,6,51,24,1,52,36,11
23,17,9,35,4,53,19,33
55,18,10,26,21,7,37,28
32,29,15,31,38,39,44,41
54,43,14,47,30,12,49,48
8,20,3,34,22,42,27,5
25,16,18,11,9,40,52,13
46,50,39,36,10,53,37,41
29,12,2,19,24,47,55,31
30,34,35,7,38,49,20,14
3,21,33,27,32,45,8,23
5,54,4,51,16,6,48,40
22,28,43,1,26,13,17,44
35,47,46,15,42,9,18,50
25,14,55,52,29,27,41,45
40,3,19,38,8,4,49,37
13,39,20,6,5,24,33,43
10,23,16,2,54,42,12,44
17,11,51,30,34,28,32,36
7,26,48,22,15,1,53,21
9,45,31,49,40,55,5,46
19,8,54,27,18,24,39,29
13,3,32,43,36,51,47,33
37,11,12,35,34,2,41,26
20,48,23,1,31,25,28,10
50,30,6,38,15,22,16,17
44,52,4,21,14,7,42,53
39,5,26,45,49,47,11,2
48,29,34,54,35,13,1,19
43,23,38,51,3,30,15,55
53,22,40,50,6,10,27,32
36,14,21,24,16,9,44,8
33,20,28,12,4,46,42,41
18,31,7,52,17,37,25,3
6,53,45,34,47,38,13,29
49,1,44,10,35,5,50,8
41,55,20,16,48,19,43,21
17,33,52,39,28,40,26,54
2,14,22,51,11,27,23,46
32,37,42,30,7,25,9,24
31,4,36,48*,12,15,18,34*
