68,12,78,16,15,37
65,60,34,69,29,86
42,1,2,50,85,35
76,24,55,83,72,7
84,66,8,41,20,25
23,32,33,52,73,27
81,53,40,3,49,22
77,9,18,74,43,61
80,57,75,19,62,48
36,54,38,21,17,11
59,63,14,10,51,30
64,44,58,45,71,26
79,5,56,67,4,46
6,39,13,31,82,70
60,69,47,28,84,85
34,16,24,33,65,73
50,76,23,29,55,41
7,22,74,32,27,15
53,1,19,9,20,83
37,3,52,11,80,43
8,61,49,42,57,38
48,51,40,25,45,77
59,21,58,67,17,2
46,79,71,70,36,14
78,64,28,10,31,5
66,26,47,72,18,13
35,30,6,75,62,68
12,63,4,39,44,86
81,56,69,76,82,54
19,60,84,15,7,43
22,73,55,57,37,9
20,16,29,24,85,3
25,67,51,42,83,27
38,70,50,33,58,53
71,59,78,52,61,79
65,10,46,13,49,11
68,40,72,23,18,64
80,86,14,74,6,21
35,39,4,30,54,41
36,12,31,77,34,66
1,26,32,56,47,48
28,2,63,45,81,75
5,17,62,82,8,44
57,51,16,25,50,53
43,59,83,73,38,69
52,11,7,29,9,70
15,42,10,58,46,18
85,22,68,86,33,79
76,20,35,4,21,78
27,39,19,13,36,64
3,47,61,48,34,14
41,26,12,6,49,75
37,54,74,8,23,28
44,81,72,31,67,32
84,30,2,40,80,55
65,1,71,63,77,5
82,66,17,60,24,45
62,9,22,56,29,51
69,58,4,18,57,52
25,43,76,46,59,39
38,64,48,78,73,70
7,10,20,68,50,47
37,41,21,34,27,26
74,53,31,75,79,42
54,28,13,33,14,2
32,83,44,30,85,65
63,82,1,60,67,80
45,49,72,56,36,35
86,40,3,8,71,24
5,23,6,11,66,15
17,81,12,55,61,19
52,84,62,16,77,64
22,39,57,78,47,7
37,29,42,53,48,59
4,28,50,21,13,25
79,2,10,26,44,9
73,82,60,74,14,68
49,38,18,20,80,34
75,65,36,67,3,76
30,45,8,33,43,72
70,5,69,32,51,61
83,11,54,12,40,62
66,86,16,19,35,58
27,71,77,55,56,6
24,31,46,23,84,63
17,15,41,81,85,1
26,53,42,7,68,4
20,48,22,44,34,28
29,78,74,2,25,36
50,75,59,64,8,65
30,13,37,38,76,60
51,18,73,54,79,12
32,43,82,40,35,66
9,69,67,39,33,71
58,6,84,5,72,61
46,45,83,80,41,3
49,77,86,17,47,23
27,70,57,14,24,81
55,16,10,1,21,56
62,11,85,31,19,63
34,52,50,15,74,30
51,64,79,60,20,37
7,2,18,65,48,82
71,28,67,66,53,43
9,76,84,58,32,12
69,36,83,22,26,6
47,35,80,61,23,59
45,38,39,81,68,5
21,46,44,29,57,77
55,75,70,54,86,85
73,56,3,13,42,17
78,40,15,63,62,33
31,25,1,49,52,24
72,27,8,11,4,16
10,14,53,41,19,32
71,12,20,82,22,30
35,37,79,6,7,69
50,83,39,84,18,45
36,5,57,2,23,60
48,21,66,68,46,9
47,81,54,43,58,29
59,55,33,3,74,26
75,44,38,15,1,24
61,25,56,64,63,85
86,62,76,27,28,49
77,72,11,14,42,78
16,52,13,40,41,67
8,34,73,70,10,19
4,65,31,51,17,80
23,69,45,12,7,53
83,48,29,35,5,71
6,60,46,20,58,81
47,33,30,21,79,82
57,15,64,9,3,54
18,86,25,62,32,37
44,78,27,84,59,49
43,63,55,42,16,36
24,41,68,61,2,11
85,13,80,51,8,77
1,70,22,4,66,76
17,10,34,72,75,39
28,19,73,26,52,65
56,50,40,14,31,38
67,64,35,12,46,74
82,3,23,79,25,58
53,30,9,18,27,5
49,32,16,71,54,60
48,33,81,86,84,36
13,78,41,69,80,42
44,11,51,66,55,7
63,68,17,34,83,57
77,4,20,2,73,75
72,56,15,59,70,28
62,24,67,10,37,50
26,14,8,39,29,1
19,76,52,47,6,45
61,31,21,22,65,43
85,74,27,58,38,40
41,42,86,64,9,82
11,30,23,16,69,48
53,55,51,46,78,34
80,7,25,73,71,81
3,35,33,18,60,44
36,68,32,24,13,59
14,75,56,83,37,66
57,67,26,70,45,20
2,8,31,76,15,47
85,72,21,5,12,52
43,19,49,79,50,63
28,6,29,40,4,17
38,77,84,54,22,10
39,61,65,1,74,62
