9,14,18,4
15,21,16,12
1,13,7,2
10,8,5,20
6,19,17,11
3,15,7,14
16,13,9,1
10,18,11,6
8,3,4,21
12,2,17,19
14,20,5,6
9,11,1,15
2,4,12,21
19,18,5,7
13,8,20,17
16,10,3,12
21,18,15,19
14,4,13,11
3,10,8,1
17,6,16,5
9,7,2,20
12,8,18,14
19,4,6,13
7,16,10,5
20,15,3,2
17,9,21,11
12,1,6,8
5,13,4,15
11,19,3,16
20,1,18,17
2,9,14,10
21,3,7,6
1,17,4,12
2,5,11,16
21,10,13,18
8,20,19,9
7,17,15,14
4,3,18,2
6,12,13,9
15,5,1,10
16,20,14,21
11,7,19,8
18,6,2,13
17,5,9,3
14,1,21,19
15,16,8,4
12,11,20,7
19,14,10,9
6,2,8,15
5,3,13,12
4,17,10,7
20,18,1,16
11,5*,13*,21
