63,65,45,46,50,55,11,59
67,19,42,48,33,70,41,1
17,56,44,62,2,23,54,36
81,13,22,72,51,38,80,61
7,73,34,27,30,57,15,24
82,14,74,29,77,71,6,40
20,52,79,32,12,9,66,28
58,3,78,39,84,49,47,76
26,69,37,60,8,53,10,18
83,25,35,43,64,4,21,31
63,75,23,5,41,67,16,68
56,22,11,19,73,62,48,57
71,42,81,14,17,46,36,30
54,20,33,34,6,2,38,74
76,72,3,55,82,1,52,24
28,61,79,8,49,69,7,51
60,50,4,53,59,77,32,78
70,66,39,5,13,31,18,43
21,47,68,37,45,80,27,25
65,44,75,84,9,83,40,10
29,12,26,15,35,64,58,16
74,71,57,20,55,52,41,23
38,8,3,63,42,28,76,73
19,30,60,49,53,24,14,54
1,11,43,51,69,32,4,2
5,36,45,67,61,22,39,50
6,21,10,27,18,70,62,80
66,35,75,77,78,7,72,44
15,46,81,64,40,37,56,79
13,33,16,65,84,25,68,9
48,58,34,12,83,82,17,31
29,59,28,71,26,47,24,42
49,38,43,41,4,30,67,11
69,1,55,63,70,36,60,20
21,78,66,52,19,75,61,6
62,39,76,15,37,57,46,77
16,54,84,72,14,32,64,22
33,83,50,58,10,13,23,73
7,2,18,65,12,74,81,47
68,40,51,45,3,34,17,26
25,48,5,79,27,53,44,29
56,80,59,82,8,31,9,35
76,75,38,60,71,55,43,61
36,77,69,21,67,24,84,46
57,58,70,4,14,62,50,72
74,73,65,78,23,32,37,42
2,66,33,10,15,22,63,40
18,11,25,41,54,17,79,7
59,26,5,6,48,81,49,3
47,52,53,80,1,16,34,83
30,8,29,45,13,64,19,9
44,51,35,82,39,56,20,68
31,12,67,50,27,72,60,28
77,42,63,2,21,23,57,61
24,40,74,36,38,4,25,66
81,79,26,62,43,84,78,14
22,80,41,6,83,76,69,65
47,17,13,8,52,5,19,46
58,37,55,18,34,44,30,59
10,1,68,12,49,16,31,39
11,29,7,32,27,33,56,3
82,9,73,71,70,51,64,54
20,35,15,28,48,45,53,75
60,67,83,57,66,84,6,81
19,63,17,21,79,65,72,4
44,50,24,13,43,74,26,52
34,41,61,14,37,39,8,12
46,7,3,16,31,78,27,38
56,10,25,54,1,42,59,58
22,49,29,23,36,15,18,82
64,71,62,75,11,47,20,69
40,76,70,30,32,35,45,33
68,28,2,48,9,55,77,53
73,51,4,19,80,5,12,84
16,38,24,17,37,61,83,3
66,27,13,26,60,41,65,56
78,82,54,57,67,43,59,10
25,6,1,44,15,11,8,71
20,7,30,31,50,36,76,29
81,23,70,35,22,28,77,34
80,68,32,75,79,46,58,2
69,45,9,74,5,72,73,49
14,18,52,51,33,63,48,64
40,62,47,55,53,21,42,39
57,43,16,56,3,65,71,25
84,61,36,59,41,27,20,8
77,19,31,70,44,26,11,38
17,4,37,1,75,30,82,22
46,54,73,69,68,34,29,66
52,9,2,67,7,58,14,76
35,79,49,53,62,83,13,63
72,64,39,47,23,48,6,24
28,78,80,55,18,40,5,33
50,74,42,15,51,60,12,21
32,81,36,16,45,10,82,19
61,20,46,25,73,26,22,70
58,27,77,17,8,43,66,69
57,14,1,49,65,29,38,35
72,68,31,52,62,2,30,37
39,79,71,23,4,59,33,7
24,3,51,9,75,15,78,41
32,48,47,44,80,60,63,81
10,76,64,11,34,5,21,74
53,12,40,13,55,6,54,67
42,84,56,83,45,18,28,50
