6,37,13,7
29,21,49,38
51,50,4,15
68,56,11,2
26,24,3,54
66,48,62,55
57,63,23,20
71,64,43,14
70,44,67,5
17,16,65,8
47,32,22,39
36,25,19,40
45,59,28,27
31,30,42,9
52,33,58,61
1,18,60,46
12,34,53,35
41,10,13,69
20,3,21,66
26,7,55,68
48,63,64,4
70,14,57,17
67,23,37,38
15,71,56,16
24,44,47,6
11,51,25,27
29,52,40,22
43,50,46,62
45,65,39,30
12,18,69,36
9,60,35,8
59,5,58,2
31,10,1,32
33,19,28,34
42,49,54,41
61,16,48,53
57,66,44,71
51,56,24,63
13,47,17,26
37,22,55,15
65,70,27,68
7,45,25,20
21,39,52,11
6,5,38,4
2,14,46,36
18,3,10,50
29,35,31,54
33,53,64,8
23,49,59,61
30,32,19,69
62,12,67,58
43,41,9,34
42,40,60,28
71,27,1,13
25,56,57,37
11,17,15,6
22,44,48,7
26,10,21,65
63,47,46,35
29,24,64,45
50,36,53,5
59,55,30,33
23,19,12,39
3,61,31,38
9,40,32,14
58,54,66,1
20,60,43,2
68,52,16,18
51,69,42,8
28,70,62,41
4,67,34,49
22,24,25,46
63,6,36,29
71,59,65,48
17,23,44,56
5,15,57,3
19,47,11,37
9,7,53,54
2,21,1,12
32,33,45,43
35,68,13,42
69,62,40,64
38,30,14,60
55,51,18,49
27,34,10,52
58,4,28,26
61,66,70,8
50,67,41,31
39,20,37,16
7,11,3,29
1,65,15,24
12,43,44,63
36,13,56,22
2,35,32,25
57,42,46,59
33,40,38,51
30,21,18,23
71,49,62,6
66,27,19,64
69,53,45,26
9,39,55,5
16,41,60,4
10,20,61,17
54,28,67,68
52,48,14,50
70,58,34,47
31,15,8,59
46,65,12,11
3,13,44,32
6,57,51,21
49,1,63,33
56,26,40,30
27,62,9,2
7,35,4,36
24,41,19,20
67,16,55,42
14,28,18,66
25,58,71,53
45,52,47,31
8,23,54,43
39,38,48,10
34,64,22,61
60,17,69,5
37,29,50,70
68,44,59,9
51,36,62,3
33,6,20,65
27,4,42,56
40,2,13,66
19,18,15,63
14,53,41,11
30,28,12,47
35,57,26,52
1,25,23,64
16,32,49,24
55,8,50,21
5,71,68,29
38,46,34,7
39,60,61,67
69,37,58,31
70,43,10,22
48,45,17,54
59,40,6,3
42,18,53,44
47,65,66,36
64,20,56,9
35,41,51,1
62,19,52,13
11,57,24,33
16,50,27,38
29,26,14,39
28,46,37,61
34,55,69,23
8,68,10,45
54,12,71,60
4,70,30,2
21,15,32,67
43,49,25,48
22,58,63,17
5,31,7,19
3,42,33,47
64,13,16,57
66,11,59,35
44,52,20,51
28,56,50,1
61,9,18,45
38,55,36,24
46,39,70,71
54,14,65,62
8,4,40,12
15,10,58,29
67,25,17,30
41,22,23,6
60,53,49,37
68,63,32,34
43,69,7,27
2,31,48,26
5,61,21,42
45,1,44,19
56,59,39,18
36,16,54,70
20,38,35,71
4,57,47,29
52,9,24,28
8,25,14,3
13,23,65,58
32,12,64,37
6,46,66,67
68,15,49,69
53,10,40,55
30,27,41,48
21,62,63,7
26,11,5,43
2,17,33,50
34,51,31,60
22,19,38,59
47,1,16,9
36,42,52,71
3,64,35,70
18,54,4,25
61,12,24,68
6,69,39,28
53,46,56,32
37,40,27,21
8,48,11,58
63,13,5,30
7,67,2,51
15,14,23,45
26,66,41,33
65,34,50,57
49,31,20,22
17,55,29,43
60,62,10,44
