32,58,67,46
53,13,48,8
14,5,57,16
41,19,64,54
4,42,15,51
60,61,66,52
30,3,12,23
39,33,40,21
34,63,28,56
37,25,38,50
17,11,10,27
7,31,29,22
26,36,65,24
62,44,68,2
49,43,55,1
9,47,20,18
35,45,6,59
67,52,19,57
5,54,58,53
66,12,46,4
15,23,63,40
21,60,34,32
8,37,42,41
31,51,3,13
14,22,48,26
16,33,7,65
55,30,62,64
49,68,29,20
25,61,59,11
24,47,10,39
45,18,2,36
17,56,50,43
27,44,1,6
9,38,35,28
40,37,12,19
57,41,32,23
5,26,42,34
63,53,33,4
31,16,54,60
20,21,62,48
51,65,30,59
61,10,58,8
36,3,11,29
66,7,17,24
2,14,43,46
44,45,52,9
13,18,25,49
47,27,22,35
68,6,38,55
50,28,67,1
64,15,39,56
4,19,16,62
26,51,12,54
8,40,57,20
33,61,36,48
10,66,5,65
59,58,60,63
53,23,43,37
21,52,25,17
14,32,30,44
6,49,24,31
35,7,46,3
67,39,27,68
42,13,55,2
29,15,47,28
50,9,22,64
38,11,56,18
41,1,45,34
60,5,19,36
33,62,43,10
17,26,20,16
12,25,65,57
31,59,4,52
54,32,40,3
48,49,44,35
23,39,2,8
55,14,51,61
58,50,47,7
64,38,63,42
28,11,68,22
6,30,66,67
18,29,53,41
9,15,34,37
46,21,1,13
24,27,56,45
32,20,65,52
44,25,40,31
62,59,54,36
35,55,5,39
23,50,51,33
19,17,14,63
28,2,7,60
12,42,11,49
57,18,58,66
16,64,47,48
3,43,21,6
15,67,8,45
26,46,38,10
13,34,22,24
30,27,9,53
61,4,41,68
1,29,37,56
52,39,50,14
20,55,23,28
7,32,51,11
2,63,5,12
40,35,36,17
42,43,47,31
49,65,21,15
8,62,18,6
59,66,13,38
46,53,44,19
58,26,27,64
56,9,4,54
22,10,16,1
37,24,61,57
45,68,25,33
3,67,41,60
48,34,30,29
11,47,14,40
52,36,23,7
8,43,32,5
39,62,31,38
28,66,19,49
20,50,42,27
55,56,53,26
10,44,18,63
54,6,61,15
24,12,68,35
57,1,3,59
64,33,34,2
22,21,4,67
51,48,60,25
37,30,45,17
65,58,13,29
46,41,16,9
27,23,49,14
36,55,31,66
11,53,62,50
63,47,26,8
54,20,10,35
28,42,32,24
1,5,18,7
19,61,43,22
59,21,56,12
45,40,60,4
6,64,37,13
48,2,67,9
34,25,39,46
17,68,65,3
33,57,15,30
41,38,44,58
52,16,29,51
24,8,50,54
35,31,18,14
63,32,27,55
66,22,23,42
7,19,59,10
43,28,26,45
1,12,9,62
13,60,11,20
49,46,64,17
56,65,61,40
38,34,53,57
6,48,52,58
68,51,21,47
29,67,33,5
3,16,15,44
2,30,25,41
36,4,39,37
