11,13,6,7,29,10,27,8
17,3,28,36,43,2,40,32
24,41,18,1,15,23,30,37
42,16,38,19,14,26,12,4
9,34,39,31,5,21,20,33
22,35,27,15,17,43,8,25
19,30,6,1,42,14,28,3
31,26,5,13,41,7,37,2
23,29,21,39,20,18,32,4
40,35,25,11,36,34,22,16
24,12,33,5,38,9,10,15
2,28,18,20,42,30,29,41
4,7,17,19,21,1,40,36
27,32,11,23,16,14,25,33
8,39,9,37,35,10,43,26
31,12,34,13,6,24,3,38
22,11,28,18,17,5,29,14
7,15,23,42,26,33,10,40
35,24,34,8,31,4,41,36
19,3,22,13,32,37,21,27
12,43,38,30,20,1,25,39
4,2,6,8,16,9,31,11
37,34,21,19,22,15,14,42
29,40,36,43,38,13,30,24
10,28,2,9,41,33,35,20
1,32,3,25,27,23,5,18
7,12,6,26,39,17,16,22
24,4,15,30,29,33,38,31
2,35,13,27,23,28,40,34
26,42,39,41,6,25,17,21
1,36,16,37,11,3,10,12
14,18,32,7,19,43,9,20
25,5,42,15,8,39,4,13
41,10,27,6,28,26,1,35
21,19,29,2,3,7,33,34
18,14,32,17,16,8,12,24
30,22,9,40,37,38,11,31
43,36,5,6,20,23,15,26
34,29,4,25,14,19,35,2
1,17,33,9,13,18,16,10
7,8,36,20,32,39,30,38
11,24,43,21,23,3,41,5
40,37,12,42,28,27,31,22
25,10,2,26,13,20,18,8
34,41,17,3,19,38,23,4
14,31,21,30,33,27,1,43
16,40,5,7,22,24,37,35
6,29,42,32,36,9,12,39
15,28,8,21,11,2,1,23
40,38,20,16,41,25,19,27
43,22,3,29,10,6,14,34
37,11,33,4,39,17,18,12
7,26,24,9,32,31,28,42
5,30,35,16,36,13,15,19
17,27,40,22,10,20,4,1
38,23,8,33,37,6,14,28
13,32,26,5,30,7,34,11
12,21,2,3,18,9,42,35
39,43,41,15,29,25,36,24
23,1,8,31,26,37,17,34
20,21,11,14,2,27,16,38
39,32,24,10,35,42,4,3
5,41,29,28,9,25,7,22
18,31,19,40,33,15,13,36
32,30,10,12,43,6,23,14
5,34,20,37,42,17,24,21
1,22,38,41,8,19,11,39
4,16,9,27,26,18,36,29
25,2,30,33,28,12,3,7
15,35,31,6,40,13,43,11
9,36,14,23,10,4,22,5
34,38,25,28,21,16,26,18
33,19,42,32,8,40,41,6
12,20,7,35,13,37,1,43
3,39,27,29,2,15,31,17
30,11,26,25,4,40,24,28
36,42,43,10,18,21,7,38
34,1,15,12,35,8,22,32
9,41,23,16,30,29,13,17
33,6,37,2,27,20,19,24
3,14,39,40,31,5,7,1
38,36,35,17,15,11,32,9
21,4,13,41,6,16,37,29
25,31,19,10,12,22,2,23
28,33,39,18,27,5,34,43
24,42,20,14,3,8,26,30
