94,84,54,99
75,81,76,87
89,60,62,79
63,68,90,47
52,38,96,10
22,34,44,51
28,3,33,67
5,58,37,35
98,30,83,92
24,2,18,65
74,49,91,50
72,42,71,93
23,57,46,45
48,100,7,39
29,41,64,9
43,61,95,15
32,40,4,14
86,55,20,69
31,13,21,8
78,85,97,73
6,82,11,56
59,77,27,16
80,17,25,1
19,53,12,66
36,88,70,26
35,33,89,98
47,18,52,44
75,51,84,60
67,54,93,58
96,79,28,90
22,23,48,92
76,29,46,38
100,5,95,72
91,14,7,37
49,40,99,86
31,10,32,62
30,43,3,63
64,13,56,57
81,65,9,6
61,1,77,83
74,34,27,25
59,12,2,82
78,88,69,21
71,70,24,20
45,16,85,55
80,68,73,53
11,87,42,97
26,4,66,39
15,36,17,19
50,94,41,8
52,58,33,48
95,28,92,99
60,14,31,54
35,93,96,75
47,10,57,72
40,76,22,91
56,63,29,23
3,90,1,81
12,61,34,46
44,98,2,74
20,59,5,13
69,84,67,62
71,86,82,88
49,18,45,83
37,25,65,43
77,68,78,4
9,8,36,85
89,38,94,11
41,21,15,26
97,70,66,27
42,32,51,39
16,64,17,53
100,80,24,6
30,7,19,73
50,87,55,79
99,31,29,57
90,52,61,75
96,91,60,23
5,81,10,28
67,95,86,12
92,56,14,74
65,33,59,49
2,69,35,4
18,76,88,48
11,71,58,98
78,25,47,36
9,83,93,94
51,27,3,85
84,32,41,89
46,16,37,1
8,22,68,42
20,80,38,87
24,64,82,77
39,44,53,62
13,15,30,50
45,19,79,21
73,43,40,66
34,54,7,70
97,55,26,100
6,72,63,17
90,14,57,33
96,61,58,88
18,99,12,75
10,35,71,56
29,92,49,94
4,11,48,9
74,60,32,67
25,89,68,86
16,31,81,78
52,20,51,64
44,82,38,41
53,1,13,65
23,30,39,80
5,47,98,93
15,37,69,28
85,7,22,26
66,95,17,91
72,59,70,45
21,97,2,43
87,24,36,84
3,46,73,55
40,63,79,8
27,50,62,83
34,77,100,19
54,76,6,42
25,96,57,71
88,32,16,35
48,78,60,64
65,44,68,75
80,67,41,56
10,39,29,93
89,9,69,90
37,47,85,74
7,51,66,11
99,20,45,4
38,72,1,15
12,26,91,98
36,22,95,2
21,63,81,82
59,40,94,52
87,100,86,23
8,28,54,30
46,5,83,24
55,43,31,18
70,77,3,84
33,76,19,61
79,6,13,73
53,27,14,49
92,62,97,17
58,50,34,42
48,66,37,41
45,32,9,47
11,16,65,69
12,51,71,29
39,99,22,89
81,7,15,96
60,63,26,59
68,2,40,100
10,21,4,25
67,90,82,98
72,85,28,31
87,3,64,54
88,46,80,44
57,36,61,18
94,13,76,95
8,55,6,27
19,70,92,58
93,23,50,38
75,42,74,53
79,24,30,49
83,17,78,34
62,56,77,52
91,33,43,20
86,73,35,14
1,97,5,84
41,69,99,68
100,9,59,37
98,45,60,40
28,22,21,11
26,71,67,44
15,51,63,46
13,54,32,12
2,94,88,87
36,29,27,89
80,65,61,72
75,3,50,10
93,79,70,31
24,95,23,85
64,30,90,34
43,96,19,49
38,81,83,53
97,6,14,52
42,91,4,16
62,7,76,47
17,33,73,5
18,58,56,25
57,77,55,48
20,82,39,35
92,86,1,8
84,74,66,78
13,45,87,67
69,94,27,71
50,37,63,2
79,15,11,100
54,41,10,65
31,88,51,89
90,26,99,80
44,83,21,32
23,19,75,6
61,91,81,64
47,4,70,22
85,12,43,5
58,73,76,60
25,24,53,7
56,30,42,36
55,62,33,68
14,93,28,59
49,17,8,38
34,66,16,3
46,92,9,52
74,35,77,40
95,78,20,1
98,48,84,29
39,57,86,97
82,96,72,18
65,27,88,45
89,61,23,67
63,71,100,13
32,2,91,79
6,90,58,21
83,11,47,75
53,69,30,10
51,99,25,76
4,50,7,12
85,19,38,59
14,15,42,3
33,9,44,70
93,41,17,22
49,60,16,80
1,66,64,36
62,46,40,78
98,86,43,34
8,29,77,96
35,28,94,97
55,39,56,5
72,37,54,20
52,57,68,24
26,48,87,74
73,81,18,95
84,92,82,31
