72,1,32,9
6,11,3,26
61,79,84,67
93,80,28,7
73,44,58,47
69,83,76,53
55,15,85,49
5,13,64,88
66,4,56,40
23,8,52,74
51,36,48,34
54,12,91,70
10,92,43,22
29,77,60,41
68,46,87,65
45,14,59,62
82,63,90,17
20,2,30,57
71,16,39,50
38,78,81,37
75,19,27,86
24,21,31,42
35,33,89,25
18,44,76,26
84,32,15,88
56,28,67,64
48,72,6,40
4,1,53,13
52,54,49,66
61,12,9,7
87,77,73,8
22,23,55,46
74,93,34,91
58,17,30,10
41,3,63,71
59,2,39,36
79,29,38,11
5,69,51,37
47,81,89,14
62,21,19,35
25,43,20,60
68,24,85,50
86,18,70,80
83,42,65,82
75,31,45,33
90,57,78,92
27,49,61,16
73,66,9,15
23,48,87,54
30,26,22,52
4,34,71,58
91,13,28,39
76,63,10,11
67,1,44,74
5,47,93,55
79,36,14,88
8,53,2,21
50,6,46,51
24,89,70,19
77,38,17,83
56,41,42,75
78,69,3,18
59,35,27,90
20,81,31,84
32,65,62,33
37,25,92,29
57,7,86,43
80,60,40,45
16,82,68,64
72,85,12,10
71,9,54,93
11,48,74,66
13,30,61,44
2,49,63,4
36,46,53,28
17,70,5,26
52,75,67,50
69,56,21,6
77,90,47,42
73,78,41,89
22,58,35,1
62,31,55,87
32,29,18,24
39,40,27,14
84,83,64,57
85,7,8,38
23,33,72,68
81,59,34,19
91,82,3,92
37,76,15,60
25,80,16,79
51,65,43,12
45,86,88,20
63,46,54,5
75,36,44,9
48,50,77,13
10,67,41,69
78,30,1,31
52,73,42,61
11,87,71,2
64,66,53,6
84,62,40,8
7,27,24,4
26,55,33,29
34,3,49,89
92,35,60,17
74,15,16,59
65,22,85,21
90,76,43,93
25,39,72,18
79,12,23,82
14,20,37,32
28,51,57,45
70,58,81,68
47,38,86,56
88,91,83,80
67,19,36,78
41,6,9,52
10,87,13,27
2,42,1,46
26,34,63,40
64,17,50,3
44,24,15,71
4,35,16,8
55,30,7,73
18,31,65,74
85,54,82,33
76,59,20,77
14,43,66,5
45,72,37,22
93,84,29,23
51,92,56,61
21,88,38,68
91,57,58,62
39,11,32,70
49,86,12,81
28,60,47,79
80,89,69,48
19,83,90,25
53,10,75,3
9,40,46,24
74,55,2,64
44,34,41,85
26,27,78,71
33,8,6,43
65,15,54,4
17,42,59,18
92,16,76,5
20,61,36,68
7,45,67,29
38,82,72,62
39,73,35,51
57,47,52,32
14,70,31,22
30,81,60,11
53,58,84,56
87,28,21,75
80,63,13,19
83,93,79,37
50,1,12,69
66,91,89,90
77,49,88,23
25,86,48,55
44,5,78,2
33,61,40,59
16,9,10,20
6,67,65,76
82,39,26,45
42,74,35,38
47,68,29,34
70,52,27,85
24,53,57,14
43,28,4,84
64,63,87,32
36,54,80,73
50,41,21,83
12,31,19,17
69,60,23,66
8,72,11,51
18,90,75,88
13,89,58,92
62,79,15,86
71,30,91,77
56,7,46,25
3,22,93,81
1,37,48,49
38,52,34,65
14,55,61,76
29,10,28,5
32,53,82,74
35,9,2,67
83,4,33,39
45,84,70,50
21,23,17,44
66,72,24,80
88,27,31,69
13,47,26,75
89,43,11,64
92,87,18,30
15,6,12,25
42,93,86,36
81,16,62,63
60,73,22,91
58,85,77,78
19,51,1,3
68,48,90,56
49,41,7,20
8,71,79,59
40,57,54,37
46,14,83,35
34,32,66,61
9,65,69,84
50,38,80,23
88,76,82,24
74,87,4,47
11,12,55,52
86,26,89,28
43,27,30,72
31,10,6,91
22,15,42,53
81,75,1,77
3,90,29,58
33,20,92,48
68,71,73,62
40,85,36,13
5,67,57,39
7,64,51,21
59,54,25,44
60,16,93,18
17,79,49,45
63,56,8,78
37,70,46,41
14*,2,19,76*
