42,51,4,22,41,33
5,27,55,43,16,24
40,30,50,54,3,25
10,44,21,2,46,32
14,11,48,19,34,6
29,49,47,18,7,13
38,53,35,8,36,15
39,45,31,17,20,9
37,1,52,28,23,12
26,44,41,54,43,21
5,6,3,46,51,10
33,42,24,7,2,47
48,18,34,53,27,22
16,19,17,8,40,35
32,52,39,11,37,15
36,4,29,55,28,26
13,14,45,23,38,31
12,20,1,30,49,25
48,9,46,34,50,43
35,16,5,18,42,53
52,27,54,47,19,10
3,7,41,15,39,26
4,40,38,6,24,44
22,8,29,33,12,14
21,11,45,28,25,13
23,17,32,9,55,49
31,30,20,50,36,37
2,51,18,1,15,34
40,53,44,24,48,26
43,38,42,54,10,12
27,25,16,14,29,52
35,23,46,33,9,28
37,21,7,55,8,20
2,39,49,47,50,45
41,4,32,3,31,19
5,1,36,11,22,6
51,17,26,13,30,38
27,9,14,42,28,40
25,37,34,44,35,7
21,33,16,45,43,49
18,12,46,52,48,31
55,22,10,11,50,41
23,3,30,36,2,24
13,53,51,32,19,54
17,8,39,4,47,5
1,6,29,20,15,43
46,33,38,37,40,18
12,26,27,44,49,11
34,36,35,21,24,52
30,22,28,31,32,16
45,8,51,10,48,50
6,41,23,29,7,53
42,54,20,15,17,3
25,47,9,19,2,4
55,13,1,39,14,5
36,52,43,49,32,33
34,46,8,30,26,45
50,35,28,53,12,6
17,27,38,3,21,22
9,51,40,11,29,31
48,4,7,23,54,5
14,55,18,20,44,2
24,1,25,42,41,37
16,15,10,19,13,39
22,32,47,35,26,6
9,43,11,3,53,8
12,36,7,4,54,17
49,52,28,38,55,2
24,18,29,21,14,50
41,10,13,16,34,40
37,20,23,51,47,27
31,15,33,5,25,48
44,46,19,39,42,1
30,43,4,35,45,52
32,18,11,38,29,54
22,24,49,28,10,8
14,2,37,36,17,41
6,33,55,31,13,9
39,48,53,25,21,42
7,45,15,27,30,44
34,12,3,1,16,47
26,19,23,50,5,20
54,49,51,46,40,14
43,35,2,24,13,11
10,31,37,53,4,21
8,6,30,41,39,27
44,28,1,33,47,17
15,5,42,29,34,55
40,3,36,18,45,19
38,26,25,48,16,23
50,9,22,52,7,46
12,32,24,51,20,39
53,11,33,17,14,30
28,6,4,49,34,42
15,29,19,45,37,3
26,10,43,25,31,18
47,35,48,46,41,55
7,50,27,1,38,32
9,44,8,51,23,36
20,21,40,52,5,12
2,54,13,16,37,22
19,24,30,6,18,17
10,39,34,29,33,35
7,28,14,43,3,48
45,25,53,32,55,51
49,38,12,41,5,9
26,31,54,27,1,2
8,52,50,13,42,44
20,11,36,4,46,16
47,23,21,40,22,15
