20,38,39,24,15,21
40,4,46,44,13,16
26,3,35,10,31,8
9,37,36,34,48,30
47,33,6,28,43,2
22,14,29,27,41,7
32,1,23,49,11,19
45,42,5,18,25,12
17,46,15,34,44,3
36,43,13,35,28,39
8,30,26,7,29,6
14,37,27,32,20,40
23,2,22,12,10,5
1,38,41,48,16,19
31,45,11,18,33,24
25,42,47,4,17,21
46,44,9,49,36,20
22,40,35,26,34,28
23,43,12,1,7,16
19,6,31,15,27,5
38,2,11,4,3,30
10,21,25,13,9,41
18,8,17,37,45,33
49,32,29,47,39,14
42,24,7,44,5,48
38,35,4,27,12,1
3,40,36,30,19,21
43,6,18,46,41,34
16,11,17,37,47,49
8,15,39,9,26,23
25,33,13,29,20,48
24,28,14,2,10,42
32,45,19,22,31,44
6,36,5,3,47,38
12,17,9,41,11,26
20,27,25,8,7,35
37,18,15,43,29,10
33,31,16,42,30,40
34,22,49,13,24,2
21,39,1,46,14,45
28,32,4,48,8,23
41,20,47,26,18,38
6,30,44,12,19,42
7,5,49,34,40,37
15,2,3,25,1,24
36,45,28,16,14,23
13,32,21,17,35,33
48,10,22,29,46,11
43,39,9,31,4,27
47,34,24,19,25,40
18,7,30,1,15,28
8,12,2,20,13,37
21,16,35,22,5,33
36,38,27,10,32,46
23,44,42,39,41,31
48,3,43,14,49,26
45,17,29,4,9,6
15,16,40,11,8,22
13,10,27,30,1,47
28,25,41,5,39,32
42,33,26,46,23,36
44,12,20,3,18,29
31,21,14,11,6,34
9,38,49,7,2,45
19,35,43,17,37,48
4,47,8,24,22,46
40,18,10,39,36,25
5,34,1,33,29,12
28,49,6,20,9,31
37,26,7,42,13,3
23,24,17,38,14,30
35,48,11,45,41,15
16,27,32,2,21,44
19,4,10,43,49,33
3,12,46,29,28,9
30,25,37,6,23,39
41,17,22,31,1,36
26,21,48,2,27,18
15,20,34,16,42,4
14,13,8,5,19,38
11,7,47,45,35,44
12,40,24,32,43,17
2,37,41,49,46,31
39,48,18,6,22,3
1,8,19,21,42,20
7,15,4,47,36,10
30,29,13,40,23,45
33,44,38,14,34,25
5,11,28,27,26,43
35,24,32,9,16,18
39,46,2,17,19,7
36,48,12,40,49,8
29,31,42,38,22,13
44,4,1,21,28,37
10,26,16,25,6,32
33,9,14,35,47,15
11,30,20,41,5,43
27,23,34,24,3,45
