41,28,21,38
25,11,20,19
18,4,15,27
3,29,35,44
12,6,31,16
34,14,7,33
23,17,13,10
37,32,5,24
1,43,39,9
8,22,42,30
26,36,40,45
2,44,28,20
7,4,25,35
21,19,13,27
5,15,3,31
14,12,24,18
11,43,37,17
23,38,8,36
9,29,10,16
42,2,33,26
39,32,6,40
30,45,34,41
1,20,22,21
15,7,11,12
35,8,27,5
24,31,10,4
14,29,38,2
6,25,9,17
34,39,36,19
40,13,30,18
37,42,45,3
16,41,1,44
33,28,32,23
26,43,22,10
17,27,24,29
9,38,11,4
19,30,7,31
39,42,13,15
8,16,34,2
41,21,5,33
45,6,35,1
22,28,37,40
44,36,43,14
20,3,18,32
23,25,12,26
29,19,15,8
42,24,34,38
17,7,41,39
33,22,4,9
28,1,30,11
45,18,43,21
36,10,25,5
12,32,27,44
23,31,37,14
20,35,16,40
26,3,13,6
2,24,1,19
17,45,8,33
29,25,28,39
4,41,32,42
11,21,10,14
12,20,36,5
38,13,35,37
27,34,31,26
43,30,2,6
44,15,9,23
22,16,18,7
40,11,3,41
19,10,28,42
45,13,24,25
14,5,4,26
32,36,30,29
8,37,44,39
33,1,18,31
35,9,21,2
3,34,12,22
6,27,7,20
40,17,38,15
16,43,42,23
44,26,30,24
32,8,25,1
13,9,36,28
39,35,18,11
2,10,27,3
15,6,14,41
4,37,20,34
16,5,19,17
33,38,43,12
31,22,29,45
40,21,7,23
27,42,36,1
24,28,6,8
15,34,10,35
19,18,26,37
3,39,16,33
20,9,14,30
21,4,17,12
41,25,22,23
29,40,5,43
31,13,32,2
38,7,44,45
11,33,6,36
10,24,39,20
17,14,28,3
19,35,41,12
5,18,9,34
26,15,21,32
1,37,29,7
31,44,42,40
4,8,43,13
25,30,38,16
23,27,45,11
2,36*,5*,22
