10,38,12,26,23,20
41,62,3,33,55,35
17,1,4,63,16,31
19,40,25,56,59,2
48,64,15,50,57,60
18,22,47,65,52,5
21,43,36,28,58,6
44,42,61,8,53,46
27,30,54,7,51,29
49,9,34,11,14,13
37,39,32,24,45,38
57,3,40,17,62,26
64,50,16,63,18,52
31,28,23,35,58,15
36,25,5,43,20,42
47,19,41,51,54,1
21,10,7,33,56,46
53,12,14,48,29,65
55,60,4,39,8,11
2,61,24,9,13,30
37,27,6,49,32,22
45,44,18,34,59,35
26,47,58,63,15,25
20,1,64,62,28,54
50,5,46,40,14,23
17,36,11,39,12,19
33,24,43,52,31,29
37,49,30,57,48,8
59,7,22,13,34,21
27,55,56,6,4,61
9,16,65,51,41,10
2,32,38,53,42,60
50,45,3,14,44,25
29,35,5,19,63,26
54,37,8,40,11,33
47,59,48,22,24,64
7,49,61,62,4,43
56,52,28,58,41,9
53,31,51,60,6,20
16,2,13,12,23,3
32,34,65,46,36,57
27,21,44,38,18,55
30,15,17,1,45,10
8,26,42,39,64,63
54,52,61,59,37,28
41,31,60,5,40,49
11,16,23,47,62,24
14,51,35,12,13,56
46,38,22,48,36,18
29,57,45,58,55,2
4,9,44,20,33,30
15,53,1,43,25,27
65,19,17,50,21,32
3,10,39,42,34,6
28,11,7,59,5,31
36,51,13,64,18,62
38,41,63,61,22,45
29,37,14,60,47,30
1,40,43,44,23,57
2,35,26,21,48,4
3,42,52,65,12,27
16,6,39,54,15,9
25,58,10,32,24,7
20,56,34,8,50,17
49,55,46,19,53,33
45,28,13,57,38,11
26,43,51,35,22,37
41,27,18,30,2,42
15,39,52,62,14,21
31,9,40,48,32,25
29,10,50,61,1,8
4,12,58,34,44,19
59,63,20,33,49,23
24,54,53,17,3,5
55,6,7,47,46,64
36,60,65,16,56,45
35,57,27,42,39,9
14,38,50,43,31,2
25,8,28,22,19,52
34,33,51,32,26,1
58,48,62,10,17,59
49,20,21,61,3,47
18,40,53,4,7,16
60,23,63,55,65,54
13,46,37,12,5,15
44,29,24,6,41,36
30,11,32,64,35,56
1,14,59,8,27,38
28,47,33,2,34,17
16,22,3,58,39,50
61,62,9,65,26,31
12,57,21,5,4,54
42,15,10,51,49,44
6,13,19,40,30,63
23,48,55,52,7,36
53,43,64,56,24,41
25,20,29,18,37,11
46,60,62,45,27,58
32,5,33,34,61,16
22,54,57,44,10,31
30,6,26,42,59,50
15,51,38,55,17,40
7,8,47,41,35,12
36,63,1,11,2,53
46,21,18,9,60,43
23,25,56,39,29,49
52,45,48,13,20,4
64,28,19,3,65,37
24,17,16,14,42,55
57,33,58,38,47,35
5,2,62,6,44,32
22,1,12,60,61,59
23,30,34,25,21,53
11,43,41,10,13,48
56,18,8,31,3,15
26,50,49,45,54,36
51,4,39,28,46,29
63,9,14,7,64,37
24,65,40,27,19,20
35,17,6,52,25,60
62,32,12,43,30,22
5,56,42,1,33,48
31,11,47,3,36,44
13,53,55,10,26,28
4,46,59,37,50,41
19,61,57,18,16,14
23,58,24,9,8,51
21,64,45,40,29,27
20,65,39,15,7,2
54,63,49,38,52,34
