71,89,43,50,58,39,45,16
18,84,10,79,4,68,83,41
64,46,70,92,36,77,81,1
12,97,9,3,87,59,76,65
54,15,33,31,88,21,14,34
35,20,37,82,13,47,8,27
96,24,5,53,61,85,7,19
86,90,63,32,62,48,60,44
78,29,80,52,91,45,23,39
75,51,93,58,10,79,16,89
25,49,72,55,64,40,67,74
43,6,73,76,46,1,30,18
68,50,26,2,38,92,36,83
81,28,70,66,42,41,57,69
77,17,84,4,95,71,56,94
11,8,87,63,22,96,37,15
45,35,27,78,14,80,31,60
82,85,52,93,51,65,88,86
23,3,64,54,13,25,79,12
74,24,10,19,20,53,30,67
61,2,58,21,92,73,7,68
90,43,49,28,75,76,36,29
18,44,32,72,4,46,71,26
69,95,84,39,70,34,9,62
91,57,33,6,22,38,17,1
5,48,47,66,77,50,41,55
59,56,81,40,83,11,16,94
89,25,67,15,97,42,86,80
88,30,92,27,96,93,12,87
51,24,23,73,31,63,29,3
10,36,90,20,14,13,45,4
85,21,74,49,76,34,35,7
46,22,53,95,32,17,28,2
39,84,61,43,70,72,65,47
71,55,6,9,91,40,60,77
89,81,42,48,58,52,18,68
8,69,79,94,1,5,50,59
83,75,57,37,38,66,62,56
16,82,78,33,19,41,11,64
27,44,21,54,26,10,34,97
28,88,7,23,17,45,90,95
67,70,14,85,31,4,65,73
22,55,35,93,39,32,77,3
42,18,61,47,81,9,49,63
12,6,80,74,69,60,89,2
50,24,76,15,96,72,68,91
94,19,13,5,29,58,40,46
79,62,87,53,57,86,82,43
59,97,64,38,52,37,25,56
83,66,1,54,84,16,36,51
33,8,41,30,48,92,71,26
10,78,42,44,20,11,23,75
63,70,95,88,7,18,17,81
74,9,72,22,67,39,55,80
34,27,96,60,2,77,24,13
85,32,76,93,53,29,47,50
79,86,14,59,87,89,46,82
65,1,37,21,16,64,90,52
94,3,51,45,6,83,19,8
20,12,54,41,66,11,62,97
35,92,4,31,71,30,75,49
56,91,48,69,36,43,15,40
26,25,57,73,5,61,84,78
68,33,38,85,28,58,44,77
24,55,14,17,86,18,87,74
63,37,16,50,76,27,10,95
32,52,60,59,23,94,89,70
47,65,62,41,72,2,54,67
35,39,46,79,90,6,92,82
40,21,71,42,75,1,69,12
22,88,97,83,49,73,48,34
56,15,44,5,19,58,9,84
3,93,66,26,64,81,45,68
80,13,36,57,7,31,20,11
28,4,25,78,8,51,53,91
43,96,33,38,30,61,29,14
2,79,50,85,54,37,59,17
89,41,1,71,63,76,92,65
87,49,39,88,94,46,75,72
90,77,42,19,62,74,84,35
5,26,6,81,3,70,48,82
69,64,18,31,55,56,34,11
7,53,15,58,40,83,52,27
12,57,78,8,24,73,86,32
44,38,16,80,29,51,10,96
20,95,13,91,43,61,93,45
97,30,68,23,67,28,22,36
33,66,60,25,9,21,4,47
