12,11,25,38
43,16,48,26
40,49,19,46
58,59,55,39
21,72,37,15
30,22,62,7
52,71,68,50
3,69,41,36
33,66,35,45
64,5,42,54
9,6,61,23
60,18,70,2
73,17,67,24
57,14,44,8
53,28,47,4
63,32,20,27
31,29,56,34
1,13,51,10
58,65,26,46
25,22,19,21
49,50,62,33
11,66,64,30
55,68,42,37
43,45,61,41
2,9,17,35
16,3,39,12
67,53,5,72
69,14,54,20
32,23,47,15
73,27,8,31
38,56,57,51
48,1,24,7
28,44,40,36
13,59,70,52
34,6,4,63
10,65,60,71
18,61,30,29
39,2,19,37
33,58,68,11
35,46,72,62
43,64,17,69
31,45,15,20
22,49,66,53
50,12,47,48
56,41,27,28
40,13,14,32
42,1,63,57
55,24,4,70
71,8,59,9
7,29,25,60
51,52,3,18
65,73,36,6
44,5,21,10
67,26,34,54
38,46,23,16
20,61,11,49
28,17,58,66
45,48,68,32
42,56,19,62
41,33,22,13
30,63,70,71
31,39,25,1
9,60,50,4
73,29,35,59
53,8,18,21
57,54,65,43
47,72,26,44
14,38,52,2
24,5,3,6
51,23,69,12
34,15,36,10
27,7,37,67
64,40,16,55
71,48,58,25
60,46,32,41
62,20,66,70
45,53,1,30
17,21,31,4
26,50,8,63
29,14,65,68
44,56,24,52
43,33,59,51
5,19,28,13
42,67,18,47
12,55,15,61
35,23,37,3
10,6,57,40
54,73,49,9
27,34,69,38
39,36,64,22
72,16,2,7
11,70,31,14
4,44,25,32
58,20,1,43
63,60,45,28
17,19,41,29
21,71,12,66
37,26,62,52
46,47,6,56
40,53,61,51
10,27,54,68
38,67,50,3
55,7,33,73
57,23,49,2
18,22,5,35
65,30,34,39
48,69,59,42
15,8,24,64
36,11,72,13
16,41,20,9
4,56,71,43
63,19,47,14
61,10,26,31
12,37,6,44
54,40,7,17
3,55,49,45
51,28,50,35
29,5,23,39
27,18,33,46
21,48,60,34
13,25,53,57
66,72,42,24
8,32,22,58
2,64,65,59
70,16,68,36
30,15,73,38
62,69,67,11
52,1,9,55
50,10,14,43
71,3,61,19
29,54,63,37
33,26,17,5
49,47,51,21
39,41,44,42
12,24,60,22
72,57,20,4
59,36,53,27
38,31,13,18
69,30,56,40
73,1,23,66
68,15,7,35
62,58,2,45
9,11,48,65
28,67,6,16
34,70,64,32
8,25,46,52
60,42,49,17
63,22,72,43
24,37,14,53
61,13,54,47
55,51,26,41
56,20,33,12
23,50,30,31
36,57,7,58
2,40,29,71
1,65,16,18
70,38,48,28
46,67,45,21
34,25,5,73
15,39,6,69
11,59,32,3
52,35,27,64
10,66,9,19
4,68,8,62
44,51,17,30
14,12,58,49
36,42,29,26
41,31,7,65
13,63,56,55
43,24,46,28
47,25,40,70
50,34,45,16
37,5,11,57
71,23,22,27
20,64,10,18
53,62,15,9
32,21,69,52
59,4,67,61
68,60,1,72
39,48,66,8
6,33,19,54
73,2,3,44
35,58,38,42
46,50,13,29
45,57,12,17
27,47,11,24
25,36,14,56
70,7,9,51
18,62,40,34
52,67,41,10
15,49,5,59
37,43,31,60
23,19,55,48
16,61,21,73
54,35,71,39
32,6,30,72
44,38,53,64
28,20,22,65
4,2,26,69
8,3,1,33
66,68,51,63
52,45,29,11
7,49,13,34
59,17,10,25
5,47,41,58
48,14,18,73
57,15,16,71
19,70,43,12
64,61,56,50
32,9,28,37
35,31,67,40
6,42,2,8
21,30,36,33
72,27,65,55
3,54,66,60
22,4,38,1
24,62,39,63
20,26,23,53
69,68,46,44
