37,9,10,17
5,4,32,13
19,18,44,6
28,35,31,43
30,2,14,22
29,25,26,8
27,45,23,39
36,3,21,38
42,15,34,7
1,33,46,11
16,12,40,41
20,4,37,24
28,19,10,25
32,17,2,6
31,26,39,5
8,13,36,42
15,27,14,1
7,38,22,23
20,44,33,12
46,9,24,35
29,34,3,40
43,16,30,18
21,41,11,45
27,2,4,25
7,1,17,36
42,33,39,32
12,44,13,26
28,24,38,29
22,8,5,9
43,10,15,6
21,30,40,31
11,14,23,16
45,37,19,3
18,46,41,34
20,27,35,7
9,1,2,29
10,12,22,32
26,36,4,28
43,23,24,44
6,5,25,30
13,18,3,11
8,19,16,31
20,17,21,34
15,37,41,33
40,35,45,42
39,14,38,46
23,36,12,5
3,22,27,26
10,1,8,24
7,21,29,18
20,41,2,28
4,42,30,19
34,39,43,13
17,14,31,25
16,15,46,32
35,44,38,37
11,40,6,9
33,18,45,28
2,10,42,5
41,30,1,26
25,24,36,39
17,27,12,8
4,7,44,3
40,23,37,46
13,29,33,14
21,16,35,6
32,9,34,45
38,15,31,20
11,22,19,43
42,24,18,27
26,46,7,10
33,8,23,4
13,16,37,2
6,45,12,14
32,29,35,30
28,39,15,21
38,11,34,25
3,43,9,20
5,19,17,41
1,31,44,22
40,33,36,10
45,30,24,13
12,2,18,35
25,21,46,42
37,6,7,28
43,38,27,5
32,20,1,19
9,26,23,15
31,11,29,4
34,16,22,36
44,40,39,17
14,3,41,8
30,46,28,27
5,37,1,21
35,13,19,23
24,12,11,7
22,29,42,20
26,17,45,43
39,3,16,10
18,36,14,32
8,2,15,44
4,41,9,38
6,34,33,31
25,22,13,40
46,43,29,12
5,45,16,7
36,11,30,37
17,35,3,15
44,28,9,42
24,33,2,21
41,31,27,32
6,39,8,20
19,38,26,40
25,23,18,1
14,34,10,4
