9,14,8,12
15,21,17,5
3,2,6,20
7,16,11,4
22,13,10,19
18,12,15,1
3,9,14,7
8,19,10,20
2,4,21,18
17,22,6,11
1,16,13,5
15,10,3,21
7,22,2,8
11,14,18,1
6,4,12,13
17,9,16,19
5,1,20,22
13,21,14,3
15,18,19,7
2,12,16,17
4,5,8,11
10,6,20,9
19,14,16,2
13,7,22,12
11,1,3,15
17,20,18,4
5,21,9,6
10,11,14,8
16,12,22,3
6,13,20,15
7,8,21,19
2,18,5,9
1,10,4,17
19,11,21,6
14,16,15,8
20,5,7,17
12,1,2,10
9,18,13,3
22,19,4,14
16,6,1,7
12,20,21,11
4,22,9,15
8,3,18,17
5,2,13,10
21,20,22,16
19,9,1,3
4,8,6,2
14,13,11,17
7,15,12,10
3,18,5,22
8,21,1,13
11,15,9,2
10,16,18,6
17,14,20,7
19,5,12,4
