4,1,6,19,21,12,46,38
23,2,27,32,3,20,40,28
11,22,8,30,9,7,39,35
44,24,43,15,34,36,17,16
25,31,5,26,10,29,14,41
45,37,13,32,18,42,33,21
27,20,19,17,2,6,15,9
11,24,23,16,1,43,26,29
18,31,38,41,33,7,3,44
40,46,30,10,34,22,4,12
39,28,25,37,13,14,5,36
42,35,44,21,45,8,31,19
30,41,24,17,46,32,34,33
5,38,43,22,29,23,36,12
10,26,7,4,20,8,9,13
42,39,1,45,3,27,15,25
28,11,14,6,37,16,2,35
18,17,9,4,41,40,21,23
29,19,46,13,15,36,32,8
31,12,3,11,28,44,27,1
30,25,16,6,7,43,45,18
26,42,37,22,39,2,5,34
33,20,10,24,38,40,35,14
17,12,15,13,9,31,16,44
41,4,2,42,27,11,29,7
38,19,34,3,33,40,25,45
35,32,1,30,36,26,39,20
6,10,18,5,22,24,28,21
8,46,23,3,37,17,43,14
35,29,45,2,40,4,13,44
16,21,10,27,32,11,25,20
41,9,28,43,1,38,36,24
34,6,31,7,23,30,19,42
12,37,8,33,22,18,46,39
26,14,24,2,15,45,28,5
10,35,36,3,31,17,42,40
22,41,44,25,19,9,37,11
32,5,7,12,38,29,20,6
23,33,39,43,30,15,21,4
27,13,34,26,8,18,14,1
46,36,42,9,16,28,12,7
24,39,29,40,37,23,10,31
43,21,8,34,6,27,41,33
2,1,20,46,25,13,35,18
19,14,22,15,4,16,3,32
5,44,17,11,45,26,38,30
31,2,33,36,7,25,24,8
13,16,41,1,6,23,22,35
28,32,17,29,44,34,30,37
14,45,4,46,21,3,26,9
12,15,18,20,43,10,11,42
5,19,40,16,39,27,38,8
9,34,29,25,35,33,4,28
14,21,32,31,13,30,2,43
20,45,44,23,19,41,12,39
36,18,40,27,46,15,11,26
7,42,37,38,17,1,22,10
39*,3,6,13*,24,5,4*,9*
