60,23,7,9,6,4
50,55,33,8,75,40
41,35,59,53,62,91
94,71,66,38,28,86
57,64,72,98,39,43
81,46,69,14,87,68
80,32,29,30,20,11
18,31,2,85,10,92
26,93,45,42,73,17
5,95,83,48,12,52
61,3,65,78,51,88
27,25,54,49,22,70
89,47,67,74,16,36
58,15,24,44,79,82
34,21,1,19,76,97
37,90,77,84,63,56
96,68,7,57,13,41
9,8,43,35,11,38
91,64,75,87,85,32
2,73,4,40,62,98
66,52,39,6,92,59
26,72,81,33,78,83
88,29,69,10,94,27
45,71,50,70,36,5
58,60,12,93,14,18
3,53,30,55,48,16
19,89,49,90,31,15
82,37,67,80,34,51
21,47,24,84,25,23
74,46,95,63,79,96
61,54,76,56,28,17
86,20,97,13,42,77
65,1,26,44,22,35
87,83,73,88,7,57
72,4,92,50,69,11
68,33,32,27,78,58
36,55,91,66,14,43
30,85,52,45,62,60
37,59,48,64,40,31
10,9,47,3,24,90
70,21,15,16,93,63
49,74,75,28,2,41
84,54,82,97,38,95
39,44,23,20,81,17
71,53,22,8,67,19
98,56,29,89,1,51
79,61,34,94,18,13
76,96,6,77,12,86
5,25,80,46,65,42
35,48,57,36,50,27
83,69,31,45,9,55
52,7,10,21,32,72
63,75,92,30,14,78
62,11,64,97,70,74
38,66,85,49,26,20
19,16,22,95,37,44
33,39,3,82,29,60
41,90,8,54,88,34
58,91,94,56,23,2
51,53,6,79,5,15
98,17,47,12,65,13
4,68,80,24,18,76
93,67,40,61,86,25
43,73,77,59,81,1
84,96,42,87,89,71
28,11,57,10,26,46
92,83,38,21,36,37
78,64,95,60,66,35
62,41,20,50,16,82
34,56,22,74,69,48
94,15,14,39,45,32
97,8,30,65,6,58
70,51,17,19,24,85
68,29,12,25,91,63
23,88,5,72,59,75
4,79,81,96,55,93
90,28,13,73,33,67
76,52,87,31,47,54
2,27,61,43,7,89
40,1,9,71,18,42
80,98,84,86,3,49
53,46,36,64,77,44
74,78,50,39,58,83
95,62,51,8,94,21
10,37,68,66,45,65
92,41,97,17,5,29
20,72,96,24,60,91
56,12,33,73,70,79
15,30,88,22,4,47
25,26,55,13,82,89
75,71,31,81,35,61
87,40,6,80,19,38
14,52,1,11,49,16
44,9,84,57,2,93
7,86,69,59,46,18
43,3,42,76,90,23
28,63,27,85,34,53
32,77,48,54,98,67
60,97,79,73,10,50
64,5,45,33,21,96
37,89,83,8,20,4
22,24,41,31,61,39
36,56,25,72,30,19
78,87,55,17,49,1
13,40,74,29,66,93
86,95,58,75,47,26
16,59,71,2,80,90
44,91,11,27,42,34
69,67,63,6,57,3
46,68,35,88,70,52
48,43,18,51,84,28
23,77,62,65,38,14
82,98,76,7,81,53
85,94,54,15,9,12
32,49,8,92,60,56
1,96,30,61,50,37
39,36,4,21,87,75
20,93,59,33,95,10
34,86,55,29,2,64
41,80,44,72,63,89
52,90,57,91,97,22
69,78,79,47,43,71
17,31,38,25,74,68
40,65,70,83,84,53
7,16,94,77,26,24
12,82,88,32,92,28
73,23,66,15,48,46
14,42,98,35,6,85
9,76,62,67,27,5
18,45,81,11,19,3
51,58,10,54,13,36
63,8,2,1,20,87
71,72,49,93,97,37
4,38,78,59,57,34
79,30,84,91,39,68
77,17,50,95,80,52
53,86,24,90,32,74
43,25,28,83,15,60
48,44,70,47,61,14
42,85,21,67,88,56
75,29,19,96,82,9
31,51,12,23,27,26
11,6,73,55,94,41
92,33,45,46,22,98
3,5,35,7,58,40
81,89,66,62,54,18
16,64,13,69,76,65
1,36,72,68,95,90
91,15,8,77,10,78
24,34,14,71,83,30
60,17,21,48,2,86
42,82,63,52,4,61
26,97,39,53,56,80
38,32,73,51,44,96
55,19,46,12,84,20
67,35,28,29,23,45
81,92,27,47,41,40
22,50,94,89,3,64
76,70,59,49,58,9
93,65,33,85,11,7
18,74,87,5,98,37
6,13,88,31,43,62
66,57,16,79,75,25
54,17*,24*,80*,69,30*
