13,25,37,21,50,27
53,39,64,49,20,8
34,16,1,63,24,17
19,14,12,60,22,23
15,11,46,65,61,42
55,59,18,57,28,4
3,36,56,66,52,2
9,29,30,10,26,33
7,38,40,31,62,51
67,58,54,35,68,5
44,32,41,6,45,43
47,25,63,48,15,14
12,13,39,55,34,11
56,21,57,24,53,42
52,18,50,19,65,9
64,38,59,26,46,2
51,58,10,17,36,60
31,49,1,68,3,37
45,35,44,47,62,29
32,5,43,7,27,28
48,16,54,40,30,61
4,8,6,20,66,22
23,33,38,41,67,21
46,42,9,63,12,58
11,18,64,52,31,60
45,26,53,19,15,50
34,29,25,2,5,57
43,17,68,30,56,55
20,13,51,66,16,32
27,14,8,33,61,35
62,48,3,37,4,59
28,1,54,39,65,41
47,22,67,40,10,24
36,6,44,23,49,7
30,42,60,2,45,31
58,11,66,38,25,18
52,57,15,21,35,16
68,50,53,63,51,33
32,14,55,54,64,3
61,4,9,1,40,56
43,39,23,59,24,22
34,7,44,48,8,10
37,62,65,36,20,5
29,41,27,49,19,17
28,47,6,67,46,13
42,12,25,30,32,26
21,18,63,54,40,45
61,22,52,58,59,68
33,7,56,57,60,1
50,64,5,24,66,36
65,23,20,35,31,34
28,15,37,8,29,38
3,49,11,26,43,47
62,9,39,48,6,13
10,16,46,19,27,55
4,2,17,12,53,67
41,51,24,44,59,14
1,7,58,30,20,50
64,23,45,25,56,28
47,8,21,32,31,36
11,33,62,15,54,49
40,34,6,42,37,27
35,63,2,4,19,13
65,51,67,29,55,22
68,48,41,46,57,12
18,60,9,53,43,16
38,5,61,39,3,10
17,44,66,14,26,52
59,30,49,50,34,56
24,32,2,58,15,40
42,19,20,33,55,47
27,45,36,4,11,48
16,6,31,54,12,29
57,51,43,37,67,64
14,10,62,1,21,39
8,23,26,5,52,63
25,66,35,9,41,28
13,60,44,38,68,65
46,22,3,7,17,18
61,59,29,53,36,47
15,33,4,64,43,34
50,42,31,16,39,14
5,1,19,51,6,11
20,54,24,52,9,27
21,12,45,66,65,49
56,35,32,46,38,48
26,63,61,62,67,7
55,17,8,60,25,40
22,41,30,13,3,53
2,37,23,10,18,68
57,58,19,28,44,31
59,47,5,9,21,64
39,46,52,51,45,4
14,63,20,11,56,29
43,40,12,36,1,35
60,24,38,49,48,42
54,66,53,10,7,37
6,33,3,25,58,65
32,17,13,23,61,57
34,28,26,22,68,16
50,2,55,62,8,41
27,67,15,18,44,30
29,52,48,43,1,42
40,53,49,5,14,46
56,47,19,39,37,58
31,10,59,45,13,33
63,54,36,22,57,38
16,65,7,41,4,25
67,60,34,3,50,32
20,28,21,44,2,61
8,30,51,11,9,23
68,64,66,17,27,62
18,26,35,6,55,24
59*,5*,15,12,56*,10*
