54,58,65,25
56,22,49,12
18,28,62,61
41,27,51,29
6,19,7,43
9,8,73,24
60,79,30,10
36,13,75,64
33,14,1,52
69,57,21,40
16,74,11,68
66,80,15,50
20,32,76,37
45,78,44,23
77,3,35,67
55,4,42,17
26,5,38,48
47,46,53,2
34,39,70,59
72,71,63,31
12,58,30,41
28,79,24,65
61,1,54,10
60,56,18,9
25,62,19,11
27,74,80,33
66,29,6,16
23,22,76,69
75,52,57,15
55,3,78,14
17,73,64,45
35,50,47,26
2,38,34,43
40,72,53,7
49,67,46,36
32,13,8,63
44,42,71,59
68,5,70,31
37,21,48,4
39,77,20,51
12,19,79,18
62,9,23,1
61,58,29,76
75,25,30,66
80,14,73,54
17,47,28,60
50,34,74,78
65,3,72,41
7,55,22,2
63,26,43,36
40,24,46,33
8,57,38,44
10,27,37,31
64,42,16,70
32,11,6,56
52,77,59,5
49,35,39,21
68,4,53,45
67,69,13,20
71,51,15,48
14,18,25,50
76,73,72,28
58,66,9,22
41,75,26,17
61,23,55,40
80,60,29,78
44,7,12,34
19,16,36,37
31,57,56,54
43,65,77,10
27,38,39,32
11,63,1,24
59,30,74,67
42,53,5,49
48,70,69,52
4,64,35,62
13,46,79,51
21,15,6,2
8,45,20,47
3,71,33,68
29,7,23,17
12,80,40,26
37,66,34,61
75,73,16,18
9,10,50,32
78,25,77,22
65,56,74,63
28,43,55,30
36,24,42,39
48,27,49,14
31,41,13,4
51,1,70,57
79,72,67,6
68,38,47,69
58,53,71,60
62,44,54,15
52,20,2,35
21,46,19,59
33,76,64,8
45,11,3,5
63,16,61,22
73,12,32,43
50,39,29,75
56,30,78,27
25,17,49,80
18,13,42,7
66,1,4,67
51,65,9,47
6,58,68,34
15,36,10,38
35,71,74,40
24,19,70,41
14,64,57,23
5,69,72,8
31,44,76,21
20,28,3,59
26,60,46,62
33,55,45,48
54,53,37,52
2,77,11,79
1,29,73,25
22,4,43,80
30,42,65,68
38,13,50,6
15,78,67,12
61,70,32,71
17,18,10,35
41,39,14,74
57,72,34,49
24,56,47,66
60,8,27,23
64,46,58,5
59,55,53,9
20,11,7,75
77,40,31,36
33,26,2,28
79,62,52,21
3,76,16,48
54,51,45,19
69,37,63,44
32,1,80,68
71,67,38,14
15,61,39,72
57,35,22,65
43,49,18,47
34,23,13,24
29,10,64,55
46,27,11,73
78,20,41,40
36,2,17,50
26,42,52,56
25,21,60,3
30,33,62,53
4,8,58,16
69,28,19,77
48,54,66,12
76,70,63,79
31,7,59,45
37,75,5,51
9,74,44,6
14,72,24,29
67,43,27,64
68,35,55,13
23,71,18,39
22,34,1,26
2,32,3,57
52,60,73,61
16,20,65,15
40,19,58,17
41,50,56,77
10,53,12,76
45,30,46,69
47,31,11,42
7,9,21,33
79,48,8,80
74,49,28,54
62,59,75,38
70,6,78,37
51,63,4,25
5,36,44,66
26,18,57,55
1,64,72,20
40,15,60,32
50,16,71,52
14,2,19,61
53,73,69,41
77,76,42,46
17,11,43,9
8,34,56,3
21,29,22,54
80,45,28,75
38,74,23,31
67,33,25,37
13,70,66,49
10,47,5,63
48,6,39,62
36,65,4,78
7,79,35,58
59,68,27,12
24,44,51,30
