19,38,85,20
51,8,81,14
26,78,34,45
89,36,44,48
71,74,23,73
33,2,35,3
30,25,55,60
24,53,15,37
75,58,41,18
61,43,46,88
67,10,6,11
29,84,90,12
69,63,76,91
47,7,57,62
87,17,72,66
1,70,94,95
5,83,82,54
32,56,86,27
39,9,96,65
92,50,42,52
40,79,68,4
21,28,16,31
49,77,13,93
64,22,59,80
55,33,24,71
8,75,36,23
53,61,35,18
43,74,11,34
67,73,60,46
10,81,25,29
76,38,41,2
84,58,17,7
70,90,45,63
69,62,95,87
26,32,89,91
12,83,47,96
42,19,37,5
94,4,72,27
51,54,78,28
77,3,31,15
86,65,49,21
30,66,59,52
22,13,56,48
44,79,92,57
14,40,9,50
20,82,6,64
39,68,80,85
93,88,16,1
76,29,35,8
11,25,63,84
24,69,74,38
34,90,73,61
89,10,62,58
18,17,55,36
72,33,67,5
28,42,27,41
45,91,83,75
54,3,65,87
26,66,95,86
77,4,22,70
37,12,7,44
57,59,21,14
43,79,20,50
51,49,64,68
78,92,32,1
9,16,46,53
13,30,15,40
23,31,88,82
52,6,56,94
85,93,71,81
96,80,2,19
48,39,60,47
61,5,11,28
10,42,17,34
62,27,18,24
89,41,65,69
84,38,4,83
72,22,3,55
12,33,57,77
91,14,70,35
54,64,29,43
95,20,36,45
63,68,75,26
44,9,86,15
31,53,92,59
94,7,78,40
88,30,58,73
82,50,81,90
25,1,76,39
6,13,79,46
71,48,16,80
96,52,8,67
47,2,85,21
32,23,66,37
87,19,56,49
93,60,74,51
69,35,22,84
83,72,57,43
36,24,77,61
38,42,68,14
28,95,4,91
26,27,20,54
59,75,17,33
7,34,64,89
40,70,81,86
73,39,41,82
15,65,12,6
90,1,10,79
46,76,71,52
55,80,44,94
48,32,5,29
56,96,30,85
2,16,66,51
19,8,78,47
63,62,74,92
45,31,13,11
23,58,50,53
9,18,25,88
87,21,67,93
49,60,3,37
7,24,22,28
81,54,33,36
27,59,77,69
95,35,40,65
79,64,73,12
61,42,72,39
52,15,80,75
4,57,20,10
71,6,38,43
29,41,51,1
32,94,34,47
83,2,70,26
76,66,74,19
46,78,50,63
86,92,30,89
53,14,93,96
37,11,48,9
3,45,58,5
16,55,90,23
84,49,62,31
13,85,8,25
60,21,82,17
56,68,18,67
91,87,88,44
57,15,73,28
6,95,7,77
35,27,80,51
22,71,29,61
34,4,1,33
43,10,66,47
69,20,83,42
78,81,2,52
54,53,30,79
37,41,14,72
40,11,92,93
59,46,48,96
39,26,31,58
16,25,49,94
36,86,38,90
62,13,68,32
44,67,75,3
9,56,91,60
87,18,70,74
50,12,5,89
82,55,45,8
17,85,65,63
23,64,19,84
88,21,24,76
28,77,1,66
53,80,43,69
14,34,6,2
37,47,33,40
11,35,4,81
26,22,10,30
61,20,96,49
29,36,58,59
90,93,7,54
68,78,27,44
92,83,9,71
52,57,18,32
25,5,46,87
3,91,12,16
75,95,13,82
31,89,85,55
41,70,24,60
21,94,84,39
67,50,38,88
79,17,23,48
65,74,8,56
64,45,42,76
19,72,15,62
63,73,51,86
34,37,20,59
93,29,28,26
27,96,33,22
49,11,36,78
1,57,53,81
5,90,66,9
68,7,10,35
58,13,91,92
18,30,47,71
75,70,25,6
55,12,21,61
14,67,77,89
80,23,54,46
60,95,32,84
41,44,45,17
15,85,79,74
63,24,94,87
38,40,39,64
8,88,86,83
62,56,3,76
50,73,19,31
2,4,82,69
43,16,42,65
48,51,52,72
66,20,53,13
91,18,11,7
28,30,70,68
96,71,90,26
1,75,27,55
33,46,14,49
80,77,84,78
47,92,61,23
74,6,17,32
60,22,5,57
79,45,93,24
81,41,83,67
54,15,21,38
88,3,39,34
31,8,64,37
87,82,40,10
58,76,12,9
65,36,2,62
35,48,85,43
94,86,42,29
73,56,69,16
89,72,95,63
52,44,4,19
59,51,50,25
