59,10,46,34
51,30,25,55
56,37,50,63
2,1,54,45
42,61,58,65
4,7,32,9
24,22,47,49
3,17,15,21
40,20,57,31
27,29,48,64
11,8,5,26
62,6,38,43
13,35,60,28
16,52,44,41
23,19,12,33
36,53,18,39
14,25,7,59
58,24,37,9
17,32,47,56
46,15,51,2
65,48,45,3
49,5,31,29
43,50,54,10
30,60,62,57
35,4,38,8
19,20,42,22
41,39,28,61
53,16,13,11
40,33,14,44
55,6,34,36
64,18,12,1
23,27,63,26
31,21,52,46
48,9,43,15
2,37,60,25
29,24,62,45
59,17,54,49
41,50,30,5
47,42,8,7
28,22,32,33
4,36,56,65
57,38,61,53
26,18,13,51
12,58,16,35
19,40,34,27
1,44,21,20
52,3,10,11
39,55,64,23
14,63,17,6
54,15,5,62
9,8,46,50
65,7,22,60
49,37,38,30
33,2,31,36
32,26,53,24
48,13,4,19
57,58,51,47
12,56,61,21
25,45,44,39
34,43,29,20
59,18,40,52
63,1,35,55
6,11,27,41
64,14,16,3
10,23,28,42
33,53,7,30
26,2,9,49
24,38,51,17
48,54,31,61
21,65,25,57
44,13,37,5
45,4,22,52
12,34,39,63
43,32,55,40
11,14,20,15
56,58,27,28
41,36,8,19
16,59,60,1
64,42,50,6
10,47,29,35
23,62,18,46
3,5,24,57
30,61,17,2
9,25,33,52
65,31,13,34
7,12,11,48
37,28,4,20
19,45,55,14
27,32,36,51
22,41,59,21
42,44,35,54
8,64,10,63
16,56,38,23
1,26,58,43
60,15,49,40
50,3,39,62
29,46,6,53
47,5,18,65
13,14,2,12
36,45,11,30
57,37,17,19
61,9,59,27
55,33,20,10
4,25,23,34
21,35,32,64
63,43,51,22
8,62,1,48
6,31,26,16
18,44,3,58
29,60,38,54
52,50,7,24
53,47,41,40
15,39,56,42
49,28,55,46
5,27,20,25
61,13,23,32
2,65,43,59
62,21,9,19
22,34,14,8
18,16,37,33
54,11,63,57
6,51,52,12
45,17,53,64
36,38,42,48
28,26,15,47
3,29,40,56
60,31,50,44
49,10,58,7
39,24,35,30
46,1,41,4
27,8,43,18
11,23,21,2
32,54,65,14
19,63,25,61
5,55,48,52
9,51,45,16
34,64,47,37
50,38,28,40
42,12,53,31
20,13,39,6
30,22,15,58
33,41,17,29
44,57,26,46
35,62,56,59
36,3,1,49
10,4,24,60
7,54,19,16
61,51,64,11
52,47,14,43
65,53,8,23
40,39,5,9
58,48,2,50
21,42,37,29
34,28,30,18
46,38,33,13
22,17,26,36
63,49,44,4
31,7,62,27
20,60,45,32
15,55,24,12
25,35,3,41
57,56,1,10
19*,59,6,58*
