69,53,30,6,5,72,20,90
38,57,12,78,51,60,28,52
39,21,94,27,10,77,64,8
19,54,85,86,75,34,23,31
93,35,44,43,58,74,9,68
91,62,15,82,45,22,1,7
11,89,40,95,29,47,88,80
96,56,99,67,14,73,13,79
41,83,46,49,17,33,25,48
87,92,66,18,71,63,76,36
81,65,61,55,32,37,59,98
3,84,4,26,42,24,16,2
97,78,39,90,21,50,70,38
62,5,94,69,74,12,34,35
77,28,31,19,43,30,95,80
14,23,54,89,64,68,57,40
44,46,75,88,82,27,73,47
56,1,86,51,60,10,22,6
85,79,32,48,93,59,52,87
96,71,55,17,53,76,15,42
33,81,63,4,7,24,72,13
16,92,37,41,8,98,58,2
50,65,3,9,11,99,66,83
70,84,67,29,18,25,61,91
49,97,36,73,26,20,45,28
31,74,47,5,22,14,77,39
46,23,12,43,32,88,1,21
71,35,57,89,79,82,55,6
17,68,78,81,40,62,10,34
98,69,42,56,48,7,63,75
76,9,95,96,54,51,2,50
90,94,37,66,83,67,72,60
13,30,11,84,38,93,97,8
19,18,27,24,25,59,16,99
52,26,61,70,80,45,53,58
15,49,87,44,4,86,91,41
65,20,92,36,85,33,64,29
1,69,17,34,3,73,32,57
71,56,39,74,81,9,46,40
90,88,68,10,28,22,2,63
51,75,79,66,30,48,55,37
25,43,27,67,62,54,38,11
16,18,60,98,83,93,6,23
77,50,89,59,58,13,4,49
29,8,20,31,99,15,12,72
47,76,26,33,91,21,52,35
45,96,78,92,94,86,84,65
61,80,82,42,36,95,41,5
64,14,3,87,97,19,44,7
53,70,54,37,24,85,1,63
55,66,40,69,38,28,10,18
27,34,71,11,98,4,90,48
32,75,77,67,15,39,50,68
2,91,47,93,59,56,33,23
45,12,88,86,9,13,57,16
29,43,81,79,5,17,26,82
72,19,76,87,74,61,89,78
70,92,44,22,42,95,83,20
30,58,21,25,3,85,94,96
84,36,35,60,99,31,7,53
8,6,49,65,14,52,80,46
24,51,97,64,73,41,62,71
68,55,91,33,69,16,50,12
23,18,90,47,37,4,43,45
13,27,29,2,87,1,28,39
48,22,82,57,40,77,72,92
66,81,93,10,88,70,96,19
58,42,7,32,78,20,25,54
76,46,98,86,26,85,99,30
56,5,38,15,89,36,24,94
41,21,6,9,34,49,67,53
63,52,83,73,61,14,84,62
95,64,79,74,60,11,8,75
17,44,59,3,35,31,80,51
88,97,18,72,65,77,96,91
50,25,4,71,57,69,93,20
46,2,70,99,43,7,78,55
33,32,86,22,27,66,89,98
34,37,42,26,56,82,30,12
10,53,16,94,76,29,14,49
39,9,19,5,85,60,92,73
47,8,62,36,6,3,48,58
41,38,51,45,79,63,68,31
24,95,65,52,67,87,23,17
54,13,75,61,21,90,11,44
80,40,74,59,97,84,83,1
28,64,93,25,15,35,81,37
57,2,49,7,70,32,18,30
55,50,60,14,26,27,88,92
82,4,85,53,78,66,56,62
98,29,36,72,43,51,68,19
12,3,5,10,95,87,71,46
99,33,6,45,22,17,75,38
94,52,9,97,31,89,90,42
59,65,73,15,16,74,21,54
20,48,76,64,67,80,13,63
96,86,8,61,35,1,40,47
23,11,69,81,84,44,41,77
28,91,24,83,34,79,39,58
68,30,14,4,25,70,60,82
2,72,71,85,49,45,27,95
52,42,22,50,37,29,19,46
33,88,51,3,54,94,56,18
48,15,13,89,10,26,73,43
66,16,31,1,78,75,5,64
92,99,62,97,44,61,69,32
20,38,87,84,9,47,98,34
7,28,67,79,23,53,8,74
63,57,17,39,11,96,36,59
80,83,77,21,86,24,35,55
90,58,41,76,12,40,65,93
89,6,43,85,81,91,42,14
1,68,95,94,18,71,48,26
72,25,45,52,44,10,50,56
4,60,34,15,61,46,33,97
5,49,54,28,47,99,51,84
59,79,9,22,36,78,69,70
82,38,74,24,64,2,32,96
20,39,35,30,65,41,23,88
75,90,80,16,87,57,81,62
37,67,58,93,86,17,31,27
73,11,7,77,6,12,66,76
91,40,53,13,92,98,19,3
63,8,21,45*,83,55,29,4*
