3,45,19,75,38,83,48,60
5,85,82,54,70,33,32,27
61,56,59,47,18,52,1,81
23,11,78,65,39,15,55,41
79,16,20,63,37,46,44,35
74,71,10,66,53,29,9,22
49,14,72,8,2,36,17,7
64,21,25,50,26,57,58,77
30,4,13,40,76,73,34,31
28,80,12,42,51,67,69,24
62,43,6,47,68,84,65,45
54,46,83,55,15,35,38,23
33,56,75,9,48,5,10,70
81,39,53,36,8,18,16,74
79,66,19,60,1,72,78,25
21,52,71,29,4,49,82,2
73,64,58,13,42,40,63,3
43,22,76,68,37,57,67,12
20,85,50,61,34,28,14,51
31,80,27,32,6,7,24,30
11,59,41,26,44,69,62,84
17,35,79,70,77,47,18,53
46,5,60,21,54,19,10,78
42,81,8,58,23,75,73,25
40,66,38,43,2,52,45,67
12,1,50,34,55,64,85,48
13,32,37,56,71,14,16,57
24,20,65,28,62,69,76,4
63,11,30,44,7,36,22,3
59,17,27,39,33,74,15,80
77,41,51,84,6,68,29,72
47,26,49,9,83,61,31,82
64,52,8,54,73,78,35,42
71,45,58,79,81,70,56,66
5,57,20,19,40,65,21,85
22,55,62,34,75,63,14,7
46,4,33,1,67,43,59,30
18,48,28,76,36,50,11,13
39,25,2,68,83,24,32,26
15,3,82,10,31,41,49,16
77,6,61,17,60,53,84,23
72,9,44,38,27,37,74,51
69,80,14,81,79,12,55,29
63,19,66,73,43,20,54,21
30,57,42,1,65,45,47,13
64,32,34,67,18,24,36,4
16,59,76,2,15,68,75,58
78,50,83,70,5,22,8,11
17,85,9,41,72,10,77,27
39,33,12,35,49,84,28,25
26,51,3,23,56,62,46,38
74,60,31,48,52,82,69,44
7,80,53,6,61,71,37,40
15,42,21,29,20,36,76,34
63,54,18,64,79,83,65,47
85,9,59,14,41,55,17,45
39,49,24,77,43,72,81,5
13,84,46,3,12,70,26,8
22,10,30,28,27,4,75,73
23,44,7,58,32,1,61,19
56,82,67,50,53,40,74,68
57,11,52,16,6,69,48,78
60,33,25,29,62,37,51,80
38,71,2,65,21,35,66,31
41,54,5,76,85,43,39,18
49,27,83,64,84,79,73,8
75,13,72,17,7,28,4,15
14,82,32,10,1,77,3,61
45,9,24,23,50,74,42,20
55,37,25,11,59,53,62,57
56,2,40,69,47,22,51,81
33,31,6,36,46,12,52,78
70,58,19,80,63,26,60,35
48,34,29,66,44,16,68,67
54,84,14,38,71,30,85,49
21,3,74,9,41,61,42,79
25,62,18,82,37,73,50,5
43,77,15,83,11,24,2,75
69,8,36,57,20,6,10,40
28,78,80,33,55,59,58,13
45,7,70,35,29,23,63,67
19,38,47,4,16,60,12,32
53,72,65,76,81,34,27,44
51,30,68,52,31,71,64,26
1,39,48,56,66,17,46,22
84,79,6,37,50,54,40,62
10,59,73,83,82,55,80,28
57,29,61,58,14,3,33,18
11,20,67,77,16,13,38,42
69,60,85,72,70,75,21,53
9,7,12,43,25,74,26,36
76,8,35,51,45,19,48,44
52,34,56,71,41,64,1,2
47,23,39,46,66,30,32,49
27,78,63,22,65,81,17,15
68,24,57,10,5,31,4,79
67,60,55,73,3,16,72,20
62,14,74,61,58,54,69,11
13,26,7,33,38,18,53,45
84,43,34,21,48,37,8,59
40,46,9,64,52,70,28,39
80,76,50,63,32,47,17,1
42,51,44,49,22,83,77,56
29,5,36,75,65,41,30,19
12,31,85,15,82,23,68,71
78,81,4,25,35,27,2,6
24,38,3,37,66,21,69,59
74,67,79,7,60,39,13,57
72,46,11,18,80,16,1,40
76,51,45,32,22,49,54,70
10,44,43,65,55,50,56,14
36,73,61,41,75,83,71,12
81,6,23,85,68,63,64,33
78,77,5,30,8,25,34,47
28,66,53,17,82,35,42,24
26,15,27,52,58,48,4,20
2,29,19,62,9,31,84,18
69,70,1,43,80,21,54,39
7,32,57,55,10,79,41,46
83,36,72,16,59,38,23,22
67,76,81,71,3,44,60,6
40,17,49,34,12,65,25,42
30,15,5,64,56,8,45,28
33,61,51,48,53,58,63,31
4,66,20,82,84,47,11,74
24,27,29,50,19,13,9,52
26,2,37,78,14,73,77,68
85,62,79,36,35,75,57,43
6,32,46,65,25,42,59,7
44,17,80,71,67,5,3,83
8,21,56,53,64,1,54,76
4,12,45,74,49,15,60,61
34,23,52,16,28,58,66,27
73,22,26,48,14,40,47,24
82,38,39,62,9,63,81,30
75,18,37,10,13,20,78,51
35,41,68,69,19,50,84,33
2,72,31,55,29,11,70,85
77,12,36,59,71,7,64,60
1,49,5,6,4,42,43,53
48,65,80,24,45,61,26,54
21,79,23,27,76,14,52,46
32,40,39,75,51,25,82,9
10,13,35,84,50,47,16,15
18,67,66,83,58,33,62,72
29,44,31,8,85,56,41,63
3,28,73,11,17,19,22,37
30,74,55,69,34,2,57,77
78,68,70,60,20,81,38,49
25,53,71,54,36,26,43,46
16,48,75,82,24,76,13,21
59,4,35,50,9,39,79,5
61,27,18,12,72,10,7,45
17,42,64,14,51,6,15,63
65,67,22,31,66,8,77,80
70,3,47,2,57,28,41,81
74,1,44,73,38,34,33,69
68,55,40,19,52,85,83,37
23,30,20,56,32,78,29,84
58,62,16,5,11,10,21,12
42,48,71,72,50,76,49,79
35,25,67,14,31,51,43,17
61,53,13,41,46,82,70,59
57,18,22,74,54,75,6,26
83,68,28,1,27,69,7,3
60,77,40,52,34,9,78,85
47,63,24,66,8,65,33,55
37,45,81,20,73,29,30,39
44,2,15,32,19,64,11,62
36,58,84,38,80,56,23,4
