21,5,35,38,13,45,17,26
29,28,11,33,25,16,46,12
52,34,39,4,20,9,31,14
41,37,32,30,8,15,49,40
44,36,6,22,18,43,19,51
10,2,24,3,50,42,7,27
1,48,16,39,47,23,17,34
28,45,30,12,26,46,31,38
4,11,36,9,5,15,37,51
6,42,40,41,8,35,3,50
32,52,23,19,24,27,25,1
2,47,20,49,22,48,21,43
7,14,44,33,13,29,10,18
34,12,11,26,46,50,41,36
24,40,45,19,39,32,9,6
5,23,27,28,22,4,38,30
52,20,48,33,17,49,18,35
3,7,25,31,51,2,44,16
37,10,8,42,29,47,1,14
9,13,40,21,6,15,28,43
39,41,12,17,30,26,22,52
49,45,33,16,36,2,31,23
4,25,51,50,46,24,47,35
14,43,5,10,15,19,42,48
38,20,18,8,37,34,29,27
1,21,3,44,7,32,11,13
12,49,50,52,51,28,40,36
30,17,14,42,19,4,6,47
15,18,26,24,2,39,25,29
45,27,20,35,32,5,34,44
38,13,3,48,31,37,22,1
43,8,9,46,41,16,23,7
21,11,51,24,10,33,6,12
18,32,45,2,29,40,4,20
28,19,22,25,42,31,35,34
36,47,16,3,17,8,52,5
27,46,13,49,1,9,15,10
11,44,30,23,26,48,14,41
43,7,50,37,39,21,33,38
40,18,16,34,19,3,12,5
27,31,8,32,46,51,17,22
45,4,15,44,11,52,42,47
33,24,41,13,21,14,37,28
43,1,38,2,36,35,10,30
6,26,50,29,23,49,48,9
20,25,5,11,8,39,7,45
12,31,15,21,27,3,14,4
22,10,34,40,44,24,43,17
49,29,38,41,33,1,36,19
23,39,46,37,35,52,2,6
48,7,47,51,26,20,32,28
42,25,18,9,16,30,13,50
33,22,27,15,41,11,1,45
14,34,2,46,40,38,44,52
7,17,21,36,48,28,4,8
16,6,37,20,25,10,26,49
9,50,47,5,31,29,43,32
13,51,35,39,24,12,42,23
3,18,52,46,30,19,21,8
34,38,28,7,14,6,49,11
47,27,43,40,48,36,45,25
35,16,29,15,50,22,24,20
9,17,19,2,12,44,13,37
4,23,1,26,3,33,32,42
10,41,51,31,5,30,39,18
