20,33,51,4,16,27
37,13,32,7,39,38
36,35,47,6,46,1
17,12,25,19,26,30
55,56,54,9,24,23
3,14,11,50,10,52
15,58,48,2,43,22
59,18,40,31,44,45
53,5,42,29,49,8
21,34,28,36,57,41
13,39,23,1,26,9
4,14,7,54,47,11
51,48,46,55,12,15
22,35,27,17,59,32
52,18,29,31,38,43
40,19,24,49,58,53
33,37,57,41,3,30
42,45,10,34,16,56
21,50,20,6,5,44
2,47,8,25,28,39
51,32,12,13,54,29
27,7,59,43,26,40
57,53,18,52,46,22
36,55,14,45,15,3
11,58,31,6,42,9
48,24,16,41,50,5
23,21,38,33,8,30
20,1,19,37,28,56
49,2,4,34,17,35
25,10,22,44,40,36
7,6,29,39,27,55
9,31,41,12,14,59
47,32,53,11,15,33
45,8,58,13,1,51
3,28,26,49,18,21
5,56,52,35,30,25
42,37,46,50,23,4
34,19,38,20,48,54
57,16,10,24,17,43
44,59,47,2,53,51
55,22,11,26,8,39
41,32,49,45,1,25
33,31,50,56,13,35
21,15,52,42,40,34
12,43,6,18,4,37
23,54,46,10,58,17
5,36,16,44,2,19
38,29,48,14,57,20
30,28,24,7,9,3
27,25,15,56,11,1
39,18,42,59,51,41
37,34,58,53,55,35
22,49,50,54,10,12
38,20,45,21,46,2
47,24,26,30,36,48
43,29,16,40,23,6
52,44,7,17,33,9
13,57,28,5,27,14
4,3,31,32,8,19
11,51,21,46,56,49
18,2,1,50,55,30
53,6,20,12,45,26
38,9,22,47,41,43
14,34,13,16,37,25
29,39,10,19,33,35
36,7,24,27,31,42
32,3,52,58,44,23
15,17,28,59,4,5
1,54,8,40,48,57
53,25,9,16,50,38
30,43,51,19,13,21
34,36,45,22,7,33
56,20,32,18,47,58
41,11,37,29,5,17
46,35,44,28,14,48
24,59,39,52,4,12
8,3,42,54,27,2
57,49,26,31,6,15
10,40,13,55,23,47
25,5,7,51,9,18
28,50,36,32,29,58
4,21,1,14,22,53
19,59,43,8,11,34
17,42,56,39,48,6
45,23,2,12,31,57
26,44,33,24,37,54
38,30,27,49,15,10
35,41,20,40,55,3
16,52,8,46,47,29
6,22,19,42,13,7
48,25,31,39,21,53
43,11,50,28,45,54
58,4,57,10,27,44
3,36,17,56,38,12
1,49,55,33,16,59
5,30,34,46,32,40
24,35,14,23,20,18
2,52,41,26,51,37
9,19,50,8,57,15
54,17,4,25,21,36
10,6,55,28,53,31
58,12,5,16,7,47
35,1,23,44,38,11
14,43,46,32,42,33
27,9,40,48,2,37
29,30,56,22,26,59
51,45,39,3,34,24
15,41,13,20,52,49
31,54,18,1,53,16
57,38,55,11,42,4
9,12,21,35,10,32
23,33,28,48,22,5
30,40,17,50,51,14
8,56,44,7,41,34
15,29,2,18,24,13
37,19,27,47,52,45
26,25,6,59,46,3
43,39,49,58,20,36
